id,question_type,question,choices,answer
tagp_sustained_0102,mc,"Read the following passage carefully:

Server A hosts the database. Server B runs the API. Server C handles caching. Server D processes jobs. Server E stores logs. Server F monitors metrics. Server G serves static files. Server H manages authentication.

Question: Which server runs the API?","A) Server H
B) Server F
C) Server G
D) Server B",D
tagp_divided_0076,mc,"Read the following passage carefully:

Stream 1: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10 | Stream 2: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10

Question: How many even numbers? AND How many numbers > 5?","A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_shift_0027,mc,"Read the following passage carefully:

Item A costs $10. Item B costs $20. Item A is cheaper. Item A has 3 stars. Item B has 5 stars. Item B has better quality.

Question: Which item has better quality?","A) Item A
B) Item B
C) Item D
D) Item E",B
tagp_sustained_0273,mc,"Read the following passage carefully:

User 1 logged in at 08:00. User 2 logged in at 08:15. User 3 logged in at 08:30. User 4 logged in at 08:45. User 5 logged in at 09:00. User 1 logged out at 09:10. User 6 logged in at 09:20. User 2 logged out at 09:30. User 7 logged in at 09:40. User 3 logged out at 09:50. User 8 logged in at 10:00. User 4 logged out at 10:10. User 9 logged in at 10:20.

Question: Which user was logged in at 09:25?","A) User 9
B) User 8
C) User 6
D) User 5",C
tagp_filter_0372,mc,"Read the following passage carefully:

I like pizza. Water is wet. The API key is sk_live_abc123xyz789. Trees have leaves. The weather is nice today. The sky is blue. Books have pages. Cats are furry animals. Cars have wheels.

Question: What is the API key?","A) sk_test_def456uvw012
B) sk_live_abc123xyz789
C) sk_live_banana456grape
D) pk_test_orange789apple",B
tagp_sustained_0339,mc,"Read the following passage carefully:

Chapter 1: The hero begins their journey. Chapter 2: They meet a wise mentor. Chapter 3: The first challenge appears. Chapter 4: A companion joins the party. Chapter 5: They discover an ancient map. Chapter 6: The villain is revealed. Chapter 7: A betrayal occurs. Chapter 8: The hero loses hope. Chapter 9: A revelation restores faith. Chapter 10: The final battle begins. Chapter 11: Victory seems impossible. Chapter 12: A sacrifice is made. Chapter 13: The villain's weakness is found. Chapter 14: The hero gains new power. Chapter 15: The tide turns. Chapter 16: The companion falls. Chapter 17: The hero presses on alone. Chapter 18: The villain is defeated. Chapter 19: The world is saved. Chapter 20: Peace returns to the land. Chapter 21: The hero's legend lives on.

Question: In which chapter does the hero lose hope?","A) Chapter 8
B) Chapter 10
C) Chapter 6
D) Chapter 11",A
tagp_divided_0157,mc,"Read the following passage carefully:

Stream 1: Apple, Banana, Avocado, Cherry, Apricot, Date | Stream 2: Apple, Banana, Avocado, Cherry, Apricot, Date

Question: Words starting with 'A'? AND Fruits with 5 letters?","A) 3, 3
B) 3, 2
C) 2, 2
D) 2, 3",B
tagp_divided_0326,mc,"Read the following passage carefully:

Stream 1: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10 | Stream 2: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10

Question: How many even numbers? AND How many numbers > 5?","A) 4, 5
B) 5, 5
C) 4, 4
D) 5, 4",D
tagp_needle_0065,mc,"Read the following passage carefully:

Debug line 5: ERROR: division by zero | Debug line 1: variable x = 5 | Debug line 3: variable z = 15 | Debug line 8: ERROR: null pointer | Debug line 6: variable product = 30 | Debug line 7: variable diff = -5 | Debug line 4: variable sum = 20 | Debug line 2: variable y = 10 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef

Question: What is the REAL error message?","A) ERROR: REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: division by zero 
D) REAL_bug_buffer_overflow_0xdeadbeef",D
tagp_shift_0151,mc,"Read the following passage carefully:

Item A costs $10. Item B costs $20. Item A is cheaper. Item A has 3 stars. Item B has 5 stars. Item B has better quality.

Question: Which item has better quality?","A) Item E
B) Item B
C) Item C
D) Item D",B
tagp_sustained_0104,mc,"Read the following passage carefully:

Chapter 1: The hero begins their journey. Chapter 2: They meet a wise mentor. Chapter 3: The first challenge appears. Chapter 4: A companion joins the party. Chapter 5: They discover an ancient map. Chapter 6: The villain is revealed. Chapter 7: A betrayal occurs. Chapter 8: The hero loses hope. Chapter 9: A revelation restores faith. Chapter 10: The final battle begins. Chapter 11: Victory seems impossible. Chapter 12: A sacrifice is made. Chapter 13: The villain's weakness is found. Chapter 14: The hero gains new power. Chapter 15: The tide turns. Chapter 16: The companion falls. Chapter 17: The hero presses on alone. Chapter 18: The villain is defeated. Chapter 19: The world is saved. Chapter 20: Peace returns to the land. Chapter 21: The hero's legend lives on.

Question: In which chapter does the hero lose hope?","A) Chapter 11
B) Chapter 10
C) Chapter 8
D) Chapter 7",C
tagp_shift_0422,mc,"Read the following passage carefully:

The RED car drove fast. The blue bike was slow. RED is the fastest color. Cars are faster than bikes. Trucks are slowest.

Question: Which vehicle is fastest?","A) truck
B) bus
C) train
D) car",D
tagp_divided_0243,mc,"Read the following passage carefully:

Stream 1: Apple, Banana, Avocado, Cherry, Apricot, Date | Stream 2: Apple, Banana, Avocado, Cherry, Apricot, Date

Question: Words starting with 'A'? AND Fruits with 5 letters?","A) 2, 3
B) 2, 2
C) 3, 2
D) 3, 3",C
tagp_sustained_0108,mc,"Read the following passage carefully:

User 1 logged in at 08:00. User 2 logged in at 08:15. User 3 logged in at 08:30. User 4 logged in at 08:45. User 5 logged in at 09:00. User 1 logged out at 09:10. User 6 logged in at 09:20. User 2 logged out at 09:30. User 7 logged in at 09:40. User 3 logged out at 09:50. User 8 logged in at 10:00. User 4 logged out at 10:10. User 9 logged in at 10:20.

Question: Which user was logged in at 09:25?","A) User 6
B) User 7
C) User 5
D) User 4",A
tagp_sustained_0232,mc,"Read the following passage carefully:

Server A hosts the database. Server B runs the API. Server C handles caching. Server D processes jobs. Server E stores logs. Server F monitors metrics. Server G serves static files. Server H manages authentication.

Question: Which server runs the API?","A) Server A
B) Server E
C) Server B
D) Server D",C
tagp_divided_0365,mc,"Read the following passage carefully:

Stream 1: Apple, Banana, Avocado, Cherry, Apricot, Date | Stream 2: Apple, Banana, Avocado, Cherry, Apricot, Date

Question: Words starting with 'A'? AND Fruits with 5 letters?","A) 2, 2
B) 2, 3
C) 3, 3
D) 3, 2",D
tagp_needle_0100,mc,"Read the following passage carefully:

The password is: qwerty123 | The password is: password1 | The password is: hunter2 | The password is: 123456 | The password is: admin456 | The password is: football | The password is: letmein789 | The password is: monkey123 | The password is: CORRECT_answ3r!XK9

Question: What is the correct password?","A) monkey123
B) 123456
C) CORRECT_answ3r!XK9
D) football",C
tagp_shift_0183,mc,"Read the following passage carefully:

Item A costs $10. Item B costs $20. Item A is cheaper. Item A has 3 stars. Item B has 5 stars. Item B has better quality.

Question: Which item has better quality?","A) Item D
B) Item E
C) Item B
D) Item C",C
tagp_filter_0255,mc,"Read the following passage carefully:

The weather is nice today. The API key is sk_live_abc123xyz789. Cats are furry animals. I like pizza.

Question: What is the API key?","A) pk_test_orange789apple
B) pk_live_ghi789rst345
C) sk_live_abc123xyz789
D) sk_test_def456uvw012",C
tagp_shift_0250,mc,"Read the following passage carefully:

The RED car drove fast. The blue bike was slow. RED is the fastest color. Cars are faster than bikes. Trucks are slowest.

Question: Which vehicle is fastest?","A) train
B) truck
C) bus
D) car",D
tagp_shift_0004,mc,"Read the following passage carefully:

The RED car drove fast. The blue bike was slow. RED is the fastest color. Cars are faster than bikes. Trucks are slowest.

Question: Which vehicle is fastest?","A) bus
B) train
C) car
D) truck",C
tagp_divided_0221,mc,"Read the following passage carefully:

Stream 1: Apple, Banana, Avocado, Cherry, Apricot, Date | Stream 2: Apple, Banana, Avocado, Cherry, Apricot, Date

Question: Words starting with 'A'? AND Fruits with 5 letters?","A) 3, 2
B) 3, 3
C) 2, 3
D) 2, 2",A
tagp_shift_0069,mc,"Read the following passage carefully:

Item A costs $10. Item B costs $20. Item A is cheaper. Item A has 3 stars. Item B has 5 stars. Item B has better quality.

Question: Which item has better quality?","A) Item C
B) Item A
C) Item B
D) Item D",C
tagp_filter_0055,mc,"Read the following passage carefully:

Rust is fast and safe. Python is popular for AI. JavaScript is a programming language. The error code is ERR_TIMEOUT_DB_CONNECTION.

Question: What is the error code?","A) ERR_FILE_NOT_FOUND
B) ERR_CONNECTION_REFUSED
C) ERR_TIMEOUT_DB_CONNECTION
D) ERR_STACK_OVERFLOW",C
tagp_divided_0314,mc,"Read the following passage carefully:

Stream 1: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10 | Stream 2: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10

Question: How many even numbers? AND How many numbers > 5?","A) 4, 4
B) 5, 4
C) 5, 5
D) 4, 5",B
tagp_sustained_0363,mc,"Read the following passage carefully:

User 1 logged in at 08:00. User 2 logged in at 08:15. User 3 logged in at 08:30. User 4 logged in at 08:45. User 5 logged in at 09:00. User 1 logged out at 09:10. User 6 logged in at 09:20. User 2 logged out at 09:30. User 7 logged in at 09:40. User 3 logged out at 09:50. User 8 logged in at 10:00. User 4 logged out at 10:10. User 9 logged in at 10:20.

Question: Which user was logged in at 09:25?","A) User 7
B) User 5
C) User 8
D) User 6",D
tagp_divided_0078,mc,"Read the following passage carefully:

Stream 1: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10 | Stream 2: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10

Question: How many even numbers? AND How many numbers > 5?","A) 4, 5
B) 5, 5
C) 5, 4
D) 4, 4",C
tagp_divided_0028,mc,"Read the following passage carefully:

Stream 1: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10 | Stream 2: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10

Question: How many even numbers? AND How many numbers > 5?","A) 5, 5
B) 4, 4
C) 4, 5
D) 5, 4",D
tagp_filter_0061,mc,"Read the following passage carefully:

Python is popular for AI. Go is good for concurrency. Java runs on JVM. Rust is fast and safe. The error code is ERR_TIMEOUT_DB_CONNECTION. JavaScript is a programming language.

Question: What is the error code?","A) ERR_NULL_POINTER
B) ERR_CONNECTION_REFUSED
C) ERR_TIMEOUT_DB_CONNECTION
D) ERR_DIVISION_BY_ZERO",C
tagp_divided_0145,mc,"Read the following passage carefully:

Stream 1: Apple, Banana, Avocado, Cherry, Apricot, Date | Stream 2: Apple, Banana, Avocado, Cherry, Apricot, Date

Question: Words starting with 'A'? AND Fruits with 5 letters?","A) 2, 2
B) 3, 3
C) 2, 3
D) 3, 2",D
tagp_filter_0014,mc,"Read the following passage carefully:

Don't forget to call mom. The meeting is at 3 PM. Buy groceries on the way home. Critical: System failure in production. Immediate action required. Please send the report. The car needs oil change. Pay electricity bill. Renew library books. Doctor appointment on Friday.

Question: What is the critical message?","A) Critical system error
B) Database connection lost
C) Security breach attempt
D) System failure in production",D
tagp_shift_0024,mc,"Read the following passage carefully:

The RED car drove fast. The blue bike was slow. RED is the fastest color. Cars are faster than bikes. Trucks are slowest.

Question: Which vehicle is fastest?","A) train
B) truck
C) car
D) bike",C
tagp_sustained_0004,mc,"Read the following passage carefully:

Chapter 1: The hero begins their journey. Chapter 2: They meet a wise mentor. Chapter 3: The first challenge appears. Chapter 4: A companion joins the party. Chapter 5: They discover an ancient map. Chapter 6: The villain is revealed. Chapter 7: A betrayal occurs. Chapter 8: The hero loses hope. Chapter 9: A revelation restores faith. Chapter 10: The final battle begins. Chapter 11: Victory seems impossible. Chapter 12: A sacrifice is made. Chapter 13: The villain's weakness is found. Chapter 14: The hero gains new power. Chapter 15: The tide turns. Chapter 16: The companion falls. Chapter 17: The hero presses on alone. Chapter 18: The villain is defeated. Chapter 19: The world is saved. Chapter 20: Peace returns to the land. Chapter 21: The hero's legend lives on.

Question: In which chapter does the hero lose hope?","A) Chapter 10
B) Chapter 9
C) Chapter 6
D) Chapter 8",D
tagp_needle_0264,mc,"Read the following passage carefully:

The password is: football | The password is: monkey123 | The password is: admin456 | The password is: letmein789 | The password is: CORRECT_answ3r!XK9 | The password is: qwerty123 | The password is: hunter2 | The password is: 123456 | The password is: password1

Question: What is the correct password?","A) admin456
B) football
C) monkey123
D) CORRECT_answ3r!XK9",D
tagp_divided_0160,mc,"Read the following passage carefully:

Stream 1: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10 | Stream 2: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10

Question: How many even numbers? AND How many numbers > 5?","A) 5, 4
B) 5, 5
C) 4, 4
D) 4, 5",A
tagp_shift_0269,mc,"Read the following passage carefully:

Item A costs $10. Item B costs $20. Item A is cheaper. Item A has 3 stars. Item B has 5 stars. Item B has better quality.

Question: Which item has better quality?","A) Item A
B) Item C
C) Item E
D) Item B",D
tagp_needle_0328,mc,"Read the following passage carefully:

The password is: football | The password is: CORRECT_answ3r!XK9 | The password is: letmein789 | The password is: admin456 | The password is: qwerty123 | The password is: 123456 | The password is: monkey123 | The password is: hunter2 | The password is: password1

Question: What is the correct password?","A) qwerty123
B) monkey123
C) 123456
D) CORRECT_answ3r!XK9",D
tagp_shift_0431,mc,"Read the following passage carefully:

Item A costs $10. Item B costs $20. Item A is cheaper. Item A has 3 stars. Item B has 5 stars. Item B has better quality.

Question: Which item has better quality?","A) Item D
B) Item A
C) Item C
D) Item B",D
tagp_sustained_0209,mc,"Read the following passage carefully:

Chapter 1: The hero begins their journey. Chapter 2: They meet a wise mentor. Chapter 3: The first challenge appears. Chapter 4: A companion joins the party. Chapter 5: They discover an ancient map. Chapter 6: The villain is revealed. Chapter 7: A betrayal occurs. Chapter 8: The hero loses hope. Chapter 9: A revelation restores faith. Chapter 10: The final battle begins. Chapter 11: Victory seems impossible. Chapter 12: A sacrifice is made. Chapter 13: The villain's weakness is found. Chapter 14: The hero gains new power. Chapter 15: The tide turns. Chapter 16: The companion falls. Chapter 17: The hero presses on alone. Chapter 18: The villain is defeated. Chapter 19: The world is saved. Chapter 20: Peace returns to the land. Chapter 21: The hero's legend lives on.

Question: In which chapter does the hero lose hope?","A) Chapter 6
B) Chapter 8
C) Chapter 7
D) Chapter 9",B
tagp_sustained_0131,mc,"Read the following passage carefully:

The project started in January. Team Alpha was assigned to it. They completed phase 1 in February. Phase 2 took until March. The final deliverable was in April.

Question: When was phase 2 completed?","A) September
B) December
C) March
D) July",C
tagp_sustained_0036,mc,"Read the following passage carefully:

The project started in January. Team Alpha was assigned to it. They completed phase 1 in February. Phase 2 took until March. The final deliverable was in April.

Question: When was phase 2 completed?","A) October
B) January
C) December
D) March",D
tagp_needle_0385,mc,"Read the following passage carefully:

Debug line 4: variable sum = 20 | Debug line 8: ERROR: null pointer | Debug line 3: variable z = 15 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 7: variable diff = -5 | Debug line 6: variable product = 30 | Debug line 2: variable y = 10 | Debug line 1: variable x = 5 | Debug line 5: ERROR: division by zero

Question: What is the REAL error message?","A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: division by zero
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_sustained_0291,mc,"Read the following passage carefully:

The project started in January. Team Alpha was assigned to it. They completed phase 1 in February. Phase 2 took until March. The final deliverable was in April.

Question: When was phase 2 completed?","A) July
B) April
C) September
D) March",D
tagp_filter_0226,mc,"Read the following passage carefully:

Python is popular for AI. Go is good for concurrency. Java runs on JVM. JavaScript is a programming language. The error code is ERR_TIMEOUT_DB_CONNECTION. Rust is fast and safe.

Question: What is the error code?","A) ERR_DIVISION_BY_ZERO
B) ERR_NULL_POINTER
C) ERR_RATE_LIMIT
D) ERR_TIMEOUT_DB_CONNECTION",D
tagp_filter_0202,mc,"Read the following passage carefully:

The error code is ERR_TIMEOUT_DB_CONNECTION. JavaScript is a programming language. Java runs on JVM. Go is good for concurrency. Python is popular for AI. PHP is for web development. Rust is fast and safe. Ruby is elegant. C++ is low-level.

Question: What is the error code?","A) ERR_RATE_LIMIT
B) ERR_DIVISION_BY_ZERO
C) ERR_TIMEOUT_DB_CONNECTION
D) ERR_FILE_NOT_FOUND",C
tagp_filter_0417,mc,"Read the following passage carefully:

Books have pages. The weather is nice today. Water is wet. Cats are furry animals. The API key is sk_live_abc123xyz789. The sky is blue. Cars have wheels. I like pizza. Trees have leaves.

Question: What is the API key?","A) sk_live_abc123xyz789
B) pk_live_ghi789rst345
C) pk_test_orange789apple
D) sk_test_def456uvw012",A
tagp_needle_0047,mc,"Read the following passage carefully:

Debug line 1: variable x = 5 | Debug line 4: variable sum = 20 | Debug line 6: variable product = 30 | Debug line 8: ERROR: null pointer | Debug line 3: variable z = 15 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 5: ERROR: division by zero | Debug line 2: variable y = 10 | Debug line 7: variable diff = -5

Question: What is the REAL error message?","A) ERROR: null pointer 
B) ERROR: division by zero 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) REAL_bug_buffer_overflow_0xdeadbeef",D
tagp_shift_0186,mc,"Read the following passage carefully:

The RED car drove fast. The blue bike was slow. RED is the fastest color. Cars are faster than bikes. Trucks are slowest.

Question: Which vehicle is fastest?","A) car
B) train
C) bike
D) truck",A
tagp_needle_0161,mc,"Read the following passage carefully:

Debug line 6: variable product = 30 | Debug line 8: ERROR: null pointer | Debug line 3: variable z = 15 | Debug line 4: variable sum = 20 | Debug line 5: ERROR: division by zero | Debug line 1: variable x = 5 | Debug line 7: variable diff = -5 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 2: variable y = 10

Question: What is the REAL error message?","A) ERROR: null pointer 
B) REAL_bug_buffer_overflow_0xdeadbeef
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: division by zero ",B
tagp_divided_0098,mc,"Read the following passage carefully:

Stream 1: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10 | Stream 2: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10

Question: How many even numbers? AND How many numbers > 5?","A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_filter_0067,mc,"Read the following passage carefully:

Rust is fast and safe. Ruby is elegant. PHP is for web development. C++ is low-level. Python is popular for AI. The error code is ERR_TIMEOUT_DB_CONNECTION. Go is good for concurrency. Java runs on JVM. JavaScript is a programming language.

Question: What is the error code?","A) ERR_BUFFER_OVERFLOW
B) ERR_STACK_OVERFLOW
C) ERR_TIMEOUT_DB_CONNECTION
D) ERR_RATE_LIMIT",C
tagp_sustained_0259,mc,"Read the following passage carefully:

Chapter 1: The hero begins their journey. Chapter 2: They meet a wise mentor. Chapter 3: The first challenge appears. Chapter 4: A companion joins the party. Chapter 5: They discover an ancient map. Chapter 6: The villain is revealed. Chapter 7: A betrayal occurs. Chapter 8: The hero loses hope. Chapter 9: A revelation restores faith. Chapter 10: The final battle begins. Chapter 11: Victory seems impossible. Chapter 12: A sacrifice is made. Chapter 13: The villain's weakness is found. Chapter 14: The hero gains new power. Chapter 15: The tide turns. Chapter 16: The companion falls. Chapter 17: The hero presses on alone. Chapter 18: The villain is defeated. Chapter 19: The world is saved. Chapter 20: Peace returns to the land. Chapter 21: The hero's legend lives on.

Question: In which chapter does the hero lose hope?","A) Chapter 9
B) Chapter 6
C) Chapter 8
D) Chapter 10",C
tagp_needle_0022,mc,"Read the following passage carefully:

The password is: 123456 | The password is: monkey123 | The password is: football | The password is: password1 | The password is: admin456 | The password is: qwerty123 | The password is: hunter2 | The password is: CORRECT_answ3r!XK9 | The password is: letmein789

Question: What is the correct password?","A) letmein789
B) CORRECT_answ3r!XK9
C) password1
D) admin456",B
tagp_filter_0285,mc,"Read the following passage carefully:

The API key is sk_live_abc123xyz789. I like pizza. Cats are furry animals. The weather is nice today.

Question: What is the API key?","A) sk_live_abc123xyz789
B) sk_live_banana456grape
C) pk_live_ghi789rst345
D) pk_test_orange789apple",A
tagp_needle_0270,mc,"Read the following passage carefully:

The password is: monkey123 | The password is: admin456 | The password is: football | The password is: 123456 | The password is: password1 | The password is: hunter2 | The password is: CORRECT_answ3r!XK9 | The password is: qwerty123 | The password is: letmein789

Question: What is the correct password?","A) hunter2
B) CORRECT_answ3r!XK9
C) admin456
D) monkey123",B
tagp_sustained_0245,mc,"Read the following passage carefully:

Alice went to the store. She bought apples and oranges. Alice paid with cash.

Question: How did Alice pay?","A) bank transfer
B) debit card
C) credit card
D) cash",D
tagp_divided_0397,mc,"Read the following passage carefully:

Stream 1: Apple, Banana, Avocado, Cherry, Apricot, Date | Stream 2: Apple, Banana, Avocado, Cherry, Apricot, Date

Question: Words starting with 'A'? AND Fruits with 5 letters?","A) 2, 2
B) 3, 2
C) 3, 3
D) 2, 3",B
tagp_divided_0220,mc,"Read the following passage carefully:

Stream 1: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10 | Stream 2: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10

Question: How many even numbers? AND How many numbers > 5?","A) 5, 4
B) 5, 5
C) 4, 4
D) 4, 5",A
tagp_needle_0375,mc,"Read the following passage carefully:

Debug line 4: variable sum = 20 | Debug line 1: variable x = 5 | Debug line 2: variable y = 10 | Debug line 5: ERROR: division by zero | Debug line 8: ERROR: null pointer | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 7: variable diff = -5 | Debug line 6: variable product = 30 | Debug line 3: variable z = 15

Question: What is the REAL error message?","A) ERROR: division by zero 
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: null pointer 
D) REAL_bug_buffer_overflow_0xdeadbeef",D
tagp_needle_0218,mc,"Read the following passage carefully:

The password is: password1 | The password is: football | The password is: 123456 | The password is: admin456 | The password is: CORRECT_answ3r!XK9 | The password is: qwerty123 | The password is: hunter2 | The password is: monkey123 | The password is: letmein789

Question: What is the correct password?","A) CORRECT_answ3r!XK9
B) admin456
C) hunter2
D) monkey123",A
tagp_filter_0351,mc,"Read the following passage carefully:

The sky is blue. Water is wet. Cats are furry animals. The weather is nice today. The API key is sk_live_abc123xyz789. I like pizza.

Question: What is the API key?","A) sk_live_abc123xyz789
B) pk_test_orange789apple
C) pk_live_ghi789rst345
D) sk_test_def456uvw012",A
tagp_needle_0195,mc,"Read the following passage carefully:

Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 1: variable x = 5 | Debug line 4: variable sum = 20 | Debug line 5: ERROR: division by zero | Debug line 6: variable product = 30 | Debug line 3: variable z = 15 | Debug line 8: ERROR: null pointer | Debug line 2: variable y = 10 | Debug line 7: variable diff = -5

Question: What is the REAL error message?","A) ERROR: division by zero 
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: null pointer 
D) REAL_bug_buffer_overflow_0xdeadbeef",D
tagp_sustained_0234,mc,"Read the following passage carefully:

Chapter 1: The hero begins their journey. Chapter 2: They meet a wise mentor. Chapter 3: The first challenge appears. Chapter 4: A companion joins the party. Chapter 5: They discover an ancient map. Chapter 6: The villain is revealed. Chapter 7: A betrayal occurs. Chapter 8: The hero loses hope. Chapter 9: A revelation restores faith. Chapter 10: The final battle begins. Chapter 11: Victory seems impossible. Chapter 12: A sacrifice is made. Chapter 13: The villain's weakness is found. Chapter 14: The hero gains new power. Chapter 15: The tide turns. Chapter 16: The companion falls. Chapter 17: The hero presses on alone. Chapter 18: The villain is defeated. Chapter 19: The world is saved. Chapter 20: Peace returns to the land. Chapter 21: The hero's legend lives on.

Question: In which chapter does the hero lose hope?","A) Chapter 6
B) Chapter 10
C) Chapter 8
D) Chapter 7",C
tagp_filter_0261,mc,"Read the following passage carefully:

Water is wet. Cats are furry animals. The weather is nice today. The sky is blue. I like pizza. The API key is sk_live_abc123xyz789.

Question: What is the API key?","A) sk_live_abc123xyz789
B) pk_test_orange789apple
C) sk_test_def456uvw012
D) pk_live_ghi789rst345",A
tagp_sustained_0071,mc,"Read the following passage carefully:

The project started in January. Team Alpha was assigned to it. They completed phase 1 in February. Phase 2 took until March. The final deliverable was in April.

Question: When was phase 2 completed?","A) July
B) February
C) August
D) March",D
tagp_divided_0130,mc,"Read the following passage carefully:

Stream 1: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10 | Stream 2: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10

Question: How many even numbers? AND How many numbers > 5?","A) 5, 4
B) 4, 4
C) 4, 5
D) 5, 5",A
tagp_divided_0158,mc,"Read the following passage carefully:

Stream 1: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10 | Stream 2: 3, 7, 4, 9, 2, 8, 5, 6, 1, 10

Question: How many even numbers? AND How many numbers > 5?","A) 5, 5
B) 5, 4
C) 4, 5
D) 4, 4",B
tagp_sustained_0022,mc,"Read the following passage carefully:

Server A hosts the database. Server B runs the API. Server C handles caching. Server D processes jobs. Server E stores logs. Server F monitors metrics. Server G serves static files. Server H manages authentication.

Question: Which server runs the API?","A) Server B
B) Server D
C) Server A
D) Server E",A
tagp_needle_0098,mc,"Read the following passage carefully:

The password is: admin456 | The password is: CORRECT_answ3r!XK9 | The password is: qwerty123 | The password is: hunter2 | The password is: letmein789 | The password is: monkey123 | The password is: 123456 | The password is: football | The password is: password1

Question: What is the correct password?","A) admin456
B) hunter2
C) CORRECT_answ3r!XK9
D) letmein789",C
tagp_needle_0044,mc,"Read the following passage carefully:

The password is: password1 | The password is: admin456 | The password is: 123456 | The password is: qwerty123 | The password is: monkey123 | The password is: football | The password is: hunter2 | The password is: CORRECT_answ3r!XK9 | The password is: letmein789

Question: What is the correct password?","A) CORRECT_answ3r!XK9
B) qwerty123
C) hunter2
D) monkey123",A
tagp_shift_0272,mc,"Read the following passage carefully:

The RED car drove fast. The blue bike was slow. RED is the fastest color. Cars are faster than bikes. Trucks are slowest.

Question: Which vehicle is fastest?","A) train
B) bike
C) car
D) truck",C
tagp_shift_0013,mc,"Read the following passage carefully:

Item A costs $10. Item B costs $20. Item A is cheaper. Item A has 3 stars. Item B has 5 stars. Item B has better quality.

Question: Which item has better quality?","A) Item C
B) Item E
C) Item B
D) Item D",C
tagp_shift_0034,mc,"Read the following passage carefully:

The RED car drove fast. The blue bike was slow. RED is the fastest color. Cars are faster than bikes. Trucks are slowest.

Question: Which vehicle is fastest?","A) bike
B) truck
C) car
D) bus",C
tagp_needle_0267,mc,"Read the following passage carefully:

Debug line 6: variable product = 30 | Debug line 42: ERROR: REAL_bug_buffer_overflow_0xdeadbeef | Debug line 3: variable z = 15 | Debug line 2: variable y = 10 | Debug line 8: ERROR: null pointer | Debug line 5: ERROR: division by zero | Debug line 7: variable diff = -5 | Debug line 4: variable sum = 20 | Debug line 1: variable x = 5

Question: What is the REAL error message?","A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: null pointer 
D) ERROR: division by zero ",A
tagp_divided_0127,mc,"Read the following passage carefully:

Stream 1: Apple, Banana, Avocado, Cherry, Apricot, Date | Stream 2: Apple, Banana, Avocado, Cherry, Apricot, Date

Question: Words starting with 'A'? AND Fruits with 5 letters?","A) 3, 3
B) 3, 2
C) 2, 2
D) 2, 3",B
tagp_filter_0406,mc,"Read the following passage carefully:

JavaScript is a programming language. Java runs on JVM. Go is good for concurrency. The error code is ERR_TIMEOUT_DB_CONNECTION. Python is popular for AI. Rust is fast and safe.

Question: What is the error code?","A) ERR_STACK_OVERFLOW
B) ERR_NULL_POINTER
C) ERR_MEMORY_LEAK
D) ERR_TIMEOUT_DB_CONNECTION",D
tagp_filter_0186,mc,"Read the following passage carefully:

The sky is blue. The API key is sk_live_abc123xyz789. The weather is nice today. Cats are furry animals. I like pizza. Water is wet.

Question: What is the API key?","A) pk_test_orange789apple
B) sk_live_banana456grape
C) sk_live_abc123xyz789
D) sk_test_def456uvw012",C
