id,question_type,question,choices,answer
tscp_tom_0434,mc,"Teacher tells the class the test is on Friday. Principal sends an email changing it to Thursday, but only students who check email know. Emma doesn't check email. When does Emma think the test is?","A) Friday — Emma has a false belief because she didn't receive the updated information
B) Wednesday — Emma always prepares a day early
C) She thinks there is no test because of the confusion
D) Thursday — the official change applies to everyone",A
tscp_pragma2_0312,mc,"What is the speaker's intended meaning?

Utterance: 'Oh, you made this yourself?'
Context: Said with raised eyebrows after tasting a friend's home-cooked dish that doesn't taste very good.","A) A request for the recipe because the food is delicious
B) Polite surprise masking disappointment — 'you made this yourself?' deflects from quality by focusing on the effort/origin
C) Confusion about whether it was store-bought
D) Genuine amazement at the culinary skill displayed",B
tscp_perspective_0535,mc,"What is the most effective communication approach?

How would you deliver bad quarterly results to company shareholders?","A) 'The numbers are bad but that's just how markets work sometimes'
B) 'Don't worry, next quarter will be better, trust me'
C) Be transparent, provide context, and outline the plan: 'Revenue fell X% due to [specific factors]. We've already implemented [actions] and project recovery by [timeline].'
D) Avoid mentioning bad results and focus only on positive metrics",C
tscp_tom_0049,mc,Player A shows Player B a card (7 of hearts). Player C was not in the room. Player A tells Player C: 'I showed Player B the 3 of spades.' What does Player C believe Player B saw?,"A) Player C believes Player B saw the 7 of hearts — truth eventually comes out
B) Player C has no belief about what Player B saw
C) Player C believes Player A showed nothing
D) Player C believes Player B saw the 3 of spades — Player C trusts Player A's false report",D
tscp_tom2_0259,mc,Two rival chefs each think their restaurant is the best in town. Food critics rank Chef A's restaurant #1 and Chef B's #3. Chef B hasn't seen the ranking. What does Chef B believe?,"A) Chef B already suspected they weren't #1
B) Chef B still believes their restaurant is the best — without access to the new ranking, their self-assessment hasn't been updated
C) Chef B knows they're #3 because rankings are public
D) Chef B has no belief about relative quality",B
tscp_tom_0025,mc,Alice knows there is a puppy behind Door 1. She tells Ben to look behind Door 2 (where there is nothing) to trick him. What does Ben expect to find behind Door 2?,"A) Nothing — Ben knows Alice is a trickster
B) He expects Door 2 to be locked
C) Ben expects to find the puppy — he believes Alice's false information
D) A puppy — because puppies are behind all doors in this scenario",C
tscp_tom_0426,mc,John tells Mary he is allergic to peanuts (but he is not; he simply dislikes them). Mary makes dinner. What does Mary believe about John and peanuts?,"A) Mary believes he dislikes peanuts since that's more common
B) Mary has no opinion about John's food preferences
C) Mary believes John is truly allergic — she has a false belief based on John's deception
D) Mary knows John is lying because allergies can be tested",C
tscp_tom2_0220,mc,"Lisa hides her diary under her mattress. While Lisa is at school, her younger brother discovers it and moves it to the bookshelf because he thinks it's a regular book. Lisa's mother sees it on the bookshelf but doesn't move it. When Lisa comes home, where does she believe her diary is?","A) She has no specific belief about its location
B) Under the mattress — Lisa has a false belief; she doesn't know about either the brother's discovery or the current location
C) On the bookshelf — she can see it when she walks past
D) She believes her brother took it because siblings snoop",B
tscp_negotiation2_0336,mc,"What is the most balanced/effective approach?

An inheritance of $300K must be split among three adult children. One is wealthy, one is middle-class, one is struggling financially. The will says 'split equally.' What's the ethical tension?","A) Legal obligation says equal split ($100K each), but the fairness instinct suggests the struggling child needs it more — tension between equality (same amount) and equity (need-based allocation)
B) Equal split with no discussion — the will is legally binding and morally clear
C) The wealthy child should refuse their share voluntarily
D) Give it all to the struggling child — they need it most",A
tscp_pragma2_0287,mc,"What is the speaker's intended meaning?

Utterance: 'With all due respect...'
Context: A subordinate about to contradict their manager's proposal in a formal meeting.","A) A hedging phrase that signals disagreement is coming — 'with all due respect' typically precedes a respectful but clear contradiction
B) Genuine deep respect before agreeing with the proposal
C) An apology for being late to the meeting
D) A formal way of showing complete agreement",A
tscp_tom_0042,mc,Alice knows there's a surprise party for Bob. Alice thinks that Bob doesn't know about the party. But Bob actually overheard the plans. What does Alice believe that Bob believes?,"A) Alice believes Bob is pretending not to know
B) Alice believes Bob knows about the party
C) Alice doesn't think about what Bob believes
D) Alice believes Bob thinks there is no party — Alice has a false second-order belief about Bob's mental state",D
tscp_perspective_0526,mc,"What is the most effective communication approach?

How would you explain what 'inflation' means to a 7-year-old child?","A) 'It's when the Federal Reserve increases the money supply beyond equilibrium'
B) 'Inflation is a sustained increase in the general price level of goods and services'
C) Using concrete examples: 'Imagine your favorite candy bar used to cost $1. Now the same candy costs $2. That's inflation — things cost more money over time.'
D) 'You should read about monetary policy when you're older'",C
tscp_negotiation2_0329,mc,"What is the most balanced/effective approach?

A group project receives an A grade. Student X did 70% of the work, Y did 20%, Z did 10%. The professor asks how to distribute individual grades. What's fairest?","A) Let the students decide among themselves
B) X gets A, Y and Z both fail for not contributing
C) Grade partially based on contribution: X gets A, Y gets B+, Z gets C — reflecting actual effort while not completely penalizing the group dynamic
D) Everyone gets an A — it's a group project and the result speaks for itself",C
tscp_perspective_0542,mc,"What is the most effective communication approach?

How should a veterinarian explain that a family's pet needs to be put down, to a family with young children?","A) 'Don't worry, you can just get a new pet'
B) 'The animal needs to be euthanized due to organ failure'
C) Use age-appropriate honesty with compassion: 'Your pet is very sick and in pain. The kindest thing we can do is help them stop hurting. They won't feel any pain.'
D) 'Your dog is going to die no matter what we do'",C
tscp_norms_0522,mc,"What social norm is at play in this situation?

A man sits with legs spread wide on a crowded subway, taking up two seats, while others stand.","A) Only inappropriate if someone directly asks for the seat
B) Widely considered inconsiderate ('manspreading') — taking up more than one's share of public space when others are standing is a violation of shared space norms
C) Acceptable — everyone sits as they're comfortable
D) Fine if the person has a medical condition",B
tscp_tom2_0365,mc,A detective shows a suspect a fake confession from their accomplice (the accomplice hasn't actually confessed). The suspect believes the confession is real. What mental states are involved?,"A) The suspect knows it's fake but pretends to believe it
B) The detective has a true belief (the confession is fake) and creates a false belief in the suspect (that the accomplice confessed) to manipulate behavior
C) The detective genuinely believes the accomplice confessed
D) Both the detective and suspect know the confession is fake",B
tscp_tom2_0368,mc,Two rival chefs each think their restaurant is the best in town. Food critics rank Chef A's restaurant #1 and Chef B's #3. Chef B hasn't seen the ranking. What does Chef B believe?,"A) Chef B already suspected they weren't #1
B) Chef B has no belief about relative quality
C) Chef B knows they're #3 because rankings are public
D) Chef B still believes their restaurant is the best — without access to the new ranking, their self-assessment hasn't been updated",D
tscp_perspective_0154,mc,"What is the most effective communication approach?

How would you deliver bad quarterly results to company shareholders?","A) Avoid mentioning bad results and focus only on positive metrics
B) 'The numbers are bad but that's just how markets work sometimes'
C) Be transparent, provide context, and outline the plan: 'Revenue fell X% due to [specific factors]. We've already implemented [actions] and project recovery by [timeline].'
D) 'Don't worry, next quarter will be better, trust me'",C
tscp_norms_0126,mc,"What social norm is at play in this situation?

An employee openly disagrees with their boss's idea during a team meeting in South Korea.","A) Fine as long as the employee is polite
B) Risky breach of hierarchical norms — Korean workplace culture values indirect communication and respect for seniority; public disagreement is often inappropriate
C) Expected — healthy debate is valued in all modern offices
D) Only inappropriate if the employee is new",B
tscp_pragma2_0299,mc,"What is the speaker's intended meaning?

Utterance: 'Bless your heart.'
Context: Said by a Southern US woman to someone who just said something naive or foolish in a social gathering.","A) An expression of deep admiration for the person's courage
B) In Southern US context, this is often a polite way of expressing pity or gentle condescension toward someone's naivety
C) A neutral Southern greeting with no particular meaning
D) A genuine religious blessing expressing care",B
tscp_negotiation2_0333,mc,"What is the most balanced/effective approach?

A self-driving car must choose between swerving left (endangering 1 elderly passenger) or right (endangering 3 young pedestrians) in an unavoidable accident. What's the ethical framework?","A) Always minimize total deaths — swerve to save 3 people
B) Always protect the car's passenger — they paid for the car's safety
C) No universally 'correct' answer — this is a modern trolley problem. Utilitarian calculus (save more lives) conflicts with rights-based ethics (equal dignity regardless of age/number). Transparency in how the algorithm decides is crucial.
D) Random selection — the car should not make value judgments about human lives",C
tscp_tom_0429,mc,"A magician places a coin under Cup A in front of the audience, then secretly moves it to Cup B. The audience did not see the switch. What does the audience believe?","A) The audience believes both cups have coins
B) The audience has no belief because magic is confusing
C) The audience knows it's under Cup B because they expected a trick
D) The audience believes the coin is under Cup A — they have a false belief from the visible placement",D
tscp_perspective_0174,mc,"What is the most effective communication approach?

How would you explain climate change to someone who is skeptical about science?","A) '97% of scientists agree, so you should just trust them'
B) Start from shared experience, not authority: 'Have you noticed seasons changing or weather getting more extreme? Scientists have measured these changes and traced them to...'
C) 'Here's a 50-page report from the IPCC you should read'
D) 'You're wrong and denying climate change is dangerous'",B
tscp_tom_0031,mc,"In a complex office: CEO tells VP1 about a restructuring. VP1 tells Manager A, but mentions it as 'possible' rather than 'confirmed.' What does Manager A believe?","A) Manager A believes the restructuring is only possible/uncertain — VP1's hedged language created a false impression
B) Manager A believes there's no restructuring
C) Manager A ignores it because VPs often exaggerate
D) Manager A believes it's confirmed — word travels accurately in offices",A
tscp_norms_0113,mc,"What social norm is at play in this situation?

A colleague asks 'How much do you make?' during a casual office conversation in the United States.","A) Perfectly normal — salary transparency is common at work
B) Only inappropriate if asked by a manager
C) Rude only if the asker earns more
D) Generally considered inappropriate — salary is a taboo topic in most US workplace conversations",D
tscp_tom_0023,mc,Bob wraps a toy car as a gift and tells his 4-year-old daughter it's a doll. What does the daughter believe is inside?,"A) She doesn't know — children understand wrapping hides the contents
B) She thinks nothing — children distrust misleading adults
C) A doll — the daughter trusts her father and accepts his claim as true
D) A toy car — children can tell by the shape of the wrapping",C
tscp_perspective_0173,mc,"What is the most effective communication approach?

How would you explain climate change to someone who is skeptical about science?","A) 'You're wrong and denying climate change is dangerous'
B) 'Here's a 50-page report from the IPCC you should read'
C) Start from shared experience, not authority: 'Have you noticed seasons changing or weather getting more extreme? Scientists have measured these changes and traced them to...'
D) '97% of scientists agree, so you should just trust them'",C
tscp_pragma2_0305,mc,"What is the speaker's intended meaning?

Utterance: 'I'm fine.'
Context: Person says this with tears in their eyes, arms crossed, looking away.","A) Genuinely fine — people cry happy tears sometimes
B) Clearly not fine — verbal message contradicts all non-verbal cues; the speaker is masking distress, possibly wanting to be asked again
C) Neutral — we should take people at their word
D) The person is in physical pain but emotionally fine",B
tscp_tom2_0250,mc,A detective shows a suspect a fake confession from their accomplice (the accomplice hasn't actually confessed). The suspect believes the confession is real. What mental states are involved?,"A) The detective genuinely believes the accomplice confessed
B) Both the detective and suspect know the confession is fake
C) The detective has a true belief (the confession is fake) and creates a false belief in the suspect (that the accomplice confessed) to manipulate behavior
D) The suspect knows it's fake but pretends to believe it",C
tscp_pragmatic_0057,mc,"What is the speaker's intended meaning?

Utterance: 'This soup is a bit warm.'
Context: Diner's mouth is visibly burning, eyes watering, reaching for water desperately.","A) Accurate description — the soup is only slightly warm
B) The diner has a high tolerance for heat
C) A request for the soup to be heated more
D) Understatement (litotes) — the soup is extremely hot; 'a bit warm' dramatically downplays the situation",D
tscp_pragma2_0311,mc,"What is the speaker's intended meaning?

Utterance: 'Oh, you made this yourself?'
Context: Said with raised eyebrows after tasting a friend's home-cooked dish that doesn't taste very good.","A) A request for the recipe because the food is delicious
B) Confusion about whether it was store-bought
C) Polite surprise masking disappointment — 'you made this yourself?' deflects from quality by focusing on the effort/origin
D) Genuine amazement at the culinary skill displayed",C
tscp_tom2_0222,mc,"Lisa hides her diary under her mattress. While Lisa is at school, her younger brother discovers it and moves it to the bookshelf because he thinks it's a regular book. Lisa's mother sees it on the bookshelf but doesn't move it. When Lisa comes home, where does she believe her diary is?","A) On the bookshelf — she can see it when she walks past
B) Under the mattress — Lisa has a false belief; she doesn't know about either the brother's discovery or the current location
C) She has no specific belief about its location
D) She believes her brother took it because siblings snoop",B
tscp_pragma2_0396,mc,"What is the speaker's intended meaning?

Utterance: 'I'm fine.'
Context: Person says this with tears in their eyes, arms crossed, looking away.","A) Clearly not fine — verbal message contradicts all non-verbal cues; the speaker is masking distress, possibly wanting to be asked again
B) Genuinely fine — people cry happy tears sometimes
C) Neutral — we should take people at their word
D) The person is in physical pain but emotionally fine",A
tscp_tom_0024,mc,Alice knows there is a puppy behind Door 1. She tells Ben to look behind Door 2 (where there is nothing) to trick him. What does Ben expect to find behind Door 2?,"A) A puppy — because puppies are behind all doors in this scenario
B) Ben expects to find the puppy — he believes Alice's false information
C) Nothing — Ben knows Alice is a trickster
D) He expects Door 2 to be locked",B
tscp_tom_0017,mc,"Teacher tells the class the test is on Friday. Principal sends an email changing it to Thursday, but only students who check email know. Emma doesn't check email. When does Emma think the test is?","A) Thursday — the official change applies to everyone
B) Wednesday — Emma always prepares a day early
C) Friday — Emma has a false belief because she didn't receive the updated information
D) She thinks there is no test because of the confusion",C
tscp_pragma2_0289,mc,"What is the speaker's intended meaning?

Utterance: 'With all due respect...'
Context: A subordinate about to contradict their manager's proposal in a formal meeting.","A) Genuine deep respect before agreeing with the proposal
B) An apology for being late to the meeting
C) A hedging phrase that signals disagreement is coming — 'with all due respect' typically precedes a respectful but clear contradiction
D) A formal way of showing complete agreement",C
tscp_pragmatic_0066,mc,"What is the speaker's intended meaning?

Utterance: 'Well, this day just keeps getting better and better.'
Context: Speaker's car broke down, they got rained on, and now their phone screen cracked.","A) Genuine optimism about the day improving
B) The speaker has a naturally positive attitude about adversity
C) Ironic/sarcastic — the day is actually getting progressively worse, not better
D) A literal description because they found something good amidst the bad",C
tscp_norms_0518,mc,"What social norm is at play in this situation?

Someone brings an expensive wine to a potluck dinner where others brought simple homemade dishes.","A) Always appreciated — expensive gifts are universally welcome
B) Only awkward if the wine isn't good quality
C) Expected — guests should bring the best they can afford
D) Potentially perceived as showing off or making others feel inadequate — matching the formality level of the group is the norm",D
tscp_negotiation_0576,mc,"What is the most balanced/effective approach?

A wedding venue double-books two couples for the same date. Both couples booked 6 months ago. What's the fairest resolution?","A) Let them bid — whoever pays more gets the date
B) First couple to complain gets the date
C) Cancel both and refund — neither should benefit from the venue's error
D) Offer both couples alternatives: different date/time at the same venue, comparable alternative venue at no extra cost, or significant discount — prioritize by who confirmed first",D
tscp_negotiation2_0320,mc,"What is the most balanced/effective approach?

Three roommates share an apartment. Room A is biggest with a view ($800 value), Room B is medium ($600), Room C is smallest ($400). Total rent is $1800. How should rent be split?","A) Whoever earns the most should pay the most
B) Biggest room gets the discount since they have to furnish more
C) Proportional to room value: A pays $800, B pays $600, C pays $400 — each pays for the space they receive
D) Equal split: $600 each regardless of room size",C
tscp_negotiation_0212,mc,"What is the most balanced/effective approach?

A pharmaceutical company develops a life-saving drug costing $100K per treatment. Patients without insurance cannot afford it. What's the ethical balance?","A) Charge maximum price — companies need profits for future R&D
B) Tiered pricing: charge insurance/wealthy patients full price, offer patient assistance programs, generic licensing for developing countries — balancing R&D recovery with access
C) Give the drug away free — life-saving medicine shouldn't have a price
D) Government should pay the full cost for all patients",B
tscp_negotiation_0558,mc,"What is the most balanced/effective approach?

A company offers an employee $50K for a role worth $70K market rate. The employee counters with $65K. The company says $55K final. What should the employee do?","A) Reject immediately — the company is trying to underpay
B) Demand $80K to anchor higher
C) Provide market data to justify $65K, explore non-salary benefits (bonus, remote work, equity), and consider whether $55K meets their minimum acceptable offer
D) Accept $55K — any counter-offer risks losing the job",C
tscp_negotiation_0190,mc,"What is the most balanced/effective approach?

Two business partners split a $100K profit. Partner A contributed the idea and 80% of the work. Partner B contributed the capital ($50K). How should profits be split?","A) 100% to Partner B — capital takes priority since without money nothing happens
B) 50/50 — partners always split equally
C) Negotiate based on agreed contribution weights — common approaches include factoring in both capital risk and labor, perhaps 60/40 or using a pre-agreed formula
D) 100% to Partner A — ideas and work are more valuable than money",C
tscp_negotiation_0569,mc,"What is the most balanced/effective approach?

In a divorce, both parents want primary custody of their child. The child (age 10) says they want to live with the mother but see the father on weekends.","A) Equal 50/50 custody regardless of the child's preference
B) Courts should ignore the child's preference at age 10
C) The child's wish should be the sole deciding factor
D) The child's preference should be one significant factor, alongside each parent's ability to provide stable care — a schedule respecting the child's wishes while preserving both relationships is ideal",D
tscp_norms_0514,mc,"What social norm is at play in this situation?

An employee openly disagrees with their boss's idea during a team meeting in South Korea.","A) Only inappropriate if the employee is new
B) Expected — healthy debate is valued in all modern offices
C) Risky breach of hierarchical norms — Korean workplace culture values indirect communication and respect for seniority; public disagreement is often inappropriate
D) Fine as long as the employee is polite",C
tscp_tom2_0264,mc,"A teacher gives a test with a trick question where all answer choices are wrong. Students don't know this. After the test, students discuss answers. What belief difference exists?","A) Students also realize the trick after discussing answers
B) Students believe one of their answers is correct. The teacher knows no student can have the right answer for that question.
C) The teacher expects some students to figure out the trick
D) Both parties have accurate beliefs about the question",B
tscp_pragmatic_0094,mc,"What is the speaker's intended meaning?

Utterance: 'Oh, you shouldn't have!'
Context: A friend gives a clearly re-gifted item still tagged with someone else's name.","A) Dual meaning — literally true (they shouldn't have re-gifted) but said with social politeness masking discomfort
B) Sarcasm about the gift being too expensive
C) Humble refusal to accept any gift
D) Genuine gratitude for a thoughtful gift",A
tscp_negotiation_0180,mc,"What is the most balanced/effective approach?

Two siblings want the last orange. One wants to make juice, the other needs the peel for baking. What's the optimal solution?","A) Integrative solution: give the juice-maker the fruit flesh and the baker the peel — both get 100% of what they need
B) Flip a coin — the fairest method is random selection
C) Cut the orange in half — each gets 50%
D) Give it to the older sibling — seniority should decide",A
tscp_negotiation2_0321,mc,"What is the most balanced/effective approach?

Three roommates share an apartment. Room A is biggest with a view ($800 value), Room B is medium ($600), Room C is smallest ($400). Total rent is $1800. How should rent be split?","A) Proportional to room value: A pays $800, B pays $600, C pays $400 — each pays for the space they receive
B) Whoever earns the most should pay the most
C) Equal split: $600 each regardless of room size
D) Biggest room gets the discount since they have to furnish more",A
tscp_pragma2_0318,mc,"What is the speaker's intended meaning?

Utterance: 'Sure, that sounds fun.'
Context: Said in a flat, monotone voice while looking at phone, after being invited to a hiking trip.","A) Genuine enthusiasm expressed in a low-energy personal style
B) The person is considering it carefully
C) Disinterest masked by polite agreement — the monotone delivery and phone-checking indicate the person doesn't actually want to go
D) Agreement that will definitely lead to attendance",C
tscp_pragma2_0301,mc,"What is the speaker's intended meaning?

Utterance: 'That's one way to do it.'
Context: A senior engineer reviewing a junior's code that uses an extremely inefficient but technically functional approach.","A) Diplomatic criticism — implies it works but is not the right/good way; suggests there are much better approaches
B) Agreement that the approach is the correct one
C) Neutral observation that multiple approaches exist
D) Genuine praise for finding a creative alternative solution",A
tscp_tom_0005,mc,"A child hides their cookie in the top drawer. While at school, the child's mother moves the cookie to the pantry. Where does the child think the cookie is when they come home?","A) The pantry — they can smell cookies from the pantry
B) They have no belief because they were at school
C) The kitchen table — mother probably left it out
D) The top drawer — the child still believes it's where they left it (false belief)",D
tscp_tom_0045,mc,"Tom sees Mary put keys in her purse. Tom leaves. While Tom is gone, Mary moves the keys to her coat. Tom calls Mary and asks 'Did you check your purse?' What does this reveal about Tom's belief?","A) Tom has no belief about the keys' location
B) Tom believes the keys are in Mary's purse — his question reveals he hasn't updated his belief since leaving
C) Tom is asking because purses are the most common place for keys
D) Tom knows the keys moved — he's testing Mary",B
tscp_pragma2_0284,mc,"What is the speaker's intended meaning?

Utterance: 'Your secret is safe with me.'
Context: Said while winking at a third person who is also present.","A) A sincere promise of confidentiality reinforced by the wink
B) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
C) The wink is just a nervous habit
D) An invitation for the third person to also keep the secret",B
tscp_tom2_0374,mc,An AI chatbot tells a user: 'I understand your frustration.' The user feels acknowledged. The chatbot has no actual emotional understanding. What beliefs are at play?,"A) The user knows the chatbot doesn't really understand
B) The user may falsely believe the chatbot genuinely empathizes. The chatbot's 'belief' about frustration is pattern matching, not understanding.
C) The chatbot genuinely understands through advanced processing
D) No false beliefs exist — both parties communicate accurately",B
tscp_perspective_0538,mc,"What is the most effective communication approach?

A teacher needs to explain why homework matters to unmotivated teenagers.","A) 'Homework develops synaptic pathways in the prefrontal cortex'
B) Connect to their interests and autonomy: 'Homework builds skills you'll use in whatever career you choose. It's practice that gives you more options for your future.'
C) 'Because I said so and it's in the syllabus'
D) 'If you don't do homework, you'll fail and ruin your life'",B
tscp_tom_0016,mc,"Teacher tells the class the test is on Friday. Principal sends an email changing it to Thursday, but only students who check email know. Emma doesn't check email. When does Emma think the test is?","A) Thursday — the official change applies to everyone
B) Wednesday — Emma always prepares a day early
C) She thinks there is no test because of the confusion
D) Friday — Emma has a false belief because she didn't receive the updated information",D
tscp_tom_0048,mc,Player A shows Player B a card (7 of hearts). Player C was not in the room. Player A tells Player C: 'I showed Player B the 3 of spades.' What does Player C believe Player B saw?,"A) Player C believes Player A showed nothing
B) Player C believes Player B saw the 3 of spades — Player C trusts Player A's false report
C) Player C believes Player B saw the 7 of hearts — truth eventually comes out
D) Player C has no belief about what Player B saw",B
tscp_negotiation_0564,mc,"What is the most balanced/effective approach?

A landlord wants to raise rent by 20%. The tenant has been there for 10 years and always paid on time. What's a reasonable outcome?","A) 20% immediately — it's the landlord's property and right
B) The tenant should move — the market has changed
C) No increase — long-term tenants should never pay more
D) A phased increase (e.g., 10% this year, 10% next) that moves toward market rate while recognizing the tenant's reliability and reducing vacancy risk",D
tscp_pragmatic_0470,mc,"What is the speaker's intended meaning?

Utterance: 'Well, this day just keeps getting better and better.'
Context: Speaker's car broke down, they got rained on, and now their phone screen cracked.","A) Genuine optimism about the day improving
B) The speaker has a naturally positive attitude about adversity
C) Ironic/sarcastic — the day is actually getting progressively worse, not better
D) A literal description because they found something good amidst the bad",C
tscp_tom_0003,mc,"Sally puts a marble in a basket and leaves the room. While she is gone, Anne moves the marble to a box. When Sally returns, where will she look for the marble first?","A) The box — that's where the marble actually is
B) She will ask Anne where it is first
C) The basket — Sally has a false belief about the marble's location since she didn't see Anne move it
D) She won't look because she forgot about the marble",C
tscp_pragma2_0316,mc,"What is the speaker's intended meaning?

Utterance: 'Sure, that sounds fun.'
Context: Said in a flat, monotone voice while looking at phone, after being invited to a hiking trip.","A) The person is considering it carefully
B) Agreement that will definitely lead to attendance
C) Disinterest masked by polite agreement — the monotone delivery and phone-checking indicate the person doesn't actually want to go
D) Genuine enthusiasm expressed in a low-energy personal style",C
tscp_tom2_0349,mc,In a card game: Player A draws a King but tells Player B it's a Queen. Player C overheard and knows it's actually a King. Player B tells Player D: 'Player A has a Queen.' What does Player D believe Player A holds?,"A) D suspects B is lying because card players always bluff
B) Player D believes Player A has a Queen — D trusts B's report and has no reason to doubt it
C) D has no belief without seeing the card personally
D) A King — information eventually corrects itself in social groups",B
tscp_perspective_0554,mc,"What is the most effective communication approach?

A therapist needs to suggest to a patient that their relationship might be unhealthy.","A) 'Your relationship is toxic and you need to leave immediately'
B) 'Many patients in your situation end up divorced'
C) 'Based on the DSM-5 criteria, your partner exhibits narcissistic traits'
D) Use reflective questions: 'You mentioned feeling anxious around your partner. What do you think a healthy relationship would look like? How does yours compare?'",D
tscp_tom2_0225,mc,In a card game: Player A draws a King but tells Player B it's a Queen. Player C overheard and knows it's actually a King. Player B tells Player D: 'Player A has a Queen.' What does Player D believe Player A holds?,"A) D suspects B is lying because card players always bluff
B) Player D believes Player A has a Queen — D trusts B's report and has no reason to doubt it
C) A King — information eventually corrects itself in social groups
D) D has no belief without seeing the card personally",B
tscp_tom_0026,mc,Alice knows there is a puppy behind Door 1. She tells Ben to look behind Door 2 (where there is nothing) to trick him. What does Ben expect to find behind Door 2?,"A) He expects Door 2 to be locked
B) A puppy — because puppies are behind all doors in this scenario
C) Nothing — Ben knows Alice is a trickster
D) Ben expects to find the puppy — he believes Alice's false information",D
tscp_tom2_0263,mc,"A teacher gives a test with a trick question where all answer choices are wrong. Students don't know this. After the test, students discuss answers. What belief difference exists?","A) Students also realize the trick after discussing answers
B) Both parties have accurate beliefs about the question
C) Students believe one of their answers is correct. The teacher knows no student can have the right answer for that question.
D) The teacher expects some students to figure out the trick",C
tscp_tom_0050,mc,Player A shows Player B a card (7 of hearts). Player C was not in the room. Player A tells Player C: 'I showed Player B the 3 of spades.' What does Player C believe Player B saw?,"A) Player C believes Player A showed nothing
B) Player C believes Player B saw the 7 of hearts — truth eventually comes out
C) Player C has no belief about what Player B saw
D) Player C believes Player B saw the 3 of spades — Player C trusts Player A's false report",D
tscp_tom2_0229,mc,In a card game: Player A draws a King but tells Player B it's a Queen. Player C overheard and knows it's actually a King. Player B tells Player D: 'Player A has a Queen.' What does Player D believe Player A holds?,"A) D suspects B is lying because card players always bluff
B) A King — information eventually corrects itself in social groups
C) Player D believes Player A has a Queen — D trusts B's report and has no reason to doubt it
D) D has no belief without seeing the card personally",C
tscp_tom_0037,mc,"Max tells his friend that the bookstore closes at 8 PM. In reality, the store recently changed hours and now closes at 6 PM. Max doesn't know about the change. What time does Max genuinely believe the store closes?","A) 8 PM — Max has a false belief because he is unaware of the schedule change
B) 7 PM — he would split the difference as a guess
C) 6 PM — Max would have checked online before telling his friend
D) He doesn't have a belief about closing times",A
tscp_perspective_0157,mc,"What is the most effective communication approach?

A teacher needs to explain why homework matters to unmotivated teenagers.","A) 'If you don't do homework, you'll fail and ruin your life'
B) Connect to their interests and autonomy: 'Homework builds skills you'll use in whatever career you choose. It's practice that gives you more options for your future.'
C) 'Because I said so and it's in the syllabus'
D) 'Homework develops synaptic pathways in the prefrontal cortex'",B
tscp_tom2_0237,mc,"Dr. Chen publishes a study finding that Drug X is effective. Dr. Lee reads only the abstract, which says 'Drug X showed improvement.' The full paper notes serious methodological flaws. What does Dr. Lee believe?","A) Dr. Lee withholds judgment until reading the full paper
B) Dr. Lee believes the drug has flaws because papers always have them
C) Dr. Lee believes Drug X is effective — having read only the positive abstract, Lee has an incomplete understanding
D) Dr. Lee is suspicious because all abstracts are misleading",C
tscp_negotiation_0559,mc,"What is the most balanced/effective approach?

A company offers an employee $50K for a role worth $70K market rate. The employee counters with $65K. The company says $55K final. What should the employee do?","A) Reject immediately — the company is trying to underpay
B) Accept $55K — any counter-offer risks losing the job
C) Provide market data to justify $65K, explore non-salary benefits (bonus, remote work, equity), and consider whether $55K meets their minimum acceptable offer
D) Demand $80K to anchor higher",C
tscp_perspective_0175,mc,"What is the most effective communication approach?

How would you explain climate change to someone who is skeptical about science?","A) 'Here's a 50-page report from the IPCC you should read'
B) 'You're wrong and denying climate change is dangerous'
C) Start from shared experience, not authority: 'Have you noticed seasons changing or weather getting more extreme? Scientists have measured these changes and traced them to...'
D) '97% of scientists agree, so you should just trust them'",C
tscp_pragmatic_0480,mc,"What is the speaker's intended meaning?

Utterance: 'What lovely weather we're having.'
Context: A massive storm with howling wind and torrential rain outside the window.","A) The speaker is from a region where storms are considered pleasant
B) Genuine appreciation for dramatic weather
C) Classic verbal irony — the weather is terrible; the statement means the exact opposite
D) Confusion about what the weather actually is",C
tscp_norms_0517,mc,"What social norm is at play in this situation?

Someone brings an expensive wine to a potluck dinner where others brought simple homemade dishes.","A) Expected — guests should bring the best they can afford
B) Always appreciated — expensive gifts are universally welcome
C) Potentially perceived as showing off or making others feel inadequate — matching the formality level of the group is the norm
D) Only awkward if the wine isn't good quality",C
tscp_negotiation_0194,mc,"What is the most balanced/effective approach?

A landlord wants to raise rent by 20%. The tenant has been there for 10 years and always paid on time. What's a reasonable outcome?","A) No increase — long-term tenants should never pay more
B) The tenant should move — the market has changed
C) 20% immediately — it's the landlord's property and right
D) A phased increase (e.g., 10% this year, 10% next) that moves toward market rate while recognizing the tenant's reliability and reducing vacancy risk",D
tscp_pragmatic_0485,mc,"What is the speaker's intended meaning?

Utterance: 'Feel free to leave whenever you want.'
Context: Boss says this while looking at an employee who arrived 20 minutes late.","A) Boss is being kind and understanding about the situation
B) Genuine flexibility about work hours
C) Veiled threat / sarcastic response to lateness — implies the employee's presence is optional if they can't be punctual
D) An offer of personal time off",C
