id,question_type,question,choices,answer
tscp_pragmatic_0008,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
B) Recognition of non-verbal contributions like nodding
C) The person contributed via chat messages
D) Genuine praise for quality listening",A
tscp_pragmatic_0009,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) The speaker is being literally truthful
B) The soup has unusual but good flavor
C) Genuine curiosity about the soup's ingredients
D) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude",D
tscp_pragmatic_0010,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
B) An invitation for the third person to also keep the secret
C) A sincere promise of confidentiality reinforced by the wink
D) The wink is just a nervous habit",A
tscp_pragmatic_0011,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Recognition of non-verbal contributions like nodding
B) The person contributed via chat messages
C) Genuine praise for quality listening
D) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language",D
tscp_pragmatic_0012,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
B) The speaker is being literally truthful
C) The soup has unusual but good flavor
D) Genuine curiosity about the soup's ingredients",A
tscp_pragmatic_0013,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) A sincere promise of confidentiality reinforced by the wink
B) An invitation for the third person to also keep the secret
C) The wink is just a nervous habit
D) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared",D
tscp_pragmatic_0014,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
B) The person contributed via chat messages
C) Genuine praise for quality listening
D) Recognition of non-verbal contributions like nodding",A
tscp_pragmatic_0015,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Genuine curiosity about the soup's ingredients
B) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
C) The soup has unusual but good flavor
D) The speaker is being literally truthful",B
tscp_pragmatic_0016,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) An invitation for the third person to also keep the secret
B) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
C) A sincere promise of confidentiality reinforced by the wink
D) The wink is just a nervous habit",B
tscp_pragmatic_0017,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Genuine praise for quality listening
B) The person contributed via chat messages
C) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
D) Recognition of non-verbal contributions like nodding",C
tscp_pragmatic_0018,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Genuine curiosity about the soup's ingredients
B) The speaker is being literally truthful
C) The soup has unusual but good flavor
D) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude",D
tscp_pragmatic_0019,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) The wink is just a nervous habit
B) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
C) An invitation for the third person to also keep the secret
D) A sincere promise of confidentiality reinforced by the wink",B
tscp_pragmatic_0020,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
B) The person contributed via chat messages
C) Genuine praise for quality listening
D) Recognition of non-verbal contributions like nodding",A
tscp_pragmatic_0021,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) The speaker is being literally truthful
B) Genuine curiosity about the soup's ingredients
C) The soup has unusual but good flavor
D) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude",D
tscp_pragmatic_0022,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
B) An invitation for the third person to also keep the secret
C) The wink is just a nervous habit
D) A sincere promise of confidentiality reinforced by the wink",A
tscp_pragmatic_0023,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
B) Genuine praise for quality listening
C) The person contributed via chat messages
D) Recognition of non-verbal contributions like nodding",A
tscp_pragmatic_0024,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) The soup has unusual but good flavor
B) The speaker is being literally truthful
C) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
D) Genuine curiosity about the soup's ingredients",C
tscp_pragmatic_0025,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) An invitation for the third person to also keep the secret
B) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
C) A sincere promise of confidentiality reinforced by the wink
D) The wink is just a nervous habit",B
tscp_pragmatic_0026,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Genuine praise for quality listening
B) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
C) The person contributed via chat messages
D) Recognition of non-verbal contributions like nodding",B
tscp_pragmatic_0027,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) The speaker is being literally truthful
B) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
C) Genuine curiosity about the soup's ingredients
D) The soup has unusual but good flavor",B
tscp_pragmatic_0028,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
B) An invitation for the third person to also keep the secret
C) A sincere promise of confidentiality reinforced by the wink
D) The wink is just a nervous habit",A
tscp_pragmatic_0029,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
B) Recognition of non-verbal contributions like nodding
C) The person contributed via chat messages
D) Genuine praise for quality listening",A
tscp_pragmatic_0030,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
B) The speaker is being literally truthful
C) The soup has unusual but good flavor
D) Genuine curiosity about the soup's ingredients",A
tscp_pragmatic_0031,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) The wink is just a nervous habit
B) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
C) A sincere promise of confidentiality reinforced by the wink
D) An invitation for the third person to also keep the secret",B
tscp_pragmatic_0032,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
B) The person contributed via chat messages
C) Genuine praise for quality listening
D) Recognition of non-verbal contributions like nodding",A
tscp_pragmatic_0033,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) The soup has unusual but good flavor
B) Genuine curiosity about the soup's ingredients
C) The speaker is being literally truthful
D) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude",D
tscp_pragmatic_0034,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) The wink is just a nervous habit
B) A sincere promise of confidentiality reinforced by the wink
C) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
D) An invitation for the third person to also keep the secret",C
tscp_pragmatic_0035,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) The person contributed via chat messages
B) Recognition of non-verbal contributions like nodding
C) Genuine praise for quality listening
D) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language",D
tscp_pragmatic_0036,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Genuine curiosity about the soup's ingredients
B) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
C) The soup has unusual but good flavor
D) The speaker is being literally truthful",B
tscp_pragmatic_0037,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) A sincere promise of confidentiality reinforced by the wink
B) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
C) An invitation for the third person to also keep the secret
D) The wink is just a nervous habit",B
tscp_pragmatic_0038,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
B) Recognition of non-verbal contributions like nodding
C) The person contributed via chat messages
D) Genuine praise for quality listening",A
tscp_pragmatic_0039,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) The speaker is being literally truthful
B) The soup has unusual but good flavor
C) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
D) Genuine curiosity about the soup's ingredients",C
tscp_pragmatic_0040,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) A sincere promise of confidentiality reinforced by the wink
B) The wink is just a nervous habit
C) An invitation for the third person to also keep the secret
D) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared",D
tscp_pragmatic_0041,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
B) Genuine praise for quality listening
C) Recognition of non-verbal contributions like nodding
D) The person contributed via chat messages",A
tscp_pragmatic_0042,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Genuine curiosity about the soup's ingredients
B) The speaker is being literally truthful
C) The soup has unusual but good flavor
D) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude",D
tscp_pragmatic_0043,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) A sincere promise of confidentiality reinforced by the wink
B) The wink is just a nervous habit
C) An invitation for the third person to also keep the secret
D) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared",D
tscp_pragmatic_0044,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
B) The person contributed via chat messages
C) Recognition of non-verbal contributions like nodding
D) Genuine praise for quality listening",A
tscp_pragmatic_0045,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
B) Genuine curiosity about the soup's ingredients
C) The soup has unusual but good flavor
D) The speaker is being literally truthful",A
tscp_pragmatic_0046,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) A sincere promise of confidentiality reinforced by the wink
B) An invitation for the third person to also keep the secret
C) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
D) The wink is just a nervous habit",C
tscp_pragmatic_0047,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Recognition of non-verbal contributions like nodding
B) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
C) The person contributed via chat messages
D) Genuine praise for quality listening",B
tscp_pragmatic_0048,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
B) Genuine curiosity about the soup's ingredients
C) The speaker is being literally truthful
D) The soup has unusual but good flavor",A
tscp_pragmatic_0049,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
B) A sincere promise of confidentiality reinforced by the wink
C) The wink is just a nervous habit
D) An invitation for the third person to also keep the secret",A
tscp_pragmatic_0050,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Genuine praise for quality listening
B) The person contributed via chat messages
C) Recognition of non-verbal contributions like nodding
D) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language",D
tscp_pragmatic_0051,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
B) The soup has unusual but good flavor
C) The speaker is being literally truthful
D) Genuine curiosity about the soup's ingredients",A
tscp_pragmatic_0052,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) An invitation for the third person to also keep the secret
B) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
C) The wink is just a nervous habit
D) A sincere promise of confidentiality reinforced by the wink",B
tscp_pragmatic_0053,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Genuine praise for quality listening
B) Recognition of non-verbal contributions like nodding
C) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
D) The person contributed via chat messages",C
tscp_pragmatic_0054,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Genuine curiosity about the soup's ingredients
B) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
C) The soup has unusual but good flavor
D) The speaker is being literally truthful",B
tscp_pragmatic_0055,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) A sincere promise of confidentiality reinforced by the wink
B) The wink is just a nervous habit
C) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
D) An invitation for the third person to also keep the secret",C
tscp_pragmatic_0056,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
B) Recognition of non-verbal contributions like nodding
C) The person contributed via chat messages
D) Genuine praise for quality listening",A
tscp_pragmatic_0057,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Genuine curiosity about the soup's ingredients
B) The soup has unusual but good flavor
C) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
D) The speaker is being literally truthful",C
tscp_pragmatic_0058,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) A sincere promise of confidentiality reinforced by the wink
B) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
C) An invitation for the third person to also keep the secret
D) The wink is just a nervous habit",B
tscp_pragmatic_0059,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Recognition of non-verbal contributions like nodding
B) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
C) The person contributed via chat messages
D) Genuine praise for quality listening",B
tscp_pragmatic_0060,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
B) The speaker is being literally truthful
C) Genuine curiosity about the soup's ingredients
D) The soup has unusual but good flavor",A
tscp_pragmatic_0061,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) An invitation for the third person to also keep the secret
B) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
C) A sincere promise of confidentiality reinforced by the wink
D) The wink is just a nervous habit",B
tscp_pragmatic_0062,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Recognition of non-verbal contributions like nodding
B) The person contributed via chat messages
C) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
D) Genuine praise for quality listening",C
tscp_pragmatic_0063,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) The soup has unusual but good flavor
B) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
C) Genuine curiosity about the soup's ingredients
D) The speaker is being literally truthful",B
tscp_pragmatic_0064,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
B) A sincere promise of confidentiality reinforced by the wink
C) An invitation for the third person to also keep the secret
D) The wink is just a nervous habit",A
tscp_pragmatic_0065,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Recognition of non-verbal contributions like nodding
B) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
C) Genuine praise for quality listening
D) The person contributed via chat messages",B
tscp_pragmatic_0066,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) The soup has unusual but good flavor
B) The speaker is being literally truthful
C) Genuine curiosity about the soup's ingredients
D) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude",D
tscp_pragmatic_0067,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) The wink is just a nervous habit
B) An invitation for the third person to also keep the secret
C) A sincere promise of confidentiality reinforced by the wink
D) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared",D
tscp_pragmatic_0068,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Recognition of non-verbal contributions like nodding
B) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
C) Genuine praise for quality listening
D) The person contributed via chat messages",B
tscp_pragmatic_0069,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) The speaker is being literally truthful
B) The soup has unusual but good flavor
C) Genuine curiosity about the soup's ingredients
D) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude",D
tscp_pragmatic_0070,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) The wink is just a nervous habit
B) An invitation for the third person to also keep the secret
C) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
D) A sincere promise of confidentiality reinforced by the wink",C
tscp_pragmatic_0071,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
B) Genuine praise for quality listening
C) The person contributed via chat messages
D) Recognition of non-verbal contributions like nodding",A
tscp_pragmatic_0072,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
B) The speaker is being literally truthful
C) Genuine curiosity about the soup's ingredients
D) The soup has unusual but good flavor",A
tscp_pragmatic_0073,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) A sincere promise of confidentiality reinforced by the wink
B) The wink is just a nervous habit
C) An invitation for the third person to also keep the secret
D) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared",D
tscp_pragmatic_0074,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Recognition of non-verbal contributions like nodding
B) Genuine praise for quality listening
C) The person contributed via chat messages
D) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language",D
tscp_pragmatic_0075,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Genuine curiosity about the soup's ingredients
B) The speaker is being literally truthful
C) The soup has unusual but good flavor
D) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude",D
tscp_pragmatic_0076,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) An invitation for the third person to also keep the secret
B) A sincere promise of confidentiality reinforced by the wink
C) The wink is just a nervous habit
D) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared",D
tscp_pragmatic_0077,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) The person contributed via chat messages
B) Genuine praise for quality listening
C) Recognition of non-verbal contributions like nodding
D) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language",D
tscp_pragmatic_0078,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) The soup has unusual but good flavor
B) The speaker is being literally truthful
C) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
D) Genuine curiosity about the soup's ingredients",C
tscp_pragmatic_0079,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) An invitation for the third person to also keep the secret
B) The wink is just a nervous habit
C) A sincere promise of confidentiality reinforced by the wink
D) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared",D
tscp_pragmatic_0080,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language
B) The person contributed via chat messages
C) Recognition of non-verbal contributions like nodding
D) Genuine praise for quality listening",A
tscp_pragmatic_0081,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Genuine curiosity about the soup's ingredients
B) The speaker is being literally truthful
C) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
D) The soup has unusual but good flavor",C
tscp_pragmatic_0082,mc,"What is the speaker's intended meaning?

Utterance: ''Your secret is safe with me.''
Context: Said while winking at a third person who is also present.","A) A sincere promise of confidentiality reinforced by the wink
B) The wink contradicts the literal promise — the speaker is signaling to the third person that the secret will be shared
C) The wink is just a nervous habit
D) An invitation for the third person to also keep the secret",B
tscp_pragmatic_0083,mc,"What is the speaker's intended meaning?

Utterance: ''I couldn't help but notice your extensive contribution to today's meeting.''
Context: The person in question said nothing during the entire two-hour meeting.","A) Genuine praise for quality listening
B) Recognition of non-verbal contributions like nodding
C) The person contributed via chat messages
D) Sarcasm — pointing out the person's complete lack of participation by using exaggerated positive language",D
tscp_pragmatic_0084,mc,"What is the speaker's intended meaning?

Utterance: ''This soup is... interesting.''
Context: Said after the host asks if the guest likes the soup, which clearly tastes burnt.","A) Genuine curiosity about the soup's ingredients
B) Diplomatic criticism — 'interesting' is being used to convey dissatisfaction without being rude
C) The soup has unusual but good flavor
D) The speaker is being literally truthful",B
tscp_norms_0001,mc,"At a formal dinner, someone offers you the last piece of bread. You're still hungry. What's the most socially appropriate response?","A) Take it immediately — it was offered to you
B) Ask if anyone else wants it first before accepting
C) Always refuse to show good manners
D) Decline politely initially, then accept if they insist — this shows consideration for others",D
tscp_norms_0002,mc,You're in an elevator and someone enters. You're closest to the buttons. What's the expected social behavior?,"A) Press all the floors as a joke
B) Wait for them to ask you to press a button
C) Ignore them until they speak
D) Ask which floor they need and press it for them",D
tscp_norms_0003,mc,A colleague sends you a work email at 11 PM on Friday. What's the most appropriate response time?,"A) Immediately — always respond as soon as you see it
B) Wait exactly 24 hours before responding
C) Never respond to after-hours emails
D) Monday morning — respect work-life boundaries unless it's an actual emergency",D
tscp_norms_0004,mc,"At a formal dinner, someone offers you the last piece of bread. You're still hungry. What's the most socially appropriate response?","A) Decline politely initially, then accept if they insist — this shows consideration for others
B) Take it immediately — it was offered to you
C) Ask if anyone else wants it first before accepting
D) Always refuse to show good manners",A
tscp_norms_0005,mc,You're in an elevator and someone enters. You're closest to the buttons. What's the expected social behavior?,"A) Press all the floors as a joke
B) Wait for them to ask you to press a button
C) Ask which floor they need and press it for them
D) Ignore them until they speak",C
tscp_norms_0006,mc,A colleague sends you a work email at 11 PM on Friday. What's the most appropriate response time?,"A) Wait exactly 24 hours before responding
B) Never respond to after-hours emails
C) Immediately — always respond as soon as you see it
D) Monday morning — respect work-life boundaries unless it's an actual emergency",D
tscp_norms_0007,mc,"At a formal dinner, someone offers you the last piece of bread. You're still hungry. What's the most socially appropriate response?","A) Ask if anyone else wants it first before accepting
B) Always refuse to show good manners
C) Take it immediately — it was offered to you
D) Decline politely initially, then accept if they insist — this shows consideration for others",D
tscp_norms_0008,mc,You're in an elevator and someone enters. You're closest to the buttons. What's the expected social behavior?,"A) Wait for them to ask you to press a button
B) Ask which floor they need and press it for them
C) Ignore them until they speak
D) Press all the floors as a joke",B
tscp_norms_0009,mc,A colleague sends you a work email at 11 PM on Friday. What's the most appropriate response time?,"A) Never respond to after-hours emails
B) Immediately — always respond as soon as you see it
C) Monday morning — respect work-life boundaries unless it's an actual emergency
D) Wait exactly 24 hours before responding",C
