id,question_type,question,choices,answer
tscp_v5_0118,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 1B) Nuanced/Literal/Contextual Distractor 0C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 2,C
tscp_v5_0119,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 2B) Genuine/Direct/Professional Distractor 0C) What indicates backhanded compliment? Explicit praise masking criticismD) Genuine/Direct/Professional Distractor 1,C
tscp_v5_0120,mc,Standard in field comment subtext? Dismissal for innovation,A) Standard in field comment subtext? Dismissal for innovationB) Compliment/Objective/Helpful Distractor 2C) Compliment/Objective/Helpful Distractor 1D) Compliment/Objective/Helpful Distractor 0,A
tscp_v5_0121,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Review B/Both/Neither Distractor 2C) Better review constructive? Review AD) Review B/Both/Neither Distractor 1,C
tscp_v5_0122,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Soft criticism? Interest noted moreC) Vague/Harsh/Unfocused Distractor 1D) Vague/Harsh/Unfocused Distractor 2,B
tscp_v5_0123,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Theory of Mind vs false belief? Belief about others incorrectB) Deliberate/Unconscious/Proven Distractor 2C) Deliberate/Unconscious/Proven Distractor 1D) Deliberate/Unconscious/Proven Distractor 0,A
tscp_v5_0124,mc,What is social referencing? Adjust based on consensus,A) What is social referencing? Adjust based on consensusB) Genuine/Conformity/Strategic Distractor 0C) Genuine/Conformity/Strategic Distractor 2D) Genuine/Conformity/Strategic Distractor 1,A
tscp_v5_0125,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 1B) Nuanced/Literal/Contextual Distractor 2C) Nuanced/Literal/Contextual Distractor 0D) What is pragmatic inference? Understanding intended meaning,D
tscp_v5_0126,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) What indicates backhanded compliment? Explicit praise masking criticismB) Genuine/Direct/Professional Distractor 2C) Genuine/Direct/Professional Distractor 0D) Genuine/Direct/Professional Distractor 1,A
tscp_v5_0127,mc,Standard in field comment subtext? Dismissal for innovation,A) Standard in field comment subtext? Dismissal for innovationB) Compliment/Objective/Helpful Distractor 2C) Compliment/Objective/Helpful Distractor 0D) Compliment/Objective/Helpful Distractor 1,A
tscp_v5_0128,mc,Better review constructive? Review A,A) Better review constructive? Review AB) Review B/Both/Neither Distractor 1C) Review B/Both/Neither Distractor 0D) Review B/Both/Neither Distractor 2,A
tscp_v5_0129,mc,Soft criticism? Interest noted more,A) Soft criticism? Interest noted moreB) Vague/Harsh/Unfocused Distractor 1C) Vague/Harsh/Unfocused Distractor 0D) Vague/Harsh/Unfocused Distractor 2,A
tscp_v5_0130,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 2B) Deliberate/Unconscious/Proven Distractor 0C) Deliberate/Unconscious/Proven Distractor 1D) Theory of Mind vs false belief? Belief about others incorrect,D
tscp_v5_0131,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 0B) Genuine/Conformity/Strategic Distractor 1C) What is social referencing? Adjust based on consensusD) Genuine/Conformity/Strategic Distractor 2,C
tscp_v5_0132,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 2B) What is pragmatic inference? Understanding intended meaningC) Nuanced/Literal/Contextual Distractor 1D) Nuanced/Literal/Contextual Distractor 0,B
tscp_v5_0133,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 1B) Genuine/Direct/Professional Distractor 0C) Genuine/Direct/Professional Distractor 2D) What indicates backhanded compliment? Explicit praise masking criticism,D
tscp_v5_0134,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 0B) Standard in field comment subtext? Dismissal for innovationC) Compliment/Objective/Helpful Distractor 1D) Compliment/Objective/Helpful Distractor 2,B
tscp_v5_0135,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 1B) Review B/Both/Neither Distractor 0C) Better review constructive? Review AD) Review B/Both/Neither Distractor 2,C
tscp_v5_0136,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 2C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 1,C
tscp_v5_0137,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Deliberate/Unconscious/Proven Distractor 2C) Deliberate/Unconscious/Proven Distractor 0D) Theory of Mind vs false belief? Belief about others incorrect,D
tscp_v5_0138,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) Genuine/Conformity/Strategic Distractor 1C) Genuine/Conformity/Strategic Distractor 0D) What is social referencing? Adjust based on consensus,D
tscp_v5_0139,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 1B) Nuanced/Literal/Contextual Distractor 2C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 0,C
tscp_v5_0140,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 2B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 0D) Genuine/Direct/Professional Distractor 1,B
tscp_v5_0141,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 1B) Standard in field comment subtext? Dismissal for innovationC) Compliment/Objective/Helpful Distractor 0D) Compliment/Objective/Helpful Distractor 2,B
tscp_v5_0142,mc,Better review constructive? Review A,A) Better review constructive? Review AB) Review B/Both/Neither Distractor 1C) Review B/Both/Neither Distractor 2D) Review B/Both/Neither Distractor 0,A
tscp_v5_0143,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 2B) Vague/Harsh/Unfocused Distractor 0C) Vague/Harsh/Unfocused Distractor 1D) Soft criticism? Interest noted more,D
tscp_v5_0144,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Theory of Mind vs false belief? Belief about others incorrectB) Deliberate/Unconscious/Proven Distractor 1C) Deliberate/Unconscious/Proven Distractor 0D) Deliberate/Unconscious/Proven Distractor 2,A
tscp_v5_0145,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 0B) What is social referencing? Adjust based on consensusC) Genuine/Conformity/Strategic Distractor 1D) Genuine/Conformity/Strategic Distractor 2,B
tscp_v5_0146,mc,What is pragmatic inference? Understanding intended meaning,A) What is pragmatic inference? Understanding intended meaningB) Nuanced/Literal/Contextual Distractor 1C) Nuanced/Literal/Contextual Distractor 0D) Nuanced/Literal/Contextual Distractor 2,A
tscp_v5_0147,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 2B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 1D) Genuine/Direct/Professional Distractor 0,B
tscp_v5_0148,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 2B) Compliment/Objective/Helpful Distractor 0C) Standard in field comment subtext? Dismissal for innovationD) Compliment/Objective/Helpful Distractor 1,C
tscp_v5_0149,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 1B) Better review constructive? Review AC) Review B/Both/Neither Distractor 2D) Review B/Both/Neither Distractor 0,B
tscp_v5_0150,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 2B) Vague/Harsh/Unfocused Distractor 1C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 0,C
tscp_v5_0151,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Deliberate/Unconscious/Proven Distractor 0C) Theory of Mind vs false belief? Belief about others incorrectD) Deliberate/Unconscious/Proven Distractor 2,C
tscp_v5_0152,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) Genuine/Conformity/Strategic Distractor 0C) Genuine/Conformity/Strategic Distractor 1D) What is social referencing? Adjust based on consensus,D
tscp_v5_0153,mc,What is pragmatic inference? Understanding intended meaning,A) What is pragmatic inference? Understanding intended meaningB) Nuanced/Literal/Contextual Distractor 2C) Nuanced/Literal/Contextual Distractor 1D) Nuanced/Literal/Contextual Distractor 0,A
tscp_v5_0154,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) What indicates backhanded compliment? Explicit praise masking criticismB) Genuine/Direct/Professional Distractor 1C) Genuine/Direct/Professional Distractor 2D) Genuine/Direct/Professional Distractor 0,A
tscp_v5_0155,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 0B) Standard in field comment subtext? Dismissal for innovationC) Compliment/Objective/Helpful Distractor 2D) Compliment/Objective/Helpful Distractor 1,B
tscp_v5_0156,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Better review constructive? Review AC) Review B/Both/Neither Distractor 2D) Review B/Both/Neither Distractor 1,B
tscp_v5_0157,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 1B) Vague/Harsh/Unfocused Distractor 2C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 0,C
tscp_v5_0158,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 2B) Deliberate/Unconscious/Proven Distractor 0C) Theory of Mind vs false belief? Belief about others incorrectD) Deliberate/Unconscious/Proven Distractor 1,C
tscp_v5_0159,mc,What is social referencing? Adjust based on consensus,A) What is social referencing? Adjust based on consensusB) Genuine/Conformity/Strategic Distractor 0C) Genuine/Conformity/Strategic Distractor 1D) Genuine/Conformity/Strategic Distractor 2,A
tscp_v5_0160,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 0B) Nuanced/Literal/Contextual Distractor 2C) Nuanced/Literal/Contextual Distractor 1D) What is pragmatic inference? Understanding intended meaning,D
tscp_v5_0161,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 0B) Genuine/Direct/Professional Distractor 2C) Genuine/Direct/Professional Distractor 1D) What indicates backhanded compliment? Explicit praise masking criticism,D
tscp_v5_0162,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 1B) Compliment/Objective/Helpful Distractor 0C) Compliment/Objective/Helpful Distractor 2D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0163,mc,Better review constructive? Review A,A) Better review constructive? Review AB) Review B/Both/Neither Distractor 1C) Review B/Both/Neither Distractor 0D) Review B/Both/Neither Distractor 2,A
tscp_v5_0164,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Soft criticism? Interest noted moreC) Vague/Harsh/Unfocused Distractor 2D) Vague/Harsh/Unfocused Distractor 1,B
tscp_v5_0165,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Deliberate/Unconscious/Proven Distractor 0C) Deliberate/Unconscious/Proven Distractor 2D) Theory of Mind vs false belief? Belief about others incorrect,D
tscp_v5_0166,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 1B) What is social referencing? Adjust based on consensusC) Genuine/Conformity/Strategic Distractor 2D) Genuine/Conformity/Strategic Distractor 0,B
tscp_v5_0167,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 1B) Nuanced/Literal/Contextual Distractor 0C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 2,C
tscp_v5_0168,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 1B) Genuine/Direct/Professional Distractor 0C) What indicates backhanded compliment? Explicit praise masking criticismD) Genuine/Direct/Professional Distractor 2,C
tscp_v5_0169,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 1B) Compliment/Objective/Helpful Distractor 0C) Standard in field comment subtext? Dismissal for innovationD) Compliment/Objective/Helpful Distractor 2,C
tscp_v5_0170,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 1B) Review B/Both/Neither Distractor 0C) Review B/Both/Neither Distractor 2D) Better review constructive? Review A,D
tscp_v5_0171,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 1B) Vague/Harsh/Unfocused Distractor 2C) Vague/Harsh/Unfocused Distractor 0D) Soft criticism? Interest noted more,D
tscp_v5_0172,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Theory of Mind vs false belief? Belief about others incorrectB) Deliberate/Unconscious/Proven Distractor 2C) Deliberate/Unconscious/Proven Distractor 0D) Deliberate/Unconscious/Proven Distractor 1,A
tscp_v5_0173,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 1B) Genuine/Conformity/Strategic Distractor 2C) Genuine/Conformity/Strategic Distractor 0D) What is social referencing? Adjust based on consensus,D
tscp_v5_0174,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 2B) Nuanced/Literal/Contextual Distractor 1C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 0,C
tscp_v5_0175,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 0B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 1D) Genuine/Direct/Professional Distractor 2,B
tscp_v5_0176,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 0B) Compliment/Objective/Helpful Distractor 2C) Compliment/Objective/Helpful Distractor 1D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0177,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Review B/Both/Neither Distractor 1C) Review B/Both/Neither Distractor 2D) Better review constructive? Review A,D
tscp_v5_0178,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 1C) Vague/Harsh/Unfocused Distractor 2D) Soft criticism? Interest noted more,D
tscp_v5_0179,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Deliberate/Unconscious/Proven Distractor 2C) Theory of Mind vs false belief? Belief about others incorrectD) Deliberate/Unconscious/Proven Distractor 0,C
tscp_v5_0180,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 0B) Genuine/Conformity/Strategic Distractor 1C) Genuine/Conformity/Strategic Distractor 2D) What is social referencing? Adjust based on consensus,D
tscp_v5_0181,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 2B) What is pragmatic inference? Understanding intended meaningC) Nuanced/Literal/Contextual Distractor 0D) Nuanced/Literal/Contextual Distractor 1,B
tscp_v5_0182,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 2B) Genuine/Direct/Professional Distractor 1C) Genuine/Direct/Professional Distractor 0D) What indicates backhanded compliment? Explicit praise masking criticism,D
tscp_v5_0183,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 0B) Compliment/Objective/Helpful Distractor 2C) Standard in field comment subtext? Dismissal for innovationD) Compliment/Objective/Helpful Distractor 1,C
tscp_v5_0184,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Review B/Both/Neither Distractor 2C) Review B/Both/Neither Distractor 1D) Better review constructive? Review A,D
tscp_v5_0185,mc,Soft criticism? Interest noted more,A) Soft criticism? Interest noted moreB) Vague/Harsh/Unfocused Distractor 1C) Vague/Harsh/Unfocused Distractor 2D) Vague/Harsh/Unfocused Distractor 0,A
tscp_v5_0186,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Deliberate/Unconscious/Proven Distractor 2C) Theory of Mind vs false belief? Belief about others incorrectD) Deliberate/Unconscious/Proven Distractor 0,C
tscp_v5_0187,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 0B) Genuine/Conformity/Strategic Distractor 2C) Genuine/Conformity/Strategic Distractor 1D) What is social referencing? Adjust based on consensus,D
tscp_v5_0188,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 0B) What is pragmatic inference? Understanding intended meaningC) Nuanced/Literal/Contextual Distractor 1D) Nuanced/Literal/Contextual Distractor 2,B
tscp_v5_0189,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 0B) Genuine/Direct/Professional Distractor 1C) What indicates backhanded compliment? Explicit praise masking criticismD) Genuine/Direct/Professional Distractor 2,C
tscp_v5_0190,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 2B) Compliment/Objective/Helpful Distractor 1C) Compliment/Objective/Helpful Distractor 0D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0191,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Review B/Both/Neither Distractor 1C) Review B/Both/Neither Distractor 2D) Better review constructive? Review A,D
tscp_v5_0192,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 2B) Vague/Harsh/Unfocused Distractor 0C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 1,C
tscp_v5_0193,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Theory of Mind vs false belief? Belief about others incorrectB) Deliberate/Unconscious/Proven Distractor 1C) Deliberate/Unconscious/Proven Distractor 2D) Deliberate/Unconscious/Proven Distractor 0,A
tscp_v5_0194,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 0B) What is social referencing? Adjust based on consensusC) Genuine/Conformity/Strategic Distractor 1D) Genuine/Conformity/Strategic Distractor 2,B
tscp_v5_0195,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 1B) Nuanced/Literal/Contextual Distractor 0C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 2,C
tscp_v5_0196,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) What indicates backhanded compliment? Explicit praise masking criticismB) Genuine/Direct/Professional Distractor 0C) Genuine/Direct/Professional Distractor 1D) Genuine/Direct/Professional Distractor 2,A
tscp_v5_0197,mc,Standard in field comment subtext? Dismissal for innovation,A) Standard in field comment subtext? Dismissal for innovationB) Compliment/Objective/Helpful Distractor 0C) Compliment/Objective/Helpful Distractor 1D) Compliment/Objective/Helpful Distractor 2,A
tscp_v5_0198,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 2B) Review B/Both/Neither Distractor 0C) Review B/Both/Neither Distractor 1D) Better review constructive? Review A,D
tscp_v5_0199,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 2B) Vague/Harsh/Unfocused Distractor 0C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 1,C
tscp_v5_0200,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Deliberate/Unconscious/Proven Distractor 0C) Deliberate/Unconscious/Proven Distractor 2D) Theory of Mind vs false belief? Belief about others incorrect,D
tscp_v5_0201,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 0B) Genuine/Conformity/Strategic Distractor 2C) Genuine/Conformity/Strategic Distractor 1D) What is social referencing? Adjust based on consensus,D
tscp_v5_0202,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 2B) Nuanced/Literal/Contextual Distractor 0C) Nuanced/Literal/Contextual Distractor 1D) What is pragmatic inference? Understanding intended meaning,D
tscp_v5_0203,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 0B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 2D) Genuine/Direct/Professional Distractor 1,B
tscp_v5_0204,mc,Standard in field comment subtext? Dismissal for innovation,A) Standard in field comment subtext? Dismissal for innovationB) Compliment/Objective/Helpful Distractor 0C) Compliment/Objective/Helpful Distractor 1D) Compliment/Objective/Helpful Distractor 2,A
tscp_v5_0205,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Better review constructive? Review AC) Review B/Both/Neither Distractor 1D) Review B/Both/Neither Distractor 2,B
tscp_v5_0206,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 2B) Soft criticism? Interest noted moreC) Vague/Harsh/Unfocused Distractor 0D) Vague/Harsh/Unfocused Distractor 1,B
tscp_v5_0207,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 0B) Deliberate/Unconscious/Proven Distractor 2C) Deliberate/Unconscious/Proven Distractor 1D) Theory of Mind vs false belief? Belief about others incorrect,D
tscp_v5_0208,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 0B) Genuine/Conformity/Strategic Distractor 1C) What is social referencing? Adjust based on consensusD) Genuine/Conformity/Strategic Distractor 2,C
tscp_v5_0209,mc,What is pragmatic inference? Understanding intended meaning,A) What is pragmatic inference? Understanding intended meaningB) Nuanced/Literal/Contextual Distractor 1C) Nuanced/Literal/Contextual Distractor 2D) Nuanced/Literal/Contextual Distractor 0,A
tscp_v5_0210,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 0B) Genuine/Direct/Professional Distractor 1C) What indicates backhanded compliment? Explicit praise masking criticismD) Genuine/Direct/Professional Distractor 2,C
tscp_v5_0211,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 1B) Compliment/Objective/Helpful Distractor 2C) Compliment/Objective/Helpful Distractor 0D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0212,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Better review constructive? Review AC) Review B/Both/Neither Distractor 2D) Review B/Both/Neither Distractor 1,B
tscp_v5_0213,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 1C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 2,C
tscp_v5_0214,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 0B) Deliberate/Unconscious/Proven Distractor 2C) Deliberate/Unconscious/Proven Distractor 1D) Theory of Mind vs false belief? Belief about others incorrect,D
tscp_v5_0215,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 0B) Genuine/Conformity/Strategic Distractor 1C) Genuine/Conformity/Strategic Distractor 2D) What is social referencing? Adjust based on consensus,D
tscp_v5_0216,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 0B) What is pragmatic inference? Understanding intended meaningC) Nuanced/Literal/Contextual Distractor 2D) Nuanced/Literal/Contextual Distractor 1,B
tscp_v5_0217,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 1B) Genuine/Direct/Professional Distractor 0C) Genuine/Direct/Professional Distractor 2D) What indicates backhanded compliment? Explicit praise masking criticism,D
tscp_v5_0218,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 1B) Compliment/Objective/Helpful Distractor 0C) Standard in field comment subtext? Dismissal for innovationD) Compliment/Objective/Helpful Distractor 2,C
tscp_v5_0219,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 2B) Better review constructive? Review AC) Review B/Both/Neither Distractor 1D) Review B/Both/Neither Distractor 0,B
tscp_v5_0220,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 1B) Soft criticism? Interest noted moreC) Vague/Harsh/Unfocused Distractor 2D) Vague/Harsh/Unfocused Distractor 0,B
tscp_v5_0221,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 2B) Theory of Mind vs false belief? Belief about others incorrectC) Deliberate/Unconscious/Proven Distractor 1D) Deliberate/Unconscious/Proven Distractor 0,B
tscp_v5_0222,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) What is social referencing? Adjust based on consensusC) Genuine/Conformity/Strategic Distractor 1D) Genuine/Conformity/Strategic Distractor 0,B
tscp_v5_0223,mc,What is pragmatic inference? Understanding intended meaning,A) What is pragmatic inference? Understanding intended meaningB) Nuanced/Literal/Contextual Distractor 2C) Nuanced/Literal/Contextual Distractor 0D) Nuanced/Literal/Contextual Distractor 1,A
tscp_v5_0224,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 1B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 2D) Genuine/Direct/Professional Distractor 0,B
tscp_v5_0225,mc,Standard in field comment subtext? Dismissal for innovation,A) Standard in field comment subtext? Dismissal for innovationB) Compliment/Objective/Helpful Distractor 0C) Compliment/Objective/Helpful Distractor 1D) Compliment/Objective/Helpful Distractor 2,A
tscp_v5_0226,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 0B) Better review constructive? Review AC) Review B/Both/Neither Distractor 1D) Review B/Both/Neither Distractor 2,B
tscp_v5_0227,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 1B) Soft criticism? Interest noted moreC) Vague/Harsh/Unfocused Distractor 2D) Vague/Harsh/Unfocused Distractor 0,B
tscp_v5_0228,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 0B) Deliberate/Unconscious/Proven Distractor 1C) Deliberate/Unconscious/Proven Distractor 2D) Theory of Mind vs false belief? Belief about others incorrect,D
tscp_v5_0229,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 1B) Genuine/Conformity/Strategic Distractor 0C) Genuine/Conformity/Strategic Distractor 2D) What is social referencing? Adjust based on consensus,D
tscp_v5_0230,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 0B) Nuanced/Literal/Contextual Distractor 1C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 2,C
tscp_v5_0231,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 1B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 0D) Genuine/Direct/Professional Distractor 2,B
tscp_v5_0232,mc,Standard in field comment subtext? Dismissal for innovation,A) Standard in field comment subtext? Dismissal for innovationB) Compliment/Objective/Helpful Distractor 1C) Compliment/Objective/Helpful Distractor 2D) Compliment/Objective/Helpful Distractor 0,A
tscp_v5_0233,mc,Better review constructive? Review A,A) Better review constructive? Review AB) Review B/Both/Neither Distractor 0C) Review B/Both/Neither Distractor 1D) Review B/Both/Neither Distractor 2,A
tscp_v5_0234,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 2B) Vague/Harsh/Unfocused Distractor 0C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 1,C
tscp_v5_0235,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 0B) Deliberate/Unconscious/Proven Distractor 2C) Theory of Mind vs false belief? Belief about others incorrectD) Deliberate/Unconscious/Proven Distractor 1,C
