id,question_type,question,choices,answer
ttm_strategy_0136,mc,"Problem: You read a news article claiming a scientific breakthrough and want to verify it.

What is the most effective approach?","A) Check if the journalist has a science degree
B) Trace to primary sources — find the original peer-reviewed paper and check methodology
C) See if other news sites reported the same claim
D) Accept it if the publication is well-known",B
ttm_conclusion_validity_0696,mc,"Assess the validity of this conclusion:

Premises: Most scientists accept climate change. Dr. Smith is a scientist.
Conclusion: Dr. Smith accepts climate change.","A) Valid — majority opinion applies to all members
B) Cannot determine without asking Dr. Smith
C) Valid — scientists follow scientific consensus
D) Invalid — 'most' does not mean 'all'; Dr. Smith could be in the minority who don't accept it",D
ttm_error_detection_0006,mc,"A student presents the following reasoning:

""Sales increased after we launched the new ad campaign. Therefore, the ad campaign caused the sales increase.""

What is the primary logical error in this reasoning?","A) The reasoning is correct if no other factors changed
B) The sales increase was too small to be significant
C) Post hoc ergo propter hoc — correlation after an event does not prove causation
D) Sales would have increased more with a better campaign",C
ttm_source_reliability_0346,mc,"How reliable is the following source of information?

Your uncle at Thanksgiving dinner says that the stock market always goes up in December.","A) Moderate — older people have more market experience
B) Very high — the December effect is a well-known fact
C) Low reliability — anecdotal claim without data; while the 'Santa Rally' effect exists, 'always' is an overstatement
D) High — family members share truthful financial advice",C
ttm_argument_strength_0405,mc,"Evaluate the strength of this argument:

Claim: Organic food is more nutritious than conventional food.
Argument: A Stanford meta-analysis of 237 studies found no strong evidence that organic foods are significantly more nutritious.","A) Strong evidence against the claim — large meta-analysis from a reputable institution with substantial study count
B) Weak — Stanford may have industry ties
C) Irrelevant — nutrition is not the main benefit of organic food
D) Moderate — 237 studies is not enough for a definitive answer",A
ttm_source_reliability_0357,mc,"How reliable is the following source of information?

A pharmaceutical company's press release about their own drug's effectiveness.","A) Moderate — companies are regulated by the FDA
B) Very high — companies must be truthful in press releases
C) Low to moderate — significant conflict of interest; claims need independent verification through peer-reviewed studies
D) High — they have the most data about their own drug",C
ttm_bias_0192,mc,"Scenario: When asked to estimate Turkey's population, people shown 100M first gave higher estimates than those shown 20M.

Which cognitive bias is primarily demonstrated here?","A) Anchoring effect — the initial number strongly influenced estimates
B) Bandwagon effect — respondents conformed to expectations
C) Framing effect — question wording changed responses
D) Priming — the number activated related concepts",A
ttm_strategy_0145,mc,"Problem: You have a large dataset with potential patterns but don't know what to look for.

What is the most effective approach?","A) Run every statistical test and report significant results
B) Exploratory data analysis — visualize distributions, correlations, outliers before hypotheses
C) Assume normal distribution and use parametric tests
D) Ask someone what patterns to look for",B
ttm_calibration_0319,mc,"Someone claims: ""The sun will rise tomorrow morning"" with 99.99% confidence.

Is their confidence level well-calibrated?","A) Well-calibrated — this is an extremely reliable astronomical prediction based on Earth's rotation
B) Miscalibrated — sunrise time varies by location
C) Underconfident — should be 100% since it always happens
D) Overconfident — cosmic events could prevent it",A
ttm_calibration_0335,mc,"Someone claims: ""The tallest mountain on Earth is Mount Everest"" with 95% confidence.

Is their confidence level well-calibrated?","A) Well-calibrated — Everest is highest above sea level; slight uncertainty because Mauna Kea is taller base-to-peak and Chimborazo is farthest from Earth's center
B) Miscalibrated — depends on whether you count underwater mountains
C) Overconfident — Mauna Kea is actually the tallest mountain
D) Underconfident — should be 100% since Everest is always listed",A
ttm_strategy_0132,mc,"Problem: You need to learn a new programming language quickly for a project next week.

What is the most effective approach?","A) Project-based learning — start building something and learn concepts as needed
B) Memorize all syntax rules before starting
C) Complete a 40-hour video course first
D) Read the entire language specification first",A
ttm_conclusion_validity_0567,mc,"Assess the validity of this conclusion:

Premises: Countries with higher education spending tend to have higher GDP.
Conclusion: Increasing education spending will increase GDP.","A) Invalid — correlation does not establish causation; wealthier countries may simply spend more on education (reverse causation)
B) Valid — education directly produces economic growth
C) Cannot determine without experimental evidence
D) Valid — the trend is strong enough to imply causation",A
ttm_source_reliability_0367,mc,"How reliable is the following source of information?

A government statistical agency's report on national unemployment rates.","A) High reliability — official statistical agencies use standardized methodology, though the specific metric chosen can frame the story differently
B) Moderate — only if the ruling party benefits from the numbers
C) Low — governments manipulate statistics for political reasons
D) Very high — government data is always perfectly accurate",A
ttm_error_detection_0041,mc,"A student presents the following reasoning:

""Tigers are dangerous. This animal is dangerous. Therefore, this animal is a tiger.""

What is the primary logical error in this reasoning?","A) The reasoning is valid because tigers are the most dangerous animal
B) The premises don't tell us enough about the animal to conclude
C) Undistributed middle — many dangerous animals exist besides tigers
D) The logic would be valid if we added 'only tigers are dangerous'",C
ttm_knowledge_boundary_0108,mc,How confident should you be about knowing whether Shakespeare actually wrote all plays attributed to him?,"A) High — only fringe theorists question his authorship
B) Very high — DNA evidence has confirmed Shakespeare's authorship
C) Zero — it is proven that Francis Bacon wrote them all
D) Low to moderate — there is genuine scholarly debate with no definitive resolution",D
ttm_analogy_quality_0436,mc,"How valid is this analogy?

""The internet is like a highway system for information.""","A) Only valid for fiber optic cables, not wireless
B) Completely invalid — highways are physical while the internet is virtual
C) Perfect analogy — data travels exactly like cars on highways
D) Useful but limited — captures the network/routing concept but misses the ability to copy data without moving it, instant transmission, and bidirectional communication",D
ttm_error_detection_0056,mc,"A student presents the following reasoning:

""If we allow students to redo failed exams, next they'll want to redo all exams, then they'll want automatic passing grades.""

What is the primary logical error in this reasoning?","A) Slippery slope fallacy — each step in the chain is not inevitable
B) Allowing retakes does statistically lead to grade inflation
C) The argument is valid because educational standards must be maintained
D) Students will always seek the easiest path when given the option",A
ttm_assumption_0723,mc,"What is the key hidden assumption in this statement?

""We should hire the candidate with the most experience.""","A) Assumes the hiring committee agrees on what counts as experience
B) Assumes more experience means better job performance — relevance, quality of experience, cultural fit, and potential matter too
C) Assumes all candidates have different amounts of experience
D) Assumes experience can be measured objectively",B
ttm_bias_0210,mc,"Scenario: A company only studies its successful products to understand what works, ignoring all the failed products.

Which cognitive bias is primarily demonstrated here?","A) Hindsight bias — believing success was inevitable
B) Selection bias — choosing a non-representative sample
C) Confirmation bias — only looking at evidence supporting success
D) Survivorship bias — drawing conclusions only from 'survivors' while ignoring failures",D
ttm_source_reliability_0350,mc,"How reliable is the following source of information?

A pre-print paper uploaded yesterday with no peer review claiming to prove P = NP.","A) Very low reliability — extraordinary claim with no peer review; P=NP proofs are submitted frequently and virtually always contain errors
B) Depends — we need to read the proof before judging
C) High — if the math is correct, peer review doesn't matter
D) Moderate — pre-prints are how modern science works",A
ttm_conclusion_validity_0542,mc,"Assess the validity of this conclusion:

Premises: Most scientists accept climate change. Dr. Smith is a scientist.
Conclusion: Dr. Smith accepts climate change.","A) Valid — majority opinion applies to all members
B) Valid — scientists follow scientific consensus
C) Invalid — 'most' does not mean 'all'; Dr. Smith could be in the minority who don't accept it
D) Cannot determine without asking Dr. Smith",C
ttm_error_detection_0024,mc,"A student presents the following reasoning:

""A coin was flipped 5 times and landed heads each time. The next flip is more likely to be tails.""

What is the primary logical error in this reasoning?","A) After 5 heads, the probability of tails is approximately 97%
B) Gambler's fallacy — each coin flip is independent; past results don't affect future probability
C) The coin is probably biased toward heads
D) The reasoning is correct because the law of averages must balance outcomes",B
ttm_strategy_0640,mc,"Problem: You need to learn a new programming language quickly for a project next week.

What is the most effective approach?","A) Project-based learning — start building something and learn concepts as needed
B) Read the entire language specification first
C) Complete a 40-hour video course first
D) Memorize all syntax rules before starting",A
ttm_conclusion_validity_0544,mc,"Assess the validity of this conclusion:

Premises: The suspect was seen near the crime scene. The suspect owns a weapon similar to the one used.
Conclusion: The suspect committed the crime.","A) Cannot determine — we need a confession
B) Valid — proximity and weapon ownership constitute proof
C) Invalid — circumstantial evidence is suggestive but does not prove guilt; alternative explanations exist
D) Valid — two pieces of evidence are sufficient for proof",C
ttm_bias_0727,mc,"Scenario: A government ignores a slowly worsening pollution crisis because the changes are too gradual to alarm anyone.

Which cognitive bias is primarily demonstrated here?","A) Status quo bias — preferring not to change policies
B) Boiling frog syndrome / normalcy bias — failure to react to gradual change
C) Bystander effect — assuming someone else will handle it
D) Optimism bias — believing the situation will improve on its own",B
ttm_calibration_0323,mc,"Someone claims: ""A randomly selected American adult is over 6 feet tall"" with 85% confidence.

Is their confidence level well-calibrated?","A) Underconfident — most Americans are over 6 feet
B) Well-calibrated — Americans are generally tall
C) Appropriately calibrated for the male population
D) Overconfident — only about 14.5% of U.S. adult males are over 6 feet; including women it's even lower",D
ttm_calibration_0294,mc,"Someone claims: ""The Great Wall of China is visible from space with the naked eye"" with 95% confidence.

Is their confidence level well-calibrated?","A) Underconfident — should be 99%
B) Appropriately uncertain — some astronauts reported seeing it
C) Well-calibrated — the claim is widely accepted
D) Overconfident — the Great Wall is NOT visible from space (debunked myth); 95% in a false claim is severely miscalibrated",D
ttm_knowledge_boundary_0110,mc,How confident should you be about knowing whether Shakespeare actually wrote all plays attributed to him?,"A) High — only fringe theorists question his authorship
B) Very high — DNA evidence has confirmed Shakespeare's authorship
C) Low to moderate — there is genuine scholarly debate with no definitive resolution
D) Zero — it is proven that Francis Bacon wrote them all",C
ttm_knowledge_boundary_0082,mc,How confident should you be about knowing the population of Tokyo in the year 2000?,"A) High — census data for major cities in 2000 is well-documented
B) Moderate — estimates vary by tens of millions
C) Very low — Japan's census data is classified
D) Unknown — Tokyo's boundaries changed too much to define",A
ttm_error_detection_0051,mc,"A student presents the following reasoning:

""He's a great basketball player, so he must be intelligent.""

What is the primary logical error in this reasoning?","A) Athletic skill requires intelligence for strategic decisions
B) Physical and mental abilities are always correlated
C) Professional athletes score higher on IQ tests
D) Halo effect as a reasoning error — excellence in one domain doesn't transfer to unrelated domains",D
ttm_assumption_0531,mc,"What is the key hidden assumption in this statement?

""People who volunteer are happier, so volunteering causes happiness.""","A) Assumes all types of volunteering are equal
B) Assumes the research methodology was sound
C) Assumes causal direction — happier people may be more likely to volunteer (reverse causation), or a third factor (extraversion, financial security) drives both
D) Assumes happiness can be measured reliably",C
ttm_overconfidence_0587,mc,"Is this person demonstrating appropriate confidence?

A CEO says: 'Our new product will capture 30% market share within 6 months — I'm absolutely certain.'","A) Likely overconfident — market share predictions are inherently uncertain; 'absolutely certain' about a specific future outcome ignores competition, market dynamics, and execution risks
B) Appropriately confident — CEOs know their markets best
C) Underconfident if anything — ambitious targets drive success
D) Impossible to assess without knowing the product",A
ttm_assumption_0507,mc,"What is the key hidden assumption in this statement?

""A higher minimum wage will help low-income workers.""","A) Assumes employers will maintain the same number of jobs and hours — some may reduce staff or hours to offset costs
B) Assumes workers want higher wages
C) Assumes inflation won't increase
D) Assumes all businesses can afford higher wages",A
ttm_calibration_0296,mc,"Someone claims: ""The Great Wall of China is visible from space with the naked eye"" with 95% confidence.

Is their confidence level well-calibrated?","A) Overconfident — the Great Wall is NOT visible from space (debunked myth); 95% in a false claim is severely miscalibrated
B) Appropriately uncertain — some astronauts reported seeing it
C) Well-calibrated — the claim is widely accepted
D) Underconfident — should be 99%",A
ttm_calibration_0302,mc,"Someone claims: ""The next U.S. presidential election will be won by the incumbent party"" with 90% confidence.

Is their confidence level well-calibrated?","A) Underconfident — forecasting models are very accurate
B) Well-calibrated — incumbents almost always win
C) Overconfident — political outcomes are inherently uncertain; base rate for incumbent retention is ~50-60%
D) Appropriately calibrated for strong incumbent advantage",C
ttm_strategy_0139,mc,"Problem: You made a significant error in a report already sent to the client.

What is the most effective approach?","A) Blame the error on a team member
B) Immediately acknowledge the error, provide correction, explain steps to prevent recurrence
C) Wait to see if the client notices
D) Send a revised report without mentioning the error",B
ttm_chain_0275,mc,"Examine this reasoning chain:

Step 1: City X population was 100,000 in 2000.
Step 2: It grew by 10% per decade.
Step 3: In 2010: 100,000 × 1.10 = 110,000.
Step 4: In 2020: 110,000 + 10,000 = 120,000.
Step 5: In 2030 it will be 130,000.

Which step contains the first significant error?","A) Step 4 is wrong — 10% of 110,000 is 11,000, so it should be 121,000 (compound, not linear)
B) Step 3 should use continuous compounding
C) Step 5 is wrong — growth rate will change
D) Step 2 is wrong — growth is never exactly 10%",A
ttm_conclusion_validity_0552,mc,"Assess the validity of this conclusion:

Premises: No reptiles are warm-blooded. All snakes are reptiles.
Conclusion: No snakes are warm-blooded.","A) Cannot determine — the first premise is debatable
B) Valid only for most snakes
C) Invalid — some snakes can regulate their temperature
D) Valid — follows by syllogistic logic from the two premises",D
ttm_error_detection_0018,mc,"A student presents the following reasoning:

""Study shows people who eat breakfast daily live longer. Therefore, eating breakfast causes longer life.""

What is the primary logical error in this reasoning?","A) The reasoning is correct because breakfast provides essential nutrients
B) Living longer causes people to eat breakfast more
C) The study probably had too few participants
D) Confusing correlation with causation — breakfast eaters may differ in other health habits",D
ttm_assumption_0533,mc,"What is the key hidden assumption in this statement?

""Artificial intelligence will solve climate change because it can process vast amounts of data.""","A) Assumes that data processing is the bottleneck for solving climate change — implementation, politics, economics, and behavior change are the main barriers
B) Assumes AI is sophisticated enough for climate modeling
C) Assumes climate data is available and accurate
D) Assumes AI researchers prioritize climate work",A
ttm_chain_0652,mc,"Examine this reasoning chain:

Step 1: Revenue was $10M Q1, $12M Q2.
Step 2: Revenue grew 20%.
Step 3: Q3 will be $12M × 1.20 = $14.4M.
Step 4: Annual = $10M + $12M + $14.4M + $17.28M = $53.68M.
Step 5: Company will reach $100M within 2 years.

Which step contains the first significant error?","A) Step 4 is wrong — should average, not sum
B) Step 2 is wrong — growth from $10M to $12M is 25%
C) Step 5 is wrong — extrapolating one quarter's growth into a multi-year trend is unreliable
D) Step 3 should use linear growth",C
ttm_overconfidence_0596,mc,"Is this person demonstrating appropriate confidence?

A chess grandmaster says: 'I will almost certainly beat a beginner in the next game.'","A) Well-calibrated — the skill gap between a grandmaster and beginner is enormous; near-certainty is appropriate
B) Inappropriate — confidence varies by opening
C) Underconfident — grandmasters never lose to beginners
D) Overconfident — upsets happen in every sport",A
ttm_assumption_0682,mc,"What is the key hidden assumption in this statement?

""If students use calculators in class, they won't learn basic math.""","A) Assumes students currently learn math well without calculators
B) Assumes math education hasn't changed
C) Assumes that manual calculation is necessary for understanding mathematical concepts — conceptual understanding can be developed alongside tool use
D) Assumes calculators are always available",C
ttm_knowledge_boundary_0083,mc,How confident should you be about knowing the population of Tokyo in the year 2000?,"A) Unknown — Tokyo's boundaries changed too much to define
B) Moderate — estimates vary by tens of millions
C) High — census data for major cities in 2000 is well-documented
D) Very low — Japan's census data is classified",C
ttm_knowledge_boundary_0061,mc,How confident should you be about knowing the exact number of grains of sand on Earth?,"A) Exact — this was calculated to be 7.5 × 10^18 grains
B) Moderate — satellite imagery can estimate this accurately
C) Very low — this quantity is practically impossible to measure precisely
D) High — scientists have counted representative samples",C
ttm_overconfidence_0608,mc,"Is this person demonstrating appropriate confidence?

A project manager says: 'This project will definitely be done by Friday — we've never missed a deadline.'","A) Underconfident — strong teams should be certain
B) Appropriately confident — deadlines should be firm commitments
C) Likely overconfident — past performance doesn't guarantee future results; unique risks in the current project are being ignored
D) Well-calibrated — track record is the best predictor",C
ttm_overconfidence_0672,mc,"Is this person demonstrating appropriate confidence?

An investor says: 'Diversifying across 30 stocks means my portfolio is essentially risk-free.'","A) Overconfident — diversification reduces unsystematic risk but not systematic (market) risk; portfolios are never 'risk-free'
B) Underconfident — 30 stocks is more than enough for safety
C) Appropriate for a long-term investment horizon
D) Well-calibrated — 30 stocks provides sufficient diversification",A
ttm_error_detection_0029,mc,"A student presents the following reasoning:

""This new drug cured 80% of patients in a trial of 5 people. Therefore, it will cure 80% of all patients.""

What is the primary logical error in this reasoning?","A) Small sample size makes the 80% figure unreliable and not generalizable
B) The drug should have cured 100% to be considered effective
C) The cure rate will likely improve with larger trials
D) The reasoning is valid because 80% is a statistically significant majority",A
ttm_conclusion_validity_0568,mc,"Assess the validity of this conclusion:

Premises: The medicine reduced symptoms in 70% of trial participants.
Conclusion: The medicine is effective.","A) Insufficient — we need to know the placebo group's improvement rate; if placebo also showed 70%, the medicine adds nothing
B) Invalid — 30% failure rate is too high
C) Valid only if there were no side effects
D) Valid — 70% is a clear majority showing effectiveness",A
ttm_bias_0215,mc,"Scenario: During a negotiation, the seller starts with an absurdly high price, making the eventual 'discounted' price seem reasonable.

Which cognitive bias is primarily demonstrated here?","A) Decoy effect — an irrelevant option changes the preference
B) Anchoring bias — the initial extreme number shifts the perceived range of reasonable prices
C) Framing effect — the discount frame makes it seem like a deal
D) Contrast effect — the lower price seems cheap compared to the anchor",B
ttm_argument_strength_0394,mc,"Evaluate the strength of this argument:

Claim: Homework improves student learning.
Argument: A meta-analysis of 60 studies found a small positive effect for older students but no effect for elementary students.","A) Very strong — meta-analyses are definitive
B) Moderate — supports the claim partially (for older students) but contradicts it for younger students; nuanced evidence
C) Weak — the effect is too small to matter
D) Strong — 60 studies clearly prove homework helps",B
ttm_source_reliability_0375,mc,"How reliable is the following source of information?

A systematic review in the Cochrane Database on the effectiveness of a medical treatment.","A) Low — they only review existing studies, not new evidence
B) Very high reliability — Cochrane reviews are considered the gold standard of evidence-based medicine
C) Moderate — Cochrane reviews are often outdated
D) High but biased — Cochrane is funded by pharmaceutical companies",B
ttm_bias_0182,mc,"Scenario: A researcher with no significant results re-analyzes data with different methods until finding something publishable.

Which cognitive bias is primarily demonstrated here?","A) Survivorship bias — only looking at successful studies
B) Publication bias — journals only accepting positive results
C) P-hacking (data dredging) — manipulating analysis until achieving significance
D) Observer-expectancy effect — expectations influencing data",C
ttm_argument_strength_0645,mc,"Evaluate the strength of this argument:

Claim: Homework improves student learning.
Argument: A meta-analysis of 60 studies found a small positive effect for older students but no effect for elementary students.","A) Strong — 60 studies clearly prove homework helps
B) Very strong — meta-analyses are definitive
C) Weak — the effect is too small to matter
D) Moderate — supports the claim partially (for older students) but contradicts it for younger students; nuanced evidence",D
ttm_difficulty_0250,mc,"Consider two tasks:
Task A: Diagnose a common cold from symptoms
Task B: Diagnose a rare autoimmune disease with overlapping symptoms

Which is more cognitively difficult, and why?","A) Both require the same medical knowledge
B) Task B is harder — Rare diseases with overlapping symptoms require extensive differential diagnosis and specialized testing
C) A cold is harder because it mimics many diseases
D) Rare diseases are easier because they have unique markers",B
ttm_analogy_quality_0417,mc,"How valid is this analogy?

""The human brain is like a computer — it processes inputs, stores data in memory, and produces outputs.""","A) Partially valid — useful for information processing concepts but misleading about brain plasticity, parallel processing, emotion, and consciousness
B) Valid only for artificial intelligence, not biological brains
C) Perfect analogy — brains and computers work in essentially the same way
D) Completely invalid — brains and computers share nothing in common",A
ttm_source_reliability_0355,mc,"How reliable is the following source of information?

A Wikipedia article on the population of France, citing the most recent national census.","A) Moderate to high — Wikipedia with cited primary sources (census data) is generally reliable for well-maintained factual articles
B) Very low — anyone can edit Wikipedia
C) Very high — Wikipedia is always accurate for country data
D) Low — census data is typically decades old",A
ttm_argument_strength_0390,mc,"Evaluate the strength of this argument:

Claim: Democracy is the best form of government.
Argument: Winston Churchill said 'Democracy is the worst form of government, except for all the others.'","A) Strong — Churchill had direct experience with multiple systems
B) Very strong — Churchill was a respected world leader
C) Weak as evidence — an appeal to authority (a politician's quote) is not empirical evidence for a comparative claim about governance
D) Moderate — the quote cleverly summarizes the argument",C
ttm_bias_0218,mc,"Scenario: A parent reads about a child kidnapping case and doesn't let their children walk to school, despite crime being at historic lows.

Which cognitive bias is primarily demonstrated here?","A) Fear appeal — reacting emotionally to threatening information
B) Risk aversion — choosing the safest possible option
C) Availability heuristic — a vivid recent example makes the event seem more probable than statistics show
D) Negativity bias — giving more weight to negative information",C
ttm_assumption_0516,mc,"What is the key hidden assumption in this statement?

""We should expand into the Chinese market because China has 1.4 billion people.""","A) Assumes Chinese consumers want foreign products
B) Assumes large population equals large addressable market — market size depends on purchasing power, regulations, competition, and cultural fit
C) Assumes the political environment is stable
D) Assumes the company has enough resources for expansion",B
ttm_bias_0209,mc,"Scenario: After winning three poker hands in a row, Jake bets his entire stack believing he's 'on a hot streak.'

Which cognitive bias is primarily demonstrated here?","A) Risk-seeking behavior — preferring high-variance outcomes
B) Gambler's fallacy — believing he's due for a loss
C) Hot hand fallacy — believing that random successes indicate a streak that will continue
D) Overconfidence bias — overestimating his poker skill",C
ttm_analogy_quality_0422,mc,"How valid is this analogy?

""Running a country is like running a business — both need strong leadership, financial management, and clear goals.""","A) Perfect analogy — government IS a type of business
B) Weak analogy — a country serves all citizens (including unprofitable ones), has no option to 'fire' citizens, and success isn't measured by profit
C) Only valid for economic policy, not social policy
D) Strong analogy — leadership skills transfer directly between both",B
ttm_argument_strength_0411,mc,"Evaluate the strength of this argument:

Claim: Working from home increases productivity.
Argument: Employees at our company report feeling more productive when working from home in a survey.","A) Moderate — multiple employees agreeing increases reliability
B) Strong — employees know their own productivity best
C) Weak — self-reported productivity is unreliable due to social desirability bias and lack of objective measurement
D) Very strong — surveys are a valid research method",C
ttm_bias_0176,mc,"Scenario: A doctor estimates disease probability based on the first symptom mentioned, ignoring subsequent ones.

Which cognitive bias is primarily demonstrated here?","A) Anchoring bias — over-relying on the first information received
B) Confirmation bias — only looking for supporting evidence
C) Availability heuristic — judging by easily recalled examples
D) Representativeness heuristic — judging by how typical the case seems",A
ttm_calibration_0300,mc,"Someone claims: ""The next U.S. presidential election will be won by the incumbent party"" with 90% confidence.

Is their confidence level well-calibrated?","A) Overconfident — political outcomes are inherently uncertain; base rate for incumbent retention is ~50-60%
B) Underconfident — forecasting models are very accurate
C) Well-calibrated — incumbents almost always win
D) Appropriately calibrated for strong incumbent advantage",A
ttm_source_reliability_0342,mc,"How reliable is the following source of information?

A meta-analysis in The Lancet summarizing 50 randomized controlled trials on vaccine efficacy.","A) Low — pharmaceutical companies fund most vaccine research
B) Moderate — The Lancet has retracted papers before
C) Very high reliability — meta-analyses of RCTs in top peer-reviewed journals are among the strongest forms of evidence
D) It depends on whether the findings match common sense",C
ttm_assumption_0535,mc,"What is the key hidden assumption in this statement?

""Artificial intelligence will solve climate change because it can process vast amounts of data.""","A) Assumes that data processing is the bottleneck for solving climate change — implementation, politics, economics, and behavior change are the main barriers
B) Assumes climate data is available and accurate
C) Assumes AI researchers prioritize climate work
D) Assumes AI is sophisticated enough for climate modeling",A
ttm_overconfidence_0604,mc,"Is this person demonstrating appropriate confidence?

A doctor says: 'Based on the symptoms and test results, I'm 80% confident this is a bacterial infection rather than viral.'","A) Overconfident — doctors should never commit to a diagnosis
B) Underconfident — test results should give 99% certainty
C) Appears well-calibrated — expressing a specific probability acknowledging diagnostic uncertainty is appropriate medical reasoning
D) Inappropriate — diagnosis should be binary, not probabilistic",C
ttm_strategy_0137,mc,"Problem: You read a news article claiming a scientific breakthrough and want to verify it.

What is the most effective approach?","A) Accept it if the publication is well-known
B) Check if the journalist has a science degree
C) Trace to primary sources — find the original peer-reviewed paper and check methodology
D) See if other news sites reported the same claim",C
ttm_analogy_quality_0440,mc,"How valid is this analogy?

""Addiction is like being trapped in quicksand — the more you struggle, the deeper you sink.""","A) Partially valid — captures the self-reinforcing nature of addiction but misleadingly implies that all effort is counterproductive (treatment does help)
B) Perfect — struggling against addiction always makes it worse
C) Completely invalid — addiction is a medical condition, not a physical trap
D) Only valid for substance addiction, not behavioral",A
ttm_chain_0694,mc,"Examine this reasoning chain:

Step 1: Experiment tested fertilizer A vs B.
Step 2: Group A was in a sunny greenhouse.
Step 3: Group B was in a shaded outdoor area.
Step 4: Group A plants grew taller.
Step 5: Therefore, fertilizer A is more effective.

Which step contains the first significant error?","A) Step 1 is flawed — should test more fertilizers
B) Step 5 is invalid — different light conditions confound the result
C) Step 4 is wrong — taller doesn't mean better
D) Step 2 is wrong — greenhouses aren't reliable",B
ttm_assumption_0648,mc,"What is the key hidden assumption in this statement?

""Increasing police presence in high-crime areas will reduce crime.""","A) Assumes police presence can be increased sufficiently
B) Assumes crime data is accurate
C) Assumes high-crime areas want more police
D) Assumes crime is deterred by police visibility — some crime may be displaced rather than prevented, and root causes remain unaddressed",D
ttm_strategy_0163,mc,"Problem: You need to make a quick decision under time pressure with incomplete information.

What is the most effective approach?","A) Analyze all available options equally thoroughly
B) Choose randomly to avoid decision fatigue
C) Delay the decision until you have complete information
D) Satisficing — choose the first option that meets your minimum criteria rather than seeking the optimal one",D
ttm_calibration_0324,mc,"Someone claims: ""Machine learning will completely replace all human jobs within 10 years"" with 70% confidence.

Is their confidence level well-calibrated?","A) Appropriately calibrated given recent AI advances
B) Underconfident — automation is already replacing most jobs
C) Well-calibrated — AI progress is accelerating exponentially
D) Overconfident — full automation of all jobs in 10 years is extremely unlikely given economic, social, and technical barriers",D
ttm_difficulty_0643,mc,"Consider two tasks:
Task A: Identify a cat in a clear photograph
Task B: Identify a specific cat breed in a blurry photograph from a distance

Which is more cognitively difficult, and why?","A) Task B is harder — The second requires fine-grained visual discrimination under degraded conditions
B) The blurry photo is easier because fewer breeds could match
C) Both are equally easy for anyone who knows cats
D) The first is harder because 'cat' is a vague category",A
ttm_assumption_0493,mc,"What is the key hidden assumption in this statement?

""We should hire the candidate with the most experience.""","A) Assumes the hiring committee agrees on what counts as experience
B) Assumes all candidates have different amounts of experience
C) Assumes more experience means better job performance — relevance, quality of experience, cultural fit, and potential matter too
D) Assumes experience can be measured objectively",C
ttm_argument_strength_0393,mc,"Evaluate the strength of this argument:

Claim: Homework improves student learning.
Argument: A meta-analysis of 60 studies found a small positive effect for older students but no effect for elementary students.","A) Strong — 60 studies clearly prove homework helps
B) Weak — the effect is too small to matter
C) Moderate — supports the claim partially (for older students) but contradicts it for younger students; nuanced evidence
D) Very strong — meta-analyses are definitive",C
ttm_source_reliability_0352,mc,"How reliable is the following source of information?

A Wikipedia article on the population of France, citing the most recent national census.","A) Moderate to high — Wikipedia with cited primary sources (census data) is generally reliable for well-maintained factual articles
B) Very low — anyone can edit Wikipedia
C) Very high — Wikipedia is always accurate for country data
D) Low — census data is typically decades old",A
ttm_source_reliability_0336,mc,"How reliable is the following source of information?

A random blog post claims that a newly discovered plant cures cancer.","A) High — the author may have insider knowledge
B) Depends — we should try the plant before judging
C) Moderate — blogs often break news before mainstream media
D) Very low reliability — an unsourced blog post with an extraordinary medical claim requires extraordinary evidence",D
ttm_overconfidence_0605,mc,"Is this person demonstrating appropriate confidence?

A doctor says: 'Based on the symptoms and test results, I'm 80% confident this is a bacterial infection rather than viral.'","A) Inappropriate — diagnosis should be binary, not probabilistic
B) Overconfident — doctors should never commit to a diagnosis
C) Appears well-calibrated — expressing a specific probability acknowledging diagnostic uncertainty is appropriate medical reasoning
D) Underconfident — test results should give 99% certainty",C
ttm_knowledge_boundary_0104,mc,How confident should you be about knowing the current number of subscribers to a specific YouTube channel?,"A) Exact — YouTube displays subscriber counts in real time
B) High — channels report official numbers monthly
C) Very low — subscriber counts are private information
D) Moderate — public but changes constantly; exact number at any moment is uncertain",D
ttm_strategy_0114,mc,"Problem: You need to memorize a 20-digit number for an exam tomorrow.

What is the most effective approach?","A) Write it down 100 times in a row
B) Memorize only the first and last 5 digits
C) Read the number once and rely on photographic memory
D) Chunking — group the digits into smaller meaningful segments",D
ttm_analogy_quality_0658,mc,"How valid is this analogy?

""Addiction is like being trapped in quicksand — the more you struggle, the deeper you sink.""","A) Perfect — struggling against addiction always makes it worse
B) Completely invalid — addiction is a medical condition, not a physical trap
C) Only valid for substance addiction, not behavioral
D) Partially valid — captures the self-reinforcing nature of addiction but misleadingly implies that all effort is counterproductive (treatment does help)",D
ttm_analogy_quality_0439,mc,"How valid is this analogy?

""The internet is like a highway system for information.""","A) Completely invalid — highways are physical while the internet is virtual
B) Perfect analogy — data travels exactly like cars on highways
C) Only valid for fiber optic cables, not wireless
D) Useful but limited — captures the network/routing concept but misses the ability to copy data without moving it, instant transmission, and bidirectional communication",D
