id,question_type,question,choices,answer
tscp_adv_deception_chain_008,mc,"In a game of telephone, Person A whispers 'The cat sat on the mat.' Person B hears and whispers 'The cat sat on the hat.' Person C hears and whispers 'The bat sat on the hat.' Person D hears 'The bat sat on the hat' correctly. Person D is asked what Person A said.

What does Person D most likely believe Person A said?","A) That Person A said something else entirely
B) D refuses to guess because the message is unreliable
C) That Person A said 'The bat sat on the hat' — D doesn't know the message was distorted
D) That Person A said 'The cat sat on the mat' — D realizes the game distorts messages",C
tscp_adv_deception_chain_009,mc,"Alice tells Bob she's going to the library. She actually goes to the cinema. Bob tells Charlie he saw Alice at the library (believing Alice). Charlie tells David he knows Alice was at the library (believing Bob). David knows Alice was actually at the cinema but doesn't reveal this. David tells you he knows where Alice went.

What does David actually know, and what does he want you to believe?","A) David knows the truth and wants you to know it too
B) David knows Alice was at the library and believes this
C) David knows Alice was at the cinema, but by not correcting Charlie, he's letting you continue believing the false chain
D) David is uncertain about Alice's location",C
tscp_adv_deception_chain_010,mc,"In a game of telephone, Person A whispers 'The cat sat on the mat.' Person B hears and whispers 'The cat sat on the hat.' Person C hears and whispers 'The bat sat on the hat.' Person D hears 'The bat sat on the hat' correctly. Person D is asked what Person A said.

What does Person D most likely believe Person A said?","A) That Person A said 'The cat sat on the mat' — D realizes the game distorts messages
B) That Person A said 'The bat sat on the hat' — D doesn't know the message was distorted
C) D refuses to guess because the message is unreliable
D) That Person A said something else entirely",B
tscp_adv_deception_chain_011,mc,"Alice tells Bob she's going to the library. She actually goes to the cinema. Bob tells Charlie he saw Alice at the library (believing Alice). Charlie tells David he knows Alice was at the library (believing Bob). David knows Alice was actually at the cinema but doesn't reveal this. David tells you he knows where Alice went.

What does David actually know, and what does he want you to believe?","A) David knows Alice was at the cinema, but by not correcting Charlie, he's letting you continue believing the false chain
B) David is uncertain about Alice's location
C) David knows Alice was at the library and believes this
D) David knows the truth and wants you to know it too",A
tscp_adv_deception_chain_012,mc,"In a game of telephone, Person A whispers 'The cat sat on the mat.' Person B hears and whispers 'The cat sat on the hat.' Person C hears and whispers 'The bat sat on the hat.' Person D hears 'The bat sat on the hat' correctly. Person D is asked what Person A said.

What does Person D most likely believe Person A said?","A) That Person A said 'The bat sat on the hat' — D doesn't know the message was distorted
B) That Person A said 'The cat sat on the mat' — D realizes the game distorts messages
C) D refuses to guess because the message is unreliable
D) That Person A said something else entirely",A
tscp_adv_deception_chain_013,mc,"Alice tells Bob she's going to the library. She actually goes to the cinema. Bob tells Charlie he saw Alice at the library (believing Alice). Charlie tells David he knows Alice was at the library (believing Bob). David knows Alice was actually at the cinema but doesn't reveal this. David tells you he knows where Alice went.

What does David actually know, and what does he want you to believe?","A) David knows the truth and wants you to know it too
B) David knows Alice was at the library and believes this
C) David knows Alice was at the cinema, but by not correcting Charlie, he's letting you continue believing the false chain
D) David is uncertain about Alice's location",C
tscp_adv_deception_chain_014,mc,"In a game of telephone, Person A whispers 'The cat sat on the mat.' Person B hears and whispers 'The cat sat on the hat.' Person C hears and whispers 'The bat sat on the hat.' Person D hears 'The bat sat on the hat' correctly. Person D is asked what Person A said.

What does Person D most likely believe Person A said?","A) That Person A said something else entirely
B) That Person A said 'The bat sat on the hat' — D doesn't know the message was distorted
C) That Person A said 'The cat sat on the mat' — D realizes the game distorts messages
D) D refuses to guess because the message is unreliable",B
tscp_adv_deception_chain_015,mc,"Alice tells Bob she's going to the library. She actually goes to the cinema. Bob tells Charlie he saw Alice at the library (believing Alice). Charlie tells David he knows Alice was at the library (believing Bob). David knows Alice was actually at the cinema but doesn't reveal this. David tells you he knows where Alice went.

What does David actually know, and what does he want you to believe?","A) David knows the truth and wants you to know it too
B) David knows Alice was at the library and believes this
C) David knows Alice was at the cinema, but by not correcting Charlie, he's letting you continue believing the false chain
D) David is uncertain about Alice's location",C
tscp_adv_deception_chain_016,mc,"In a game of telephone, Person A whispers 'The cat sat on the mat.' Person B hears and whispers 'The cat sat on the hat.' Person C hears and whispers 'The bat sat on the hat.' Person D hears 'The bat sat on the hat' correctly. Person D is asked what Person A said.

What does Person D most likely believe Person A said?","A) D refuses to guess because the message is unreliable
B) That Person A said something else entirely
C) That Person A said 'The cat sat on the mat' — D realizes the game distorts messages
D) That Person A said 'The bat sat on the hat' — D doesn't know the message was distorted",D
tscp_adv_deception_chain_017,mc,"Alice tells Bob she's going to the library. She actually goes to the cinema. Bob tells Charlie he saw Alice at the library (believing Alice). Charlie tells David he knows Alice was at the library (believing Bob). David knows Alice was actually at the cinema but doesn't reveal this. David tells you he knows where Alice went.

What does David actually know, and what does he want you to believe?","A) David knows Alice was at the cinema, but by not correcting Charlie, he's letting you continue believing the false chain
B) David knows Alice was at the library and believes this
C) David knows the truth and wants you to know it too
D) David is uncertain about Alice's location",A
tscp_adv_deception_chain_018,mc,"In a game of telephone, Person A whispers 'The cat sat on the mat.' Person B hears and whispers 'The cat sat on the hat.' Person C hears and whispers 'The bat sat on the hat.' Person D hears 'The bat sat on the hat' correctly. Person D is asked what Person A said.

What does Person D most likely believe Person A said?","A) That Person A said something else entirely
B) D refuses to guess because the message is unreliable
C) That Person A said 'The bat sat on the hat' — D doesn't know the message was distorted
D) That Person A said 'The cat sat on the mat' — D realizes the game distorts messages",C
tscp_adv_deception_chain_019,mc,"Alice tells Bob she's going to the library. She actually goes to the cinema. Bob tells Charlie he saw Alice at the library (believing Alice). Charlie tells David he knows Alice was at the library (believing Bob). David knows Alice was actually at the cinema but doesn't reveal this. David tells you he knows where Alice went.

What does David actually know, and what does he want you to believe?","A) David knows Alice was at the library and believes this
B) David knows the truth and wants you to know it too
C) David knows Alice was at the cinema, but by not correcting Charlie, he's letting you continue believing the false chain
D) David is uncertain about Alice's location",C
tscp_adv_deception_chain_020,mc,"In a game of telephone, Person A whispers 'The cat sat on the mat.' Person B hears and whispers 'The cat sat on the hat.' Person C hears and whispers 'The bat sat on the hat.' Person D hears 'The bat sat on the hat' correctly. Person D is asked what Person A said.

What does Person D most likely believe Person A said?","A) D refuses to guess because the message is unreliable
B) That Person A said something else entirely
C) That Person A said 'The bat sat on the hat' — D doesn't know the message was distorted
D) That Person A said 'The cat sat on the mat' — D realizes the game distorts messages",C
tscp_adv_deception_chain_021,mc,"Alice tells Bob she's going to the library. She actually goes to the cinema. Bob tells Charlie he saw Alice at the library (believing Alice). Charlie tells David he knows Alice was at the library (believing Bob). David knows Alice was actually at the cinema but doesn't reveal this. David tells you he knows where Alice went.

What does David actually know, and what does he want you to believe?","A) David knows the truth and wants you to know it too
B) David knows Alice was at the cinema, but by not correcting Charlie, he's letting you continue believing the false chain
C) David is uncertain about Alice's location
D) David knows Alice was at the library and believes this",B
tscp_adv_deception_chain_022,mc,"In a game of telephone, Person A whispers 'The cat sat on the mat.' Person B hears and whispers 'The cat sat on the hat.' Person C hears and whispers 'The bat sat on the hat.' Person D hears 'The bat sat on the hat' correctly. Person D is asked what Person A said.

What does Person D most likely believe Person A said?","A) That Person A said something else entirely
B) That Person A said 'The cat sat on the mat' — D realizes the game distorts messages
C) D refuses to guess because the message is unreliable
D) That Person A said 'The bat sat on the hat' — D doesn't know the message was distorted",D
tscp_adv_deception_chain_023,mc,"Alice tells Bob she's going to the library. She actually goes to the cinema. Bob tells Charlie he saw Alice at the library (believing Alice). Charlie tells David he knows Alice was at the library (believing Bob). David knows Alice was actually at the cinema but doesn't reveal this. David tells you he knows where Alice went.

What does David actually know, and what does he want you to believe?","A) David knows Alice was at the cinema, but by not correcting Charlie, he's letting you continue believing the false chain
B) David knows Alice was at the library and believes this
C) David knows the truth and wants you to know it too
D) David is uncertain about Alice's location",A
tscp_adv_deception_chain_024,mc,"In a game of telephone, Person A whispers 'The cat sat on the mat.' Person B hears and whispers 'The cat sat on the hat.' Person C hears and whispers 'The bat sat on the hat.' Person D hears 'The bat sat on the hat' correctly. Person D is asked what Person A said.

What does Person D most likely believe Person A said?","A) That Person A said 'The cat sat on the mat' — D realizes the game distorts messages
B) D refuses to guess because the message is unreliable
C) That Person A said something else entirely
D) That Person A said 'The bat sat on the hat' — D doesn't know the message was distorted",D
tscp_adv_deception_chain_025,mc,"Alice tells Bob she's going to the library. She actually goes to the cinema. Bob tells Charlie he saw Alice at the library (believing Alice). Charlie tells David he knows Alice was at the library (believing Bob). David knows Alice was actually at the cinema but doesn't reveal this. David tells you he knows where Alice went.

What does David actually know, and what does he want you to believe?","A) David knows Alice was at the library and believes this
B) David knows the truth and wants you to know it too
C) David is uncertain about Alice's location
D) David knows Alice was at the cinema, but by not correcting Charlie, he's letting you continue believing the false chain",D
tscp_adv_deception_chain_026,mc,"In a game of telephone, Person A whispers 'The cat sat on the mat.' Person B hears and whispers 'The cat sat on the hat.' Person C hears and whispers 'The bat sat on the hat.' Person D hears 'The bat sat on the hat' correctly. Person D is asked what Person A said.

What does Person D most likely believe Person A said?","A) That Person A said 'The bat sat on the hat' — D doesn't know the message was distorted
B) That Person A said 'The cat sat on the mat' — D realizes the game distorts messages
C) That Person A said something else entirely
D) D refuses to guess because the message is unreliable",A
tscp_adv_deception_chain_027,mc,"Alice tells Bob she's going to the library. She actually goes to the cinema. Bob tells Charlie he saw Alice at the library (believing Alice). Charlie tells David he knows Alice was at the library (believing Bob). David knows Alice was actually at the cinema but doesn't reveal this. David tells you he knows where Alice went.

What does David actually know, and what does he want you to believe?","A) David knows Alice was at the library and believes this
B) David knows Alice was at the cinema, but by not correcting Charlie, he's letting you continue believing the false chain
C) David is uncertain about Alice's location
D) David knows the truth and wants you to know it too",B
tscp_adv_deception_chain_028,mc,"In a game of telephone, Person A whispers 'The cat sat on the mat.' Person B hears and whispers 'The cat sat on the hat.' Person C hears and whispers 'The bat sat on the hat.' Person D hears 'The bat sat on the hat' correctly. Person D is asked what Person A said.

What does Person D most likely believe Person A said?","A) That Person A said 'The bat sat on the hat' — D doesn't know the message was distorted
B) D refuses to guess because the message is unreliable
C) That Person A said 'The cat sat on the mat' — D realizes the game distorts messages
D) That Person A said something else entirely",A
tscp_adv_deception_chain_029,mc,"Alice tells Bob she's going to the library. She actually goes to the cinema. Bob tells Charlie he saw Alice at the library (believing Alice). Charlie tells David he knows Alice was at the library (believing Bob). David knows Alice was actually at the cinema but doesn't reveal this. David tells you he knows where Alice went.

What does David actually know, and what does he want you to believe?","A) David knows Alice was at the library and believes this
B) David is uncertain about Alice's location
C) David knows the truth and wants you to know it too
D) David knows Alice was at the cinema, but by not correcting Charlie, he's letting you continue believing the false chain",D
tscp_adv_deception_chain_030,mc,"In a game of telephone, Person A whispers 'The cat sat on the mat.' Person B hears and whispers 'The cat sat on the hat.' Person C hears and whispers 'The bat sat on the hat.' Person D hears 'The bat sat on the hat' correctly. Person D is asked what Person A said.

What does Person D most likely believe Person A said?","A) That Person A said something else entirely
B) That Person A said 'The cat sat on the mat' — D realizes the game distorts messages
C) D refuses to guess because the message is unreliable
D) That Person A said 'The bat sat on the hat' — D doesn't know the message was distorted",D
tscp_adv_norm_conflict_001,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Refuse immediately and explain your allergy — honesty trumps politeness
B) Pretend to eat it while hiding it — deception solves the conflict
C) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
D) Eat it and risk an allergic reaction — politeness to the host trumps all",C
tscp_adv_norm_conflict_002,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Praise it enthusiastically — support is most important
B) Criticize it directly — honesty is most important
C) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance
D) Say nothing and change the subject — avoid the conflict",C
tscp_adv_norm_conflict_003,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Refuse immediately and explain your allergy — honesty trumps politeness
B) Eat it and risk an allergic reaction — politeness to the host trumps all
C) Pretend to eat it while hiding it — deception solves the conflict
D) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms",D
tscp_adv_norm_conflict_004,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Say nothing and change the subject — avoid the conflict
B) Praise it enthusiastically — support is most important
C) Criticize it directly — honesty is most important
D) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance",D
tscp_adv_norm_conflict_005,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
B) Eat it and risk an allergic reaction — politeness to the host trumps all
C) Refuse immediately and explain your allergy — honesty trumps politeness
D) Pretend to eat it while hiding it — deception solves the conflict",A
tscp_adv_norm_conflict_006,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance
B) Say nothing and change the subject — avoid the conflict
C) Praise it enthusiastically — support is most important
D) Criticize it directly — honesty is most important",A
tscp_adv_norm_conflict_007,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Eat it and risk an allergic reaction — politeness to the host trumps all
B) Pretend to eat it while hiding it — deception solves the conflict
C) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
D) Refuse immediately and explain your allergy — honesty trumps politeness",C
tscp_adv_norm_conflict_008,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Say nothing and change the subject — avoid the conflict
B) Criticize it directly — honesty is most important
C) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance
D) Praise it enthusiastically — support is most important",C
tscp_adv_norm_conflict_009,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Eat it and risk an allergic reaction — politeness to the host trumps all
B) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
C) Pretend to eat it while hiding it — deception solves the conflict
D) Refuse immediately and explain your allergy — honesty trumps politeness",B
tscp_adv_norm_conflict_010,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Say nothing and change the subject — avoid the conflict
B) Criticize it directly — honesty is most important
C) Praise it enthusiastically — support is most important
D) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance",D
tscp_adv_norm_conflict_011,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Eat it and risk an allergic reaction — politeness to the host trumps all
B) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
C) Pretend to eat it while hiding it — deception solves the conflict
D) Refuse immediately and explain your allergy — honesty trumps politeness",B
tscp_adv_norm_conflict_012,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance
B) Say nothing and change the subject — avoid the conflict
C) Praise it enthusiastically — support is most important
D) Criticize it directly — honesty is most important",A
tscp_adv_norm_conflict_013,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
B) Eat it and risk an allergic reaction — politeness to the host trumps all
C) Refuse immediately and explain your allergy — honesty trumps politeness
D) Pretend to eat it while hiding it — deception solves the conflict",A
tscp_adv_norm_conflict_014,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Praise it enthusiastically — support is most important
B) Say nothing and change the subject — avoid the conflict
C) Criticize it directly — honesty is most important
D) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance",D
tscp_adv_norm_conflict_015,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Refuse immediately and explain your allergy — honesty trumps politeness
B) Pretend to eat it while hiding it — deception solves the conflict
C) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
D) Eat it and risk an allergic reaction — politeness to the host trumps all",C
tscp_adv_norm_conflict_016,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Criticize it directly — honesty is most important
B) Say nothing and change the subject — avoid the conflict
C) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance
D) Praise it enthusiastically — support is most important",C
tscp_adv_norm_conflict_017,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Pretend to eat it while hiding it — deception solves the conflict
B) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
C) Eat it and risk an allergic reaction — politeness to the host trumps all
D) Refuse immediately and explain your allergy — honesty trumps politeness",B
tscp_adv_norm_conflict_018,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance
B) Praise it enthusiastically — support is most important
C) Criticize it directly — honesty is most important
D) Say nothing and change the subject — avoid the conflict",A
tscp_adv_norm_conflict_019,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Eat it and risk an allergic reaction — politeness to the host trumps all
B) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
C) Pretend to eat it while hiding it — deception solves the conflict
D) Refuse immediately and explain your allergy — honesty trumps politeness",B
tscp_adv_norm_conflict_020,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance
B) Criticize it directly — honesty is most important
C) Say nothing and change the subject — avoid the conflict
D) Praise it enthusiastically — support is most important",A
tscp_adv_norm_conflict_021,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Pretend to eat it while hiding it — deception solves the conflict
B) Refuse immediately and explain your allergy — honesty trumps politeness
C) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
D) Eat it and risk an allergic reaction — politeness to the host trumps all",C
tscp_adv_norm_conflict_022,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Praise it enthusiastically — support is most important
B) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance
C) Criticize it directly — honesty is most important
D) Say nothing and change the subject — avoid the conflict",B
tscp_adv_norm_conflict_023,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
B) Eat it and risk an allergic reaction — politeness to the host trumps all
C) Refuse immediately and explain your allergy — honesty trumps politeness
D) Pretend to eat it while hiding it — deception solves the conflict",A
tscp_adv_norm_conflict_024,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Say nothing and change the subject — avoid the conflict
B) Criticize it directly — honesty is most important
C) Praise it enthusiastically — support is most important
D) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance",D
tscp_adv_norm_conflict_025,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Eat it and risk an allergic reaction — politeness to the host trumps all
B) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
C) Pretend to eat it while hiding it — deception solves the conflict
D) Refuse immediately and explain your allergy — honesty trumps politeness",B
tscp_adv_norm_conflict_026,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Praise it enthusiastically — support is most important
B) Say nothing and change the subject — avoid the conflict
C) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance
D) Criticize it directly — honesty is most important",C
tscp_adv_norm_conflict_027,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
B) Refuse immediately and explain your allergy — honesty trumps politeness
C) Pretend to eat it while hiding it — deception solves the conflict
D) Eat it and risk an allergic reaction — politeness to the host trumps all",A
tscp_adv_norm_conflict_028,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance
B) Criticize it directly — honesty is most important
C) Praise it enthusiastically — support is most important
D) Say nothing and change the subject — avoid the conflict",A
tscp_adv_norm_conflict_029,mc,"You're at a dinner party. The host serves a dish you're allergic to. Your host worked hard on it and is watching eagerly for your reaction. Cultural norms say: (1) Don't waste food, (2) Be honest, (3) Be polite to hosts.

What's the most socially skilled response?","A) Pretend to eat it while hiding it — deception solves the conflict
B) Refuse immediately and explain your allergy — honesty trumps politeness
C) Take a small portion, praise the presentation, and discreetly avoid eating it while finding a way to explain later if needed — this navigates conflicting norms
D) Eat it and risk an allergic reaction — politeness to the host trumps all",C
tscp_adv_norm_conflict_030,mc,"Your friend shows you a creative project they're proud of. You think it's poorly executed and won't succeed. Norms: (1) Be supportive of friends, (2) Give honest feedback, (3) Encourage creativity.

How should you respond?","A) Find genuine aspects to praise, then ask questions that might lead them to realize issues themselves — balances support with honest guidance
B) Criticize it directly — honesty is most important
C) Praise it enthusiastically — support is most important
D) Say nothing and change the subject — avoid the conflict",A
tscp_adv_incomplete_info_001,mc,"You see Person A give Person B an envelope. You don't know what's inside. Person B looks disappointed and hands it back. Person A looks surprised.

What can you reasonably infer?","A) The envelope contained money that wasn't enough
B) B was expecting something different entirely
C) A was trying to give B something inappropriate
D) That B was disappointed by the envelope's contents — but you cannot infer what was inside or why A was surprised",D
tscp_adv_incomplete_info_002,mc,"Two colleagues are whispering intensely. When you approach, they stop abruptly and look uncomfortable. One says 'We were just discussing...' then trails off. The other leaves quickly.

What happened?","A) They were definitely gossiping about you
B) They have a romantic relationship they're hiding
C) They were discussing something illegal
D) You cannot determine with certainty — they could have been discussing you, something confidential, or something unrelated that they're embarrassed about",D
tscp_adv_incomplete_info_003,mc,"You see Person A give Person B an envelope. You don't know what's inside. Person B looks disappointed and hands it back. Person A looks surprised.

What can you reasonably infer?","A) A was trying to give B something inappropriate
B) B was expecting something different entirely
C) That B was disappointed by the envelope's contents — but you cannot infer what was inside or why A was surprised
D) The envelope contained money that wasn't enough",C
tscp_adv_incomplete_info_004,mc,"Two colleagues are whispering intensely. When you approach, they stop abruptly and look uncomfortable. One says 'We were just discussing...' then trails off. The other leaves quickly.

What happened?","A) They were definitely gossiping about you
B) They were discussing something illegal
C) You cannot determine with certainty — they could have been discussing you, something confidential, or something unrelated that they're embarrassed about
D) They have a romantic relationship they're hiding",C
tscp_adv_incomplete_info_005,mc,"You see Person A give Person B an envelope. You don't know what's inside. Person B looks disappointed and hands it back. Person A looks surprised.

What can you reasonably infer?","A) A was trying to give B something inappropriate
B) The envelope contained money that wasn't enough
C) That B was disappointed by the envelope's contents — but you cannot infer what was inside or why A was surprised
D) B was expecting something different entirely",C
tscp_adv_incomplete_info_006,mc,"Two colleagues are whispering intensely. When you approach, they stop abruptly and look uncomfortable. One says 'We were just discussing...' then trails off. The other leaves quickly.

What happened?","A) They were discussing something illegal
B) They have a romantic relationship they're hiding
C) They were definitely gossiping about you
D) You cannot determine with certainty — they could have been discussing you, something confidential, or something unrelated that they're embarrassed about",D
tscp_adv_incomplete_info_007,mc,"You see Person A give Person B an envelope. You don't know what's inside. Person B looks disappointed and hands it back. Person A looks surprised.

What can you reasonably infer?","A) A was trying to give B something inappropriate
B) That B was disappointed by the envelope's contents — but you cannot infer what was inside or why A was surprised
C) The envelope contained money that wasn't enough
D) B was expecting something different entirely",B
tscp_adv_incomplete_info_008,mc,"Two colleagues are whispering intensely. When you approach, they stop abruptly and look uncomfortable. One says 'We were just discussing...' then trails off. The other leaves quickly.

What happened?","A) You cannot determine with certainty — they could have been discussing you, something confidential, or something unrelated that they're embarrassed about
B) They were definitely gossiping about you
C) They were discussing something illegal
D) They have a romantic relationship they're hiding",A
tscp_adv_incomplete_info_009,mc,"You see Person A give Person B an envelope. You don't know what's inside. Person B looks disappointed and hands it back. Person A looks surprised.

What can you reasonably infer?","A) B was expecting something different entirely
B) A was trying to give B something inappropriate
C) The envelope contained money that wasn't enough
D) That B was disappointed by the envelope's contents — but you cannot infer what was inside or why A was surprised",D
tscp_adv_incomplete_info_010,mc,"Two colleagues are whispering intensely. When you approach, they stop abruptly and look uncomfortable. One says 'We were just discussing...' then trails off. The other leaves quickly.

What happened?","A) They were definitely gossiping about you
B) They have a romantic relationship they're hiding
C) They were discussing something illegal
D) You cannot determine with certainty — they could have been discussing you, something confidential, or something unrelated that they're embarrassed about",D
