id,question_type,question,choices,answer
tefb_memory_0235,mc,"Remember these numbers: 14, 2, 2, 16, 17

What is the product of the 1st and 4th numbers?","A) 30
B) 224
C) 238
D) 112",B
tefb_memory_0236,mc,"Remember these item locations:
- plate is in the kitchen
- chair is in the office
- phone is in the park
- key is in the living room

Which item is in the office?","A) chair
B) phone
C) key
D) plate",A
tefb_memory_0237,mc,"Remember this sequence: brown, 1, green, red, cow, 2

What is the 3rd item in the sequence?","A) red
B) green
C) cow
D) 1",B
tefb_memory_0238,mc,"Remember these numbers: 15, 15, 5, 13, 6

What is the product of the 3rd and 4th numbers?","A) 70
B) 32
C) 18
D) 65",D
tefb_memory_0239,mc,"Remember these item locations:
- cup is in the park
- bag is in the store
- key is in the bathroom
- pen is in the garage

Which item is in the store?","A) pen
B) cup
C) key
D) bag",D
tefb_memory_0240,mc,"Remember this sequence: 4, blue, pig, 2, dog, 9

What is the 1st item in the sequence?","A) dog
B) 4
C) blue
D) pig",B
tefb_memory_0241,mc,"Remember these numbers: 12, 12, 6, 18, 3

What is the sum of the 5th and 2nd numbers?","A) 36
B) 18
C) 13
D) 15",D
tefb_memory_0242,mc,"Remember these item locations:
- chair is in the office
- phone is in the bathroom
- lamp is in the garage
- pen is in the living room

Which item is in the garage?","A) phone
B) chair
C) pen
D) lamp",D
tefb_memory_0243,mc,"Remember this sequence: dog, horse, cow, pig, 7, yellow

What is the 4th item in the sequence?","A) pig
B) yellow
C) 7
D) yellow",A
tefb_memory_0244,mc,"Remember these numbers: 3, 7, 15, 3, 3

What is the difference between the 4th and 2nd numbers?","A) 10
B) 4
C) 3
D) 5",B
tefb_memory_0245,mc,"Remember these item locations:
- pen is in the living room
- plate is in the garage
- chair is in the office
- cup is in the kitchen

Which item is in the office?","A) pen
B) chair
C) plate
D) cup",B
tefb_memory_0246,mc,"Remember this sequence: cow, dog, fish, horse, 4, 1

What is the 1st item in the sequence?","A) horse
B) fish
C) cow
D) dog",C
tefb_memory_0247,mc,"Remember these numbers: 8, 17, 11, 14, 19

What is the difference between the 3rd and 5th numbers?","A) 8
B) 30
C) 13
D) 3",A
tefb_memory_0248,mc,"Remember these item locations:
- chair is in the garage
- pen is in the bedroom
- wallet is in the living room
- book is in the bathroom

Which item is in the living room?","A) pen
B) chair
C) book
D) wallet",D
tefb_memory_0249,mc,"Remember this sequence: white, horse, orange, rabbit, 8, 3

What is the 5th item in the sequence?","A) orange
B) white
C) 8
D) 3",C
tefb_memory_0250,mc,"Remember these numbers: 6, 8, 4, 2, 11

What is the difference between the 5th and 2nd numbers?","A) 0
B) 19
C) 3
D) 6",C
tefb_memory_0251,mc,"Remember these item locations:
- bag is in the store
- chair is in the garage
- pen is in the bedroom
- plate is in the park

Which item is in the bedroom?","A) chair
B) bag
C) plate
D) pen",D
tefb_memory_0252,mc,"Remember this sequence: 10, cow, 5, purple, horse, cat

What is the 2nd item in the sequence?","A) cow
B) 5
C) 10
D) purple",A
tefb_memory_0253,mc,"Remember these numbers: 16, 10, 19, 5, 19

What is the product of the 4th and 3rd numbers?","A) 47
B) 100
C) 24
D) 95",D
tefb_memory_0254,mc,"Remember these item locations:
- key is in the kitchen
- pen is in the living room
- book is in the garage
- lamp is in the bedroom

Which item is in the bedroom?","A) book
B) key
C) lamp
D) pen",C
tefb_memory_0255,mc,"Remember this sequence: blue, rabbit, 1, pink, chicken, pig

What is the 2nd item in the sequence?","A) pink
B) pink
C) rabbit
D) 1",C
tefb_memory_0256,mc,"Remember these numbers: 18, 15, 3, 17, 13

What is the difference between the 2nd and 4th numbers?","A) 3
B) 7
C) 32
D) 2",D
tefb_memory_0257,mc,"Remember these item locations:
- cup is in the park
- pen is in the bathroom
- chair is in the kitchen
- lamp is in the store

Which item is in the kitchen?","A) chair
B) lamp
C) cup
D) pen",A
tefb_memory_0258,mc,"Remember this sequence: 8, sheep, green, pink, 4, horse

What is the 6th item in the sequence?","A) sheep
B) horse
C) 8
D) pink",B
tefb_memory_0259,mc,"Remember these numbers: 14, 14, 5, 19, 20

What is the sum of the 1st and 2nd numbers?","A) 196
B) 31
C) 28
D) 24",C
tefb_memory_0260,mc,"Remember these item locations:
- book is in the garage
- key is in the living room
- cup is in the bedroom
- bag is in the store

Which item is in the store?","A) cup
B) key
C) bag
D) book",C
tefb_memory_0261,mc,"Remember this sequence: 7, bird, white, sheep, cow, blue

What is the 3rd item in the sequence?","A) white
B) blue
C) sheep
D) cow",A
tefb_memory_0262,mc,"Remember these numbers: 8, 1, 1, 5, 9

What is the sum of the 3rd and 4th numbers?","A) 2
B) 6
C) 5
D) 9",B
tefb_memory_0263,mc,"Remember these item locations:
- key is in the bedroom
- book is in the garage
- wallet is in the office
- phone is in the bathroom

Which item is in the bathroom?","A) phone
B) book
C) key
D) wallet",A
tefb_memory_0264,mc,"Remember this sequence: 3, 7, yellow, dog, pig, 4

What is the 5th item in the sequence?","A) 4
B) 3
C) pig
D) 3",C
tefb_memory_0265,mc,"Remember these numbers: 5, 11, 15, 5, 12

What is the difference between the 2nd and 1st numbers?","A) 2
B) 9
C) 6
D) 16",C
tefb_memory_0266,mc,"Remember these item locations:
- wallet is in the living room
- lamp is in the park
- book is in the office
- chair is in the bedroom

Which item is in the living room?","A) wallet
B) chair
C) book
D) lamp",A
tefb_memory_0267,mc,"Remember this sequence: 8, cat, 7, 2, 6, white

What is the 3rd item in the sequence?","A) 2
B) 2
C) 6
D) 7",D
tefb_memory_0268,mc,"Remember these numbers: 5, 1, 5, 17, 10

What is the difference between the 3rd and 4th numbers?","A) 15
B) 22
C) 10
D) 12",D
tefb_memory_0269,mc,"Remember these item locations:
- lamp is in the bedroom
- phone is in the living room
- chair is in the park
- cup is in the kitchen

Which item is in the bedroom?","A) chair
B) cup
C) lamp
D) phone",C
tefb_memory_0270,mc,"Remember this sequence: dog, white, 3, 10, purple, horse

What is the 5th item in the sequence?","A) horse
B) horse
C) purple
D) dog",C
tefb_memory_0271,mc,"Remember these numbers: 1, 4, 8, 5, 5

What is the sum of the 2nd and 3rd numbers?","A) 10
B) 32
C) 14
D) 12",D
tefb_memory_0272,mc,"Remember these item locations:
- book is in the park
- key is in the kitchen
- plate is in the bedroom
- cup is in the store

Which item is in the park?","A) plate
B) cup
C) key
D) book",D
tefb_memory_0273,mc,"Remember this sequence: 10, black, blue, green, white, 2

What is the 1st item in the sequence?","A) black
B) black
C) blue
D) 10",D
tefb_memory_0274,mc,"Remember these numbers: 19, 7, 6, 12, 1

What is the product of the 1st and 2nd numbers?","A) 133
B) 152
C) 66
D) 26",A
tefb_memory_0275,mc,"Remember these item locations:
- bag is in the bedroom
- pen is in the kitchen
- phone is in the garage
- wallet is in the park

Which item is in the kitchen?","A) phone
B) pen
C) wallet
D) bag",B
tefb_memory_0276,mc,"Remember this sequence: 9, 5, sheep, red, 4, yellow

What is the 2nd item in the sequence?","A) red
B) 5
C) sheep
D) yellow",B
tefb_memory_0277,mc,"Remember these numbers: 15, 4, 6, 12, 13

What is the product of the 4th and 2nd numbers?","A) 16
B) 48
C) 24
D) 60",B
tefb_memory_0278,mc,"Remember these item locations:
- bag is in the bathroom
- book is in the living room
- plate is in the store
- key is in the office

Which item is in the bathroom?","A) key
B) plate
C) book
D) bag",D
tefb_memory_0279,mc,"Remember this sequence: yellow, bird, white, horse, rabbit, 4

What is the 3rd item in the sequence?","A) white
B) rabbit
C) rabbit
D) horse",A
tefb_memory_0280,mc,"Remember these numbers: 10, 14, 7, 3, 16

What is the sum of the 3rd and 2nd numbers?","A) 20
B) 21
C) 25
D) 98",B
tefb_memory_0281,mc,"Remember these item locations:
- book is in the bedroom
- pen is in the office
- cup is in the store
- phone is in the kitchen

Which item is in the store?","A) pen
B) cup
C) phone
D) book",B
tefb_memory_0282,mc,"Remember this sequence: rabbit, 8, bird, yellow, brown, fish

What is the 6th item in the sequence?","A) fish
B) rabbit
C) yellow
D) 8",A
tefb_memory_0283,mc,"Remember these numbers: 13, 12, 16, 20, 13

What is the sum of the 4th and 3rd numbers?","A) 320
B) 35
C) 40
D) 36",D
tefb_memory_0284,mc,"Remember these item locations:
- plate is in the bedroom
- phone is in the office
- pen is in the kitchen
- key is in the park

Which item is in the park?","A) phone
B) plate
C) pen
D) key",D
tefb_memory_0285,mc,"Remember this sequence: rabbit, 2, cat, purple, white, 10

What is the 5th item in the sequence?","A) rabbit
B) 10
C) rabbit
D) white",D
tefb_memory_0286,mc,"Remember these numbers: 15, 7, 10, 16, 16

What is the product of the 5th and 3rd numbers?","A) 176
B) 160
C) 80
D) 26",B
tefb_memory_0287,mc,"Remember these item locations:
- key is in the store
- cup is in the bathroom
- book is in the living room
- phone is in the office

Which item is in the office?","A) key
B) cup
C) book
D) phone",D
tefb_memory_0288,mc,"Remember this sequence: sheep, 2, 8, 5, white, 3

What is the 2nd item in the sequence?","A) 5
B) 8
C) 2
D) white",C
tefb_memory_0289,mc,"Remember these numbers: 13, 16, 4, 19, 16

What is the difference between the 5th and 4th numbers?","A) 1
B) 35
C) 8
D) 3",D
tefb_memory_0290,mc,"Remember these item locations:
- plate is in the garage
- cup is in the bathroom
- bag is in the kitchen
- lamp is in the office

Which item is in the garage?","A) plate
B) bag
C) lamp
D) cup",A
tefb_memory_0291,mc,"Remember this sequence: 6, 4, chicken, red, 5, 1

What is the 3rd item in the sequence?","A) 5
B) 5
C) red
D) chicken",D
tefb_memory_0292,mc,"Remember these numbers: 12, 14, 12, 2, 8

What is the product of the 2nd and 5th numbers?","A) 126
B) 112
C) 56
D) 22",B
tefb_memory_0293,mc,"Remember these item locations:
- book is in the bathroom
- wallet is in the kitchen
- chair is in the garage
- pen is in the store

Which item is in the bathroom?","A) book
B) wallet
C) chair
D) pen",A
tefb_memory_0294,mc,"Remember this sequence: chicken, pig, fish, black, red, 3

What is the 4th item in the sequence?","A) 3
B) 3
C) red
D) black",D
tefb_memory_0295,mc,"Remember these numbers: 19, 13, 11, 19, 4

What is the product of the 4th and 1st numbers?","A) 361
B) 38
C) 180
D) 380",A
tefb_memory_0296,mc,"Remember these item locations:
- lamp is in the garage
- bag is in the bathroom
- pen is in the living room
- wallet is in the bedroom

Which item is in the bedroom?","A) lamp
B) pen
C) bag
D) wallet",D
tefb_memory_0297,mc,"Remember this sequence: white, black, blue, 10, chicken, bird

What is the 2nd item in the sequence?","A) blue
B) bird
C) 10
D) black",D
tefb_memory_0298,mc,"Remember these numbers: 19, 11, 9, 3, 19

What is the difference between the 5th and 4th numbers?","A) 13
B) 18
C) 22
D) 16",D
tefb_memory_0299,mc,"Remember these item locations:
- lamp is in the office
- wallet is in the bedroom
- cup is in the living room
- bag is in the store

Which item is in the living room?","A) lamp
B) cup
C) wallet
D) bag",B
tefb_memory_0300,mc,"Remember this sequence: 9, red, 1, 3, pig, orange

What is the 5th item in the sequence?","A) pig
B) 3
C) 9
D) orange",A
tefb_memory_0301,mc,"Remember these numbers: 9, 18, 20, 14, 19

What is the difference between the 1st and 2nd numbers?","A) 27
B) 7
C) 9
D) 13",C
tefb_memory_0302,mc,"Remember these item locations:
- cup is in the bedroom
- chair is in the office
- bag is in the store
- lamp is in the living room

Which item is in the store?","A) cup
B) bag
C) lamp
D) chair",B
tefb_memory_0303,mc,"Remember this sequence: black, 2, rabbit, brown, bird, 7

What is the 1st item in the sequence?","A) rabbit
B) rabbit
C) black
D) 2",C
tefb_memory_0304,mc,"Remember these numbers: 10, 15, 16, 18, 14

What is the sum of the 4th and 1st numbers?","A) 25
B) 180
C) 28
D) 30",C
tefb_memory_0305,mc,"Remember these item locations:
- wallet is in the kitchen
- lamp is in the office
- pen is in the living room
- bag is in the store

Which item is in the kitchen?","A) bag
B) pen
C) lamp
D) wallet",D
tefb_memory_0306,mc,"Remember this sequence: 8, green, fish, dog, 2, 6

What is the 1st item in the sequence?","A) 2
B) fish
C) 8
D) green",C
tefb_memory_0307,mc,"Remember these numbers: 19, 17, 4, 17, 19

What is the difference between the 5th and 3rd numbers?","A) 13
B) 23
C) 16
D) 15",D
tefb_memory_0308,mc,"Remember these item locations:
- chair is in the living room
- cup is in the bedroom
- phone is in the kitchen
- plate is in the park

Which item is in the bedroom?","A) cup
B) plate
C) chair
D) phone",A
tefb_memory_0309,mc,"Remember this sequence: black, 8, chicken, blue, cow, sheep

What is the 3rd item in the sequence?","A) chicken
B) blue
C) black
D) cow",A
tefb_memory_0310,mc,"Remember these numbers: 16, 8, 9, 5, 12

What is the difference between the 4th and 3rd numbers?","A) 5
B) 1
C) 14
D) 4",D
tefb_memory_0311,mc,"Remember these item locations:
- phone is in the office
- wallet is in the park
- cup is in the store
- pen is in the kitchen

Which item is in the park?","A) cup
B) wallet
C) phone
D) pen",B
tefb_memory_0312,mc,"Remember this sequence: 10, bird, black, white, green, 5

What is the 2nd item in the sequence?","A) white
B) white
C) bird
D) black",C
tefb_memory_0313,mc,"Remember these numbers: 11, 14, 2, 9, 3

What is the product of the 4th and 5th numbers?","A) 27
B) 12
C) 36
D) 13",A
tefb_memory_0314,mc,"Remember these item locations:
- book is in the bedroom
- pen is in the bathroom
- wallet is in the living room
- plate is in the garage

Which item is in the living room?","A) book
B) wallet
C) pen
D) plate",B
tefb_memory_0315,mc,"Remember this sequence: 5, blue, 1, 8, orange, 7

What is the 4th item in the sequence?","A) 7
B) blue
C) orange
D) 8",D
tefb_memory_0316,mc,"Remember these numbers: 10, 11, 19, 3, 4

What is the product of the 2nd and 5th numbers?","A) 44
B) 22
C) 15
D) 55",A
tefb_memory_0317,mc,"Remember these item locations:
- bag is in the bathroom
- plate is in the store
- lamp is in the bedroom
- cup is in the garage

Which item is in the bedroom?","A) bag
B) cup
C) lamp
D) plate",C
tefb_memory_0318,mc,"Remember this sequence: fish, dog, orange, bird, 7, chicken

What is the 2nd item in the sequence?","A) orange
B) fish
C) bird
D) dog",D
tefb_memory_0319,mc,"Remember these numbers: 3, 15, 7, 9, 6

What is the product of the 1st and 4th numbers?","A) 27
B) 30
C) 12
D) 13",A
tefb_memory_0320,mc,"Remember these item locations:
- pen is in the bedroom
- book is in the kitchen
- bag is in the office
- lamp is in the garage

Which item is in the garage?","A) lamp
B) pen
C) book
D) bag",A
tefb_memory_0321,mc,"Remember this sequence: yellow, brown, 3, pink, 7, black

What is the 3rd item in the sequence?","A) 7
B) pink
C) 3
D) 7",C
tefb_memory_0322,mc,"Remember these numbers: 7, 20, 7, 10, 7

What is the difference between the 4th and 2nd numbers?","A) 9
B) 10
C) 12
D) 30",B
tefb_memory_0323,mc,"Remember these item locations:
- chair is in the store
- plate is in the kitchen
- phone is in the park
- pen is in the living room

Which item is in the kitchen?","A) plate
B) chair
C) pen
D) phone",A
tefb_memory_0324,mc,"Remember this sequence: 2, pink, 3, bird, 8, fish

What is the 6th item in the sequence?","A) 2
B) 8
C) fish
D) pink",C
tefb_memory_0325,mc,"Remember these numbers: 18, 2, 2, 11, 8

What is the product of the 4th and 3rd numbers?","A) 13
B) 33
C) 11
D) 22",D
tefb_memory_0326,mc,"Remember these item locations:
- lamp is in the office
- cup is in the bedroom
- wallet is in the garage
- phone is in the kitchen

Which item is in the bedroom?","A) phone
B) lamp
C) cup
D) wallet",C
tefb_memory_0327,mc,"Remember this sequence: 10, cat, horse, purple, green, 9

What is the 6th item in the sequence?","A) cat
B) 10
C) 9
D) green",C
tefb_memory_0328,mc,"Remember these numbers: 4, 11, 2, 5, 16

What is the difference between the 3rd and 5th numbers?","A) 14
B) 17
C) 11
D) 18",A
tefb_memory_0329,mc,"Remember these item locations:
- cup is in the store
- pen is in the park
- bag is in the bedroom
- plate is in the garage

Which item is in the garage?","A) cup
B) pen
C) bag
D) plate",D
tefb_memory_0330,mc,"Remember this sequence: blue, brown, orange, 10, cow, black

What is the 2nd item in the sequence?","A) 10
B) orange
C) brown
D) cow",C
tefb_memory_0331,mc,"Remember these numbers: 2, 15, 12, 18, 16

What is the sum of the 4th and 5th numbers?","A) 36
B) 288
C) 34
D) 33",C
tefb_memory_0332,mc,"Remember these item locations:
- wallet is in the garage
- pen is in the store
- lamp is in the office
- bag is in the park

Which item is in the store?","A) wallet
B) bag
C) lamp
D) pen",D
tefb_memory_0333,mc,"Remember this sequence: fish, green, brown, 5, cow, 2

What is the 1st item in the sequence?","A) brown
B) 5
C) green
D) fish",D
tefb_memory_0334,mc,"Remember these numbers: 13, 12, 19, 4, 11

What is the sum of the 2nd and 1st numbers?","A) 25
B) 29
C) 21
D) 156",A
tefb_memory_0335,mc,"Remember these item locations:
- chair is in the store
- key is in the bathroom
- bag is in the office
- lamp is in the garage

Which item is in the bathroom?","A) bag
B) lamp
C) key
D) chair",C
tefb_memory_0336,mc,"Remember this sequence: cat, 6, blue, 4, green, sheep

What is the 5th item in the sequence?","A) 4
B) cat
C) sheep
D) green",D
tefb_memory_0337,mc,"Remember these numbers: 6, 8, 13, 3, 1

What is the difference between the 2nd and 5th numbers?","A) 9
B) 4
C) 7
D) 11",C
tefb_memory_0338,mc,"Remember these item locations:
- plate is in the bathroom
- cup is in the store
- wallet is in the office
- bag is in the kitchen

Which item is in the office?","A) wallet
B) cup
C) bag
D) plate",A
tefb_memory_0339,mc,"Remember this sequence: 9, bird, cow, black, chicken, rabbit

What is the 4th item in the sequence?","A) rabbit
B) black
C) chicken
D) 9",B
tefb_memory_0340,mc,"Remember these numbers: 14, 14, 3, 2, 17

What is the product of the 3rd and 4th numbers?","A) 12
B) 6
C) 5
D) 9",B
tefb_memory_0341,mc,"Remember these item locations:
- plate is in the store
- lamp is in the living room
- book is in the kitchen
- pen is in the park

Which item is in the kitchen?","A) lamp
B) pen
C) book
D) plate",C
tefb_memory_0342,mc,"Remember this sequence: 7, brown, pig, fish, white, chicken

What is the 1st item in the sequence?","A) brown
B) pig
C) chicken
D) 7",D
tefb_memory_0343,mc,"Remember these numbers: 17, 14, 14, 4, 15

What is the difference between the 5th and 3rd numbers?","A) 4
B) 4
C) 29
D) 1",D
tefb_memory_0344,mc,"Remember these item locations:
- book is in the bathroom
- plate is in the park
- pen is in the living room
- cup is in the kitchen

Which item is in the bathroom?","A) book
B) plate
C) pen
D) cup",A
tefb_memory_0345,mc,"Remember this sequence: cat, chicken, 4, horse, 5, 2

What is the 4th item in the sequence?","A) 2
B) horse
C) 5
D) 2",B
tefb_memory_0346,mc,"Remember these numbers: 7, 6, 3, 20, 9

What is the product of the 1st and 4th numbers?","A) 27
B) 147
C) 70
D) 140",D
tefb_memory_0347,mc,"Remember these item locations:
- book is in the store
- key is in the living room
- pen is in the office
- bag is in the park

Which item is in the park?","A) bag
B) book
C) pen
D) key",A
tefb_memory_0348,mc,"Remember this sequence: 3, 2, 10, 9, bird, white

What is the 1st item in the sequence?","A) 10
B) 10
C) 3
D) 2",C
tefb_memory_0349,mc,"Remember these numbers: 4, 1, 7, 1, 7

What is the product of the 4th and 2nd numbers?","A) 2
B) 1
C) 2
D) 2",B
tefb_memory_0350,mc,"Remember these item locations:
- book is in the store
- wallet is in the living room
- plate is in the kitchen
- chair is in the office

Which item is in the living room?","A) wallet
B) chair
C) plate
D) book",A
tefb_memory_0351,mc,"Remember this sequence: cow, 10, red, horse, chicken, brown

What is the 2nd item in the sequence?","A) horse
B) red
C) 10
D) horse",C
tefb_memory_0352,mc,"Remember these numbers: 1, 4, 14, 14, 16

What is the sum of the 5th and 3rd numbers?","A) 30
B) 34
C) 26
D) 224",A
tefb_memory_0353,mc,"Remember these item locations:
- phone is in the office
- key is in the garage
- lamp is in the kitchen
- chair is in the bathroom

Which item is in the bathroom?","A) key
B) phone
C) chair
D) lamp",C
tefb_memory_0354,mc,"Remember this sequence: rabbit, 1, dog, horse, 3, fish

What is the 1st item in the sequence?","A) 1
B) rabbit
C) dog
D) dog",B
tefb_memory_0355,mc,"Remember these numbers: 16, 12, 15, 8, 17

What is the product of the 2nd and 3rd numbers?","A) 27
B) 192
C) 180
D) 90",C
tefb_memory_0356,mc,"Remember these item locations:
- cup is in the store
- chair is in the park
- bag is in the bedroom
- lamp is in the garage

Which item is in the park?","A) cup
B) chair
C) lamp
D) bag",B
tefb_memory_0357,mc,"Remember this sequence: 2, cow, purple, orange, pink, 7

What is the 5th item in the sequence?","A) orange
B) 2
C) 7
D) pink",D
tefb_memory_0358,mc,"Remember these numbers: 10, 8, 7, 18, 2

What is the difference between the 1st and 3rd numbers?","A) 1
B) 3
C) 17
D) 6",B
tefb_memory_0359,mc,"Remember these item locations:
- book is in the living room
- bag is in the kitchen
- cup is in the garage
- key is in the bedroom

Which item is in the bedroom?","A) key
B) cup
C) book
D) bag",A
tefb_memory_0360,mc,"Remember this sequence: 5, blue, 10, sheep, black, purple

What is the 6th item in the sequence?","A) 5
B) black
C) blue
D) purple",D
tefb_memory_0361,mc,"Remember these numbers: 15, 15, 4, 4, 20

What is the product of the 5th and 1st numbers?","A) 320
B) 150
C) 35
D) 300",D
tefb_memory_0362,mc,"Remember these item locations:
- pen is in the bathroom
- book is in the office
- phone is in the store
- chair is in the living room

Which item is in the living room?","A) book
B) pen
C) phone
D) chair",D
tefb_memory_0363,mc,"Remember this sequence: cat, 7, purple, yellow, pink, horse

What is the 4th item in the sequence?","A) yellow
B) horse
C) cat
D) pink",A
tefb_memory_0364,mc,"Remember these numbers: 10, 17, 6, 3, 9

What is the difference between the 3rd and 4th numbers?","A) 5
B) 9
C) 3
D) 1",C
tefb_memory_0365,mc,"Remember these item locations:
- cup is in the office
- chair is in the kitchen
- lamp is in the living room
- phone is in the bedroom

Which item is in the office?","A) lamp
B) chair
C) phone
D) cup",D
tefb_memory_0366,mc,"Remember this sequence: cat, bird, 5, orange, fish, blue

What is the 4th item in the sequence?","A) cat
B) orange
C) blue
D) fish",B
tefb_memory_0367,mc,"Remember these numbers: 17, 10, 14, 13, 18

What is the difference between the 3rd and 5th numbers?","A) 4
B) 1
C) 32
D) 5",A
tefb_memory_0368,mc,"Remember these item locations:
- plate is in the office
- phone is in the park
- chair is in the store
- bag is in the living room

Which item is in the park?","A) plate
B) bag
C) phone
D) chair",C
tefb_memory_0369,mc,"Remember this sequence: sheep, cat, bird, 4, 7, 6

What is the 2nd item in the sequence?","A) bird
B) 6
C) cat
D) 4",C
tefb_memory_0370,mc,"Remember these numbers: 17, 18, 10, 17, 11

What is the sum of the 2nd and 1st numbers?","A) 306
B) 40
C) 35
D) 30",C
tefb_memory_0371,mc,"Remember these item locations:
- cup is in the kitchen
- lamp is in the park
- book is in the bathroom
- bag is in the office

Which item is in the bathroom?","A) cup
B) lamp
C) bag
D) book",D
tefb_memory_0372,mc,"Remember this sequence: horse, white, chicken, 4, red, 10

What is the 3rd item in the sequence?","A) chicken
B) red
C) white
D) 4",A
tefb_memory_0373,mc,"Remember these numbers: 10, 19, 5, 13, 17

What is the difference between the 2nd and 1st numbers?","A) 9
B) 29
C) 4
D) 14",A
tefb_memory_0374,mc,"Remember these item locations:
- book is in the park
- pen is in the kitchen
- cup is in the store
- plate is in the office

Which item is in the office?","A) pen
B) plate
C) cup
D) book",B
tefb_memory_0375,mc,"Remember this sequence: horse, green, dog, 2, pig, bird

What is the 5th item in the sequence?","A) pig
B) horse
C) bird
D) bird",A
tefb_memory_0376,mc,"Remember these numbers: 14, 15, 16, 14, 6

What is the difference between the 2nd and 5th numbers?","A) 13
B) 7
C) 21
D) 9",D
tefb_memory_0377,mc,"Remember these item locations:
- plate is in the bathroom
- chair is in the garage
- key is in the store
- bag is in the kitchen

Which item is in the kitchen?","A) chair
B) plate
C) key
D) bag",D
tefb_memory_0378,mc,"Remember this sequence: chicken, white, blue, pig, purple, yellow

What is the 3rd item in the sequence?","A) blue
B) pig
C) pig
D) purple",A
tefb_memory_0379,mc,"Remember these numbers: 16, 1, 5, 5, 19

What is the difference between the 4th and 1st numbers?","A) 11
B) 9
C) 21
D) 14",A
tefb_memory_0380,mc,"Remember these item locations:
- key is in the kitchen
- book is in the living room
- bag is in the park
- chair is in the garage

Which item is in the park?","A) bag
B) book
C) key
D) chair",A
tefb_memory_0381,mc,"Remember this sequence: cow, 7, 4, 9, rabbit, purple

What is the 2nd item in the sequence?","A) 7
B) 9
C) 4
D) purple",A
tefb_memory_0382,mc,"Remember these numbers: 5, 11, 3, 20, 20

What is the sum of the 4th and 5th numbers?","A) 400
B) 44
C) 37
D) 40",D
tefb_memory_0383,mc,"Remember these item locations:
- wallet is in the kitchen
- book is in the garage
- pen is in the office
- bag is in the bathroom

Which item is in the kitchen?","A) book
B) pen
C) bag
D) wallet",D
tefb_memory_0384,mc,"Remember this sequence: chicken, pig, pink, 5, cow, 9

What is the 1st item in the sequence?","A) pink
B) pig
C) chicken
D) pig",C
tefb_memory_0385,mc,"Remember these numbers: 7, 8, 19, 15, 3

What is the difference between the 5th and 3rd numbers?","A) 22
B) 21
C) 16
D) 15",C
tefb_memory_0386,mc,"Remember these item locations:
- cup is in the office
- pen is in the living room
- chair is in the bathroom
- key is in the kitchen

Which item is in the office?","A) pen
B) key
C) chair
D) cup",D
tefb_memory_0387,mc,"Remember this sequence: white, purple, orange, black, 5, green

What is the 2nd item in the sequence?","A) orange
B) purple
C) black
D) black",B
tefb_memory_0388,mc,"Remember these numbers: 2, 20, 11, 6, 1

What is the difference between the 1st and 3rd numbers?","A) 9
B) 13
C) 6
D) 10",A
tefb_memory_0389,mc,"Remember these item locations:
- wallet is in the living room
- cup is in the bedroom
- book is in the garage
- key is in the office

Which item is in the bedroom?","A) cup
B) wallet
C) book
D) key",A
tefb_memory_0390,mc,"Remember this sequence: yellow, black, blue, cat, horse, sheep

What is the 4th item in the sequence?","A) sheep
B) horse
C) cat
D) yellow",C
tefb_memory_0391,mc,"Remember these numbers: 8, 1, 9, 18, 19

What is the product of the 1st and 2nd numbers?","A) 8
B) 9
C) 16
D) 16",A
tefb_memory_0392,mc,"Remember these item locations:
- plate is in the bathroom
- book is in the store
- phone is in the garage
- cup is in the bedroom

Which item is in the store?","A) book
B) plate
C) phone
D) cup",A
tefb_memory_0393,mc,"Remember this sequence: blue, red, 7, horse, rabbit, white

What is the 6th item in the sequence?","A) red
B) blue
C) red
D) white",D
tefb_memory_0394,mc,"Remember these numbers: 9, 20, 9, 13, 12

What is the sum of the 2nd and 3rd numbers?","A) 24
B) 180
C) 31
D) 29",D
tefb_memory_0395,mc,"Remember these item locations:
- cup is in the garage
- book is in the living room
- pen is in the bedroom
- bag is in the store

Which item is in the bedroom?","A) pen
B) cup
C) bag
D) book",A
tefb_memory_0396,mc,"Remember this sequence: 5, 3, horse, black, brown, 2

What is the 3rd item in the sequence?","A) horse
B) brown
C) black
D) black",A
tefb_memory_0397,mc,"Remember these numbers: 1, 5, 1, 20, 16

What is the product of the 1st and 5th numbers?","A) 16
B) 17
C) 8
D) 17",A
tefb_memory_0398,mc,"Remember these item locations:
- cup is in the bedroom
- lamp is in the garage
- book is in the kitchen
- chair is in the living room

Which item is in the bedroom?","A) cup
B) chair
C) lamp
D) book",A
tefb_memory_0399,mc,"Remember this sequence: bird, orange, 7, 5, 6, 3

What is the 1st item in the sequence?","A) 7
B) bird
C) orange
D) orange",B
tefb_memory_0400,mc,"Remember these numbers: 15, 1, 8, 1, 9

What is the sum of the 3rd and 2nd numbers?","A) 6
B) 8
C) 9
D) 14",C
tefb_memory_0401,mc,"Remember these item locations:
- bag is in the living room
- key is in the kitchen
- wallet is in the bedroom
- phone is in the store

Which item is in the living room?","A) bag
B) key
C) phone
D) wallet",A
tefb_memory_0402,mc,"Remember this sequence: orange, sheep, pink, 2, 4, chicken

What is the 6th item in the sequence?","A) 4
B) sheep
C) chicken
D) orange",C
tefb_memory_0403,mc,"Remember these numbers: 3, 5, 9, 19, 8

What is the sum of the 5th and 3rd numbers?","A) 17
B) 18
C) 72
D) 12",A
