id,question_type,question,choices,answer
ttm_adv_asymmetric_001,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Well-calibrated — the true value falls within your range
B) Overconfident — your range should have been wider for 90% confidence
C) Underconfident — you could have been more precise
D) Correct by coincidence — the range was arbitrary",B
ttm_adv_asymmetric_002,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) Overconfidence — the expert's intervals are too narrow for their stated confidence
B) Underconfidence — the intervals should be narrower
C) The 95% figure was correctly chosen
D) The expert is unlucky — true values sometimes fall outside",A
ttm_adv_asymmetric_003,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Underconfident — you could have been more precise
B) Correct by coincidence — the range was arbitrary
C) Overconfident — your range should have been wider for 90% confidence
D) Well-calibrated — the true value falls within your range",C
ttm_adv_asymmetric_004,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) The expert is unlucky — true values sometimes fall outside
B) Overconfidence — the expert's intervals are too narrow for their stated confidence
C) Underconfidence — the intervals should be narrower
D) The 95% figure was correctly chosen",B
ttm_adv_asymmetric_005,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Correct by coincidence — the range was arbitrary
B) Well-calibrated — the true value falls within your range
C) Overconfident — your range should have been wider for 90% confidence
D) Underconfident — you could have been more precise",C
ttm_adv_asymmetric_006,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) Underconfidence — the intervals should be narrower
B) The 95% figure was correctly chosen
C) Overconfidence — the expert's intervals are too narrow for their stated confidence
D) The expert is unlucky — true values sometimes fall outside",C
ttm_adv_asymmetric_007,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Overconfident — your range should have been wider for 90% confidence
B) Underconfident — you could have been more precise
C) Well-calibrated — the true value falls within your range
D) Correct by coincidence — the range was arbitrary",A
ttm_adv_asymmetric_008,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) Overconfidence — the expert's intervals are too narrow for their stated confidence
B) The expert is unlucky — true values sometimes fall outside
C) Underconfidence — the intervals should be narrower
D) The 95% figure was correctly chosen",A
ttm_adv_asymmetric_009,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Well-calibrated — the true value falls within your range
B) Underconfident — you could have been more precise
C) Overconfident — your range should have been wider for 90% confidence
D) Correct by coincidence — the range was arbitrary",C
ttm_adv_asymmetric_010,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) Underconfidence — the intervals should be narrower
B) The expert is unlucky — true values sometimes fall outside
C) The 95% figure was correctly chosen
D) Overconfidence — the expert's intervals are too narrow for their stated confidence",D
ttm_adv_asymmetric_011,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Underconfident — you could have been more precise
B) Correct by coincidence — the range was arbitrary
C) Well-calibrated — the true value falls within your range
D) Overconfident — your range should have been wider for 90% confidence",D
ttm_adv_asymmetric_012,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) The 95% figure was correctly chosen
B) The expert is unlucky — true values sometimes fall outside
C) Overconfidence — the expert's intervals are too narrow for their stated confidence
D) Underconfidence — the intervals should be narrower",C
ttm_adv_asymmetric_013,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Well-calibrated — the true value falls within your range
B) Overconfident — your range should have been wider for 90% confidence
C) Underconfident — you could have been more precise
D) Correct by coincidence — the range was arbitrary",B
ttm_adv_asymmetric_014,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) The 95% figure was correctly chosen
B) Underconfidence — the intervals should be narrower
C) The expert is unlucky — true values sometimes fall outside
D) Overconfidence — the expert's intervals are too narrow for their stated confidence",D
ttm_adv_asymmetric_015,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Correct by coincidence — the range was arbitrary
B) Well-calibrated — the true value falls within your range
C) Underconfident — you could have been more precise
D) Overconfident — your range should have been wider for 90% confidence",D
ttm_adv_asymmetric_016,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) Underconfidence — the intervals should be narrower
B) Overconfidence — the expert's intervals are too narrow for their stated confidence
C) The 95% figure was correctly chosen
D) The expert is unlucky — true values sometimes fall outside",B
ttm_adv_asymmetric_017,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Underconfident — you could have been more precise
B) Overconfident — your range should have been wider for 90% confidence
C) Correct by coincidence — the range was arbitrary
D) Well-calibrated — the true value falls within your range",B
ttm_adv_asymmetric_018,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) Overconfidence — the expert's intervals are too narrow for their stated confidence
B) Underconfidence — the intervals should be narrower
C) The expert is unlucky — true values sometimes fall outside
D) The 95% figure was correctly chosen",A
ttm_adv_asymmetric_019,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Underconfident — you could have been more precise
B) Correct by coincidence — the range was arbitrary
C) Well-calibrated — the true value falls within your range
D) Overconfident — your range should have been wider for 90% confidence",D
ttm_adv_asymmetric_020,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) Underconfidence — the intervals should be narrower
B) The 95% figure was correctly chosen
C) Overconfidence — the expert's intervals are too narrow for their stated confidence
D) The expert is unlucky — true values sometimes fall outside",C
ttm_adv_asymmetric_021,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Well-calibrated — the true value falls within your range
B) Underconfident — you could have been more precise
C) Overconfident — your range should have been wider for 90% confidence
D) Correct by coincidence — the range was arbitrary",C
ttm_adv_asymmetric_022,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) The 95% figure was correctly chosen
B) Underconfidence — the intervals should be narrower
C) Overconfidence — the expert's intervals are too narrow for their stated confidence
D) The expert is unlucky — true values sometimes fall outside",C
ttm_adv_asymmetric_023,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Overconfident — your range should have been wider for 90% confidence
B) Well-calibrated — the true value falls within your range
C) Correct by coincidence — the range was arbitrary
D) Underconfident — you could have been more precise",A
ttm_adv_asymmetric_024,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) Overconfidence — the expert's intervals are too narrow for their stated confidence
B) Underconfidence — the intervals should be narrower
C) The 95% figure was correctly chosen
D) The expert is unlucky — true values sometimes fall outside",A
ttm_adv_asymmetric_025,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Overconfident — your range should have been wider for 90% confidence
B) Well-calibrated — the true value falls within your range
C) Correct by coincidence — the range was arbitrary
D) Underconfident — you could have been more precise",A
ttm_adv_asymmetric_026,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) Underconfidence — the intervals should be narrower
B) The expert is unlucky — true values sometimes fall outside
C) The 95% figure was correctly chosen
D) Overconfidence — the expert's intervals are too narrow for their stated confidence",D
ttm_adv_asymmetric_027,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Underconfident — you could have been more precise
B) Correct by coincidence — the range was arbitrary
C) Well-calibrated — the true value falls within your range
D) Overconfident — your range should have been wider for 90% confidence",D
ttm_adv_asymmetric_028,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) The 95% figure was correctly chosen
B) Underconfidence — the intervals should be narrower
C) Overconfidence — the expert's intervals are too narrow for their stated confidence
D) The expert is unlucky — true values sometimes fall outside",C
ttm_adv_asymmetric_029,mc,"You estimate the population of France with 90% confidence: between 50 and 70 million.

The actual population is about 67 million.

How would you characterize your original estimate?","A) Correct by coincidence — the range was arbitrary
B) Well-calibrated — the true value falls within your range
C) Overconfident — your range should have been wider for 90% confidence
D) Underconfident — you could have been more precise",C
ttm_adv_asymmetric_030,mc,"An expert gives a 95% confidence interval that ends up containing the true value 40% of the time.



What does this indicate?","A) Underconfidence — the intervals should be narrower
B) The expert is unlucky — true values sometimes fall outside
C) Overconfidence — the expert's intervals are too narrow for their stated confidence
D) The 95% figure was correctly chosen",C
ttm_adv_false_consensus_001,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) More divided than you perceive — you're experiencing the false consensus effect
B) Opposed — people who disagree avoid you
C) Overwhelmingly in favor — your social circle reflects the population
D) Unrelated to your social circle's opinions",A
ttm_adv_false_consensus_002,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) Average drivers have improved significantly
B) The definition of 'average' driver has changed
C) People who think they're below average don't participate in surveys
D) False consensus and biased self-assessment — not everyone can be above average",D
ttm_adv_false_consensus_003,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) More divided than you perceive — you're experiencing the false consensus effect
B) Overwhelmingly in favor — your social circle reflects the population
C) Opposed — people who disagree avoid you
D) Unrelated to your social circle's opinions",A
ttm_adv_false_consensus_004,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) False consensus and biased self-assessment — not everyone can be above average
B) The definition of 'average' driver has changed
C) Average drivers have improved significantly
D) People who think they're below average don't participate in surveys",A
ttm_adv_false_consensus_005,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) Overwhelmingly in favor — your social circle reflects the population
B) More divided than you perceive — you're experiencing the false consensus effect
C) Unrelated to your social circle's opinions
D) Opposed — people who disagree avoid you",B
ttm_adv_false_consensus_006,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) The definition of 'average' driver has changed
B) Average drivers have improved significantly
C) People who think they're below average don't participate in surveys
D) False consensus and biased self-assessment — not everyone can be above average",D
ttm_adv_false_consensus_007,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) Unrelated to your social circle's opinions
B) Overwhelmingly in favor — your social circle reflects the population
C) More divided than you perceive — you're experiencing the false consensus effect
D) Opposed — people who disagree avoid you",C
ttm_adv_false_consensus_008,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) People who think they're below average don't participate in surveys
B) False consensus and biased self-assessment — not everyone can be above average
C) The definition of 'average' driver has changed
D) Average drivers have improved significantly",B
ttm_adv_false_consensus_009,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) More divided than you perceive — you're experiencing the false consensus effect
B) Opposed — people who disagree avoid you
C) Overwhelmingly in favor — your social circle reflects the population
D) Unrelated to your social circle's opinions",A
ttm_adv_false_consensus_010,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) The definition of 'average' driver has changed
B) False consensus and biased self-assessment — not everyone can be above average
C) Average drivers have improved significantly
D) People who think they're below average don't participate in surveys",B
ttm_adv_false_consensus_011,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) Opposed — people who disagree avoid you
B) More divided than you perceive — you're experiencing the false consensus effect
C) Overwhelmingly in favor — your social circle reflects the population
D) Unrelated to your social circle's opinions",B
ttm_adv_false_consensus_012,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) People who think they're below average don't participate in surveys
B) Average drivers have improved significantly
C) The definition of 'average' driver has changed
D) False consensus and biased self-assessment — not everyone can be above average",D
ttm_adv_false_consensus_013,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) Overwhelmingly in favor — your social circle reflects the population
B) Opposed — people who disagree avoid you
C) Unrelated to your social circle's opinions
D) More divided than you perceive — you're experiencing the false consensus effect",D
ttm_adv_false_consensus_014,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) People who think they're below average don't participate in surveys
B) False consensus and biased self-assessment — not everyone can be above average
C) Average drivers have improved significantly
D) The definition of 'average' driver has changed",B
ttm_adv_false_consensus_015,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) Overwhelmingly in favor — your social circle reflects the population
B) Opposed — people who disagree avoid you
C) More divided than you perceive — you're experiencing the false consensus effect
D) Unrelated to your social circle's opinions",C
ttm_adv_false_consensus_016,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) The definition of 'average' driver has changed
B) Average drivers have improved significantly
C) False consensus and biased self-assessment — not everyone can be above average
D) People who think they're below average don't participate in surveys",C
ttm_adv_false_consensus_017,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) Unrelated to your social circle's opinions
B) Overwhelmingly in favor — your social circle reflects the population
C) Opposed — people who disagree avoid you
D) More divided than you perceive — you're experiencing the false consensus effect",D
ttm_adv_false_consensus_018,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) The definition of 'average' driver has changed
B) Average drivers have improved significantly
C) False consensus and biased self-assessment — not everyone can be above average
D) People who think they're below average don't participate in surveys",C
ttm_adv_false_consensus_019,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) Opposed — people who disagree avoid you
B) Unrelated to your social circle's opinions
C) More divided than you perceive — you're experiencing the false consensus effect
D) Overwhelmingly in favor — your social circle reflects the population",C
ttm_adv_false_consensus_020,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) Average drivers have improved significantly
B) False consensus and biased self-assessment — not everyone can be above average
C) The definition of 'average' driver has changed
D) People who think they're below average don't participate in surveys",B
ttm_adv_false_consensus_021,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) Overwhelmingly in favor — your social circle reflects the population
B) More divided than you perceive — you're experiencing the false consensus effect
C) Opposed — people who disagree avoid you
D) Unrelated to your social circle's opinions",B
ttm_adv_false_consensus_022,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) Average drivers have improved significantly
B) People who think they're below average don't participate in surveys
C) The definition of 'average' driver has changed
D) False consensus and biased self-assessment — not everyone can be above average",D
ttm_adv_false_consensus_023,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) Overwhelmingly in favor — your social circle reflects the population
B) Opposed — people who disagree avoid you
C) More divided than you perceive — you're experiencing the false consensus effect
D) Unrelated to your social circle's opinions",C
ttm_adv_false_consensus_024,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) False consensus and biased self-assessment — not everyone can be above average
B) The definition of 'average' driver has changed
C) People who think they're below average don't participate in surveys
D) Average drivers have improved significantly",A
ttm_adv_false_consensus_025,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) Opposed — people who disagree avoid you
B) Overwhelmingly in favor — your social circle reflects the population
C) Unrelated to your social circle's opinions
D) More divided than you perceive — you're experiencing the false consensus effect",D
ttm_adv_false_consensus_026,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) People who think they're below average don't participate in surveys
B) The definition of 'average' driver has changed
C) Average drivers have improved significantly
D) False consensus and biased self-assessment — not everyone can be above average",D
ttm_adv_false_consensus_027,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) Overwhelmingly in favor — your social circle reflects the population
B) Opposed — people who disagree avoid you
C) More divided than you perceive — you're experiencing the false consensus effect
D) Unrelated to your social circle's opinions",C
ttm_adv_false_consensus_028,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) Average drivers have improved significantly
B) People who think they're below average don't participate in surveys
C) False consensus and biased self-assessment — not everyone can be above average
D) The definition of 'average' driver has changed",C
ttm_adv_false_consensus_029,mc,"You believe a particular policy is clearly beneficial. Most people you discuss it with agree.

What is the most likely public opinion on this policy?","A) Unrelated to your social circle's opinions
B) Opposed — people who disagree avoid you
C) Overwhelmingly in favor — your social circle reflects the population
D) More divided than you perceive — you're experiencing the false consensus effect",D
ttm_adv_false_consensus_030,mc,"90% of people say they are 'above average' drivers.

What's the best explanation?","A) The definition of 'average' driver has changed
B) Average drivers have improved significantly
C) False consensus and biased self-assessment — not everyone can be above average
D) People who think they're below average don't participate in surveys",C
ttm_adv_anchoring_001,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) Neither group is affected by the initial question
B) First group gives lower estimates — the initial number anchors their judgment
C) Second group gives lower estimates — higher threshold makes them more cautious
D) Both groups give similar estimates — they're estimating the same quantity",B
ttm_adv_anchoring_002,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) The $60 deal is better — no hidden manipulation
B) Both are perceived exactly the same by rational shoppers
C) The $100 deal is genuinely better — discounts always save money
D) The $100 with discount feels like a better deal due to anchoring, though identical in value",D
ttm_adv_anchoring_003,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) First group gives lower estimates — the initial number anchors their judgment
B) Second group gives lower estimates — higher threshold makes them more cautious
C) Neither group is affected by the initial question
D) Both groups give similar estimates — they're estimating the same quantity",A
ttm_adv_anchoring_004,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) Both are perceived exactly the same by rational shoppers
B) The $100 with discount feels like a better deal due to anchoring, though identical in value
C) The $100 deal is genuinely better — discounts always save money
D) The $60 deal is better — no hidden manipulation",B
ttm_adv_anchoring_005,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) First group gives lower estimates — the initial number anchors their judgment
B) Both groups give similar estimates — they're estimating the same quantity
C) Second group gives lower estimates — higher threshold makes them more cautious
D) Neither group is affected by the initial question",A
ttm_adv_anchoring_006,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) Both are perceived exactly the same by rational shoppers
B) The $100 deal is genuinely better — discounts always save money
C) The $100 with discount feels like a better deal due to anchoring, though identical in value
D) The $60 deal is better — no hidden manipulation",C
ttm_adv_anchoring_007,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) Second group gives lower estimates — higher threshold makes them more cautious
B) Neither group is affected by the initial question
C) First group gives lower estimates — the initial number anchors their judgment
D) Both groups give similar estimates — they're estimating the same quantity",C
ttm_adv_anchoring_008,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) The $100 with discount feels like a better deal due to anchoring, though identical in value
B) Both are perceived exactly the same by rational shoppers
C) The $60 deal is better — no hidden manipulation
D) The $100 deal is genuinely better — discounts always save money",A
ttm_adv_anchoring_009,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) Second group gives lower estimates — higher threshold makes them more cautious
B) Neither group is affected by the initial question
C) First group gives lower estimates — the initial number anchors their judgment
D) Both groups give similar estimates — they're estimating the same quantity",C
ttm_adv_anchoring_010,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) The $100 deal is genuinely better — discounts always save money
B) The $60 deal is better — no hidden manipulation
C) Both are perceived exactly the same by rational shoppers
D) The $100 with discount feels like a better deal due to anchoring, though identical in value",D
ttm_adv_anchoring_011,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) Neither group is affected by the initial question
B) Both groups give similar estimates — they're estimating the same quantity
C) Second group gives lower estimates — higher threshold makes them more cautious
D) First group gives lower estimates — the initial number anchors their judgment",D
ttm_adv_anchoring_012,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) Both are perceived exactly the same by rational shoppers
B) The $100 with discount feels like a better deal due to anchoring, though identical in value
C) The $100 deal is genuinely better — discounts always save money
D) The $60 deal is better — no hidden manipulation",B
ttm_adv_anchoring_013,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) Second group gives lower estimates — higher threshold makes them more cautious
B) First group gives lower estimates — the initial number anchors their judgment
C) Both groups give similar estimates — they're estimating the same quantity
D) Neither group is affected by the initial question",B
ttm_adv_anchoring_014,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) The $100 with discount feels like a better deal due to anchoring, though identical in value
B) The $100 deal is genuinely better — discounts always save money
C) Both are perceived exactly the same by rational shoppers
D) The $60 deal is better — no hidden manipulation",A
ttm_adv_anchoring_015,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) Second group gives lower estimates — higher threshold makes them more cautious
B) Both groups give similar estimates — they're estimating the same quantity
C) Neither group is affected by the initial question
D) First group gives lower estimates — the initial number anchors their judgment",D
ttm_adv_anchoring_016,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) The $60 deal is better — no hidden manipulation
B) Both are perceived exactly the same by rational shoppers
C) The $100 deal is genuinely better — discounts always save money
D) The $100 with discount feels like a better deal due to anchoring, though identical in value",D
ttm_adv_anchoring_017,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) Neither group is affected by the initial question
B) First group gives lower estimates — the initial number anchors their judgment
C) Both groups give similar estimates — they're estimating the same quantity
D) Second group gives lower estimates — higher threshold makes them more cautious",B
ttm_adv_anchoring_018,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) The $100 with discount feels like a better deal due to anchoring, though identical in value
B) The $60 deal is better — no hidden manipulation
C) The $100 deal is genuinely better — discounts always save money
D) Both are perceived exactly the same by rational shoppers",A
ttm_adv_anchoring_019,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) Both groups give similar estimates — they're estimating the same quantity
B) First group gives lower estimates — the initial number anchors their judgment
C) Neither group is affected by the initial question
D) Second group gives lower estimates — higher threshold makes them more cautious",B
ttm_adv_anchoring_020,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) The $60 deal is better — no hidden manipulation
B) The $100 deal is genuinely better — discounts always save money
C) The $100 with discount feels like a better deal due to anchoring, though identical in value
D) Both are perceived exactly the same by rational shoppers",C
ttm_adv_anchoring_021,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) Second group gives lower estimates — higher threshold makes them more cautious
B) Both groups give similar estimates — they're estimating the same quantity
C) Neither group is affected by the initial question
D) First group gives lower estimates — the initial number anchors their judgment",D
ttm_adv_anchoring_022,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) Both are perceived exactly the same by rational shoppers
B) The $100 deal is genuinely better — discounts always save money
C) The $100 with discount feels like a better deal due to anchoring, though identical in value
D) The $60 deal is better — no hidden manipulation",C
ttm_adv_anchoring_023,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) First group gives lower estimates — the initial number anchors their judgment
B) Both groups give similar estimates — they're estimating the same quantity
C) Second group gives lower estimates — higher threshold makes them more cautious
D) Neither group is affected by the initial question",A
ttm_adv_anchoring_024,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) The $100 with discount feels like a better deal due to anchoring, though identical in value
B) The $100 deal is genuinely better — discounts always save money
C) The $60 deal is better — no hidden manipulation
D) Both are perceived exactly the same by rational shoppers",A
ttm_adv_anchoring_025,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) Both groups give similar estimates — they're estimating the same quantity
B) Neither group is affected by the initial question
C) Second group gives lower estimates — higher threshold makes them more cautious
D) First group gives lower estimates — the initial number anchors their judgment",D
ttm_adv_anchoring_026,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) Both are perceived exactly the same by rational shoppers
B) The $60 deal is better — no hidden manipulation
C) The $100 with discount feels like a better deal due to anchoring, though identical in value
D) The $100 deal is genuinely better — discounts always save money",C
ttm_adv_anchoring_027,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) Both groups give similar estimates — they're estimating the same quantity
B) Neither group is affected by the initial question
C) Second group gives lower estimates — higher threshold makes them more cautious
D) First group gives lower estimates — the initial number anchors their judgment",D
ttm_adv_anchoring_028,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) The $100 with discount feels like a better deal due to anchoring, though identical in value
B) Both are perceived exactly the same by rational shoppers
C) The $100 deal is genuinely better — discounts always save money
D) The $60 deal is better — no hidden manipulation",A
ttm_adv_anchoring_029,mc,"First group estimates: Is the percentage of African countries in the UN > 10%? Then guesses the exact percentage.

Second group estimates: Is it > 65%? Then guesses the exact percentage.

How will their estimates differ?","A) Both groups give similar estimates — they're estimating the same quantity
B) First group gives lower estimates — the initial number anchors their judgment
C) Second group gives lower estimates — higher threshold makes them more cautious
D) Neither group is affected by the initial question",B
ttm_adv_anchoring_030,mc,"A store lists an item at $100, then shows a 50% discount.

The same item at another store is listed at $60 with no discount.

Which deal seems better, and why?","A) The $100 with discount feels like a better deal due to anchoring, though identical in value
B) The $60 deal is better — no hidden manipulation
C) Both are perceived exactly the same by rational shoppers
D) The $100 deal is genuinely better — discounts always save money",A
ttm_adv_inverted_001,mc,"A forecaster consistently says they're 60% confident in predictions that turn out correct 80% of the time.

How would you describe their calibration?","A) Inconsistently calibrated — no pattern is discernible
B) Overconfident — 60% is too high for most predictions
C) Underconfident — their predictions are more reliable than their confidence suggests
D) Well-calibrated — confidence doesn't need to match accuracy exactly",C
